# GCAM population data interpolated to all historical and future years
cyp,1987,728.4740234574755
cze,1987,10219.600142249814
deu,1987,78565.5502180693
dji,1987,500.52763035517665
dma,1987,71.57698072061768
dnk,1987,5153.341229645993
dom,1987,6705.106825979909
dza,1987,24268.729292335756
ecu,1987,9487.232790495544
egy,1987,53072.99655158207
eri,1987,2171.6670251166984
esh,1987,199.50261868813865
esp,1987,39229.03049223662
est,1987,1554.7638970363244
eth,1987,44230.36999070434
fin,1987,4981.232776358938
fji,1987,731.9975149822753
flk,1987,1.8621054114144155
fra,1987,56231.14507670667
fro,1987,46.675646570014116
fsm,1987,91.2523631071806
gab,1987,892.0412349959968
gbr,1987,57057.5715935281
geo,1987,5339.696103803825
gha,1987,13833.86894061875
gib,1987,29.32018921413539
gin,1987,5921.978984964975
glp,1987,358.5813250490909
gmb,1987,848.3061875892766
gnb,1987,931.7369867583238
gnq,1987,390.9460412396873
grc,1987,10128.17623296432
grd,1987,99.06918870487097
grl,1987,54.75619605496078
gtm,1987,8607.239035095543
guf,1987,97.61656714797303
gum,1987,123.64437099394694
guy,1987,754.6538360968573
hkg,1987,5542.04030866786
hnd,1987,4525.458142965393
hrv,1987,4708.450550100257
hti,1987,6594.327993133597
hun,1987,10365.137906016758
idn,1987,174132.66290781376
imn,1987,66.93945723004614
ind,1987,800840.4
irl,1987,3540.605948973216
irn,1987,50833.246182695766
irq,1987,16142.578438907247
isl,1987,248.79713778078082
isr,1987,4137.779714449666
ita,1987,57409.505505424124
jam,1987,2366.6303689330784
jor,1987,3109.740105975797
jpn,1987,121076.2
kaz,1987,16075.987335252114
ken,1987,21826.80613331631
kgz,1987,4168.106825225655
khm,1987,7962.762251458389
kir,1987,68.19967897211218
kna,1987,40.8896030978379
kor,1987,41350.8
kwt,1987,1925.2540967347256
lao,1987,3960.8002054477943
lbn,1987,2649.170703691808
lbr,1987,2198.099555168739
lby,1987,4195.196940145267
lca,1987,130.3732828871294
lie,1987,28.03318245419498
lka,1987,16879.493564525997
lso,1987,1629.5949787555764
ltu,1987,3635.638044493477
lux,1987,373.69318815740786
lva,1987,2632.92367348607
mac,1987,312.5412958842721
mar,1987,23934.89584953129
mco,1987,29.373562733913822
mda,1987,4300.313940723529
mdg,1987,10869.20049400374
mdv,1987,205.90120780320592
mex,1987,78907.91835985021
mhl,1987,42.769823062260386
mkd,1987,1971.4640437536425
mli,1987,8229.892871075566
mlt,1987,355.10812575153915
mmr,1987,39961.97652137705
mne,1987,610.3543527622784
mng,1987,1974.9783970725596
mnp,1987,36.89179933928926
moz,1987,13052.27288940975
mrt,1987,1918.8573410138843
msr,1987,10.619679818226997
mtq,1987,350.21387469261083
mus,1987,1051.603110525636
mwi,1987,8310.461354099332
mys,1987,16755.815726523277
myt,1987,82.12111599700867
nam,1987,1313.559140085555
ncl,1987,163.14862532122336
ner,1987,7481.366575159911
nga,1987,89879.2095413227
nic,1987,3895.248542509369
niu,1987,2.556833673992189
nld,1987,14786.125600025272
nor,1987,4216.475836975099
npl,1987,17873.099644644604
nru,1987,8.990455539016395
nzl,1987,3357.8021373795805
omn,1987,1608.4550006725447
pak,1987,99676.67348518422
pan,1987,2309.7121131552854
per,1987,20614.954544359072
phl,1987,58074.221269207716
plw,1987,14.322865603782121
png,1987,4353.310411723274
pol,1987,37152.16813213706
pri,1987,3249.2023726092093
prk,1987,18874.205526569254
prt,1987,9983.93580633441
pry,1987,3877.37771063963
pse,1987,1859.3276811584376
pyf,1987,189.2244959156046
qat,1987,419.17499296169706
reu,1987,590.9784538220489
rom,1987,23045.145013463174
rus,1987,145365.07164100354
rwa,1987,6920.98958831477
sau,1987,14343.936344012032
sdn,1987,18684.10039750781
sen,1987,7018.752384159907
sgp,1987,2856.836156818788
shn,1987,6.940402094068986
slb,1987,290.929721430077
sle,1987,4122.127235439346
slv,1987,5048.84326925777
smr,1987,23.459172513937276
som,1987,7004.991013277403
spm,1987,6.222649215449807
srb,1987,9254.463721752443
stp,1987,112.54700580666011
sur,1987,379.6313855800506
svk,1987,5165.434813870091
svn,1987,1957.8388654807527
swe,1987,8480.403754175857
swz,1987,764.201662080755
syc,1987,71.40070081949543
syr,1987,11280.842399203315
tca,1987,10.684440038527656
tcd,1987,5525.420599157969
tgo,1987,3543.9424364849197
tha,1987,54709.31129651091
tjk,1987,4855.096712679158
tkl,1987,1.7211212791609463
tkm,1987,3415.125135403054
tls,1987,696.1857872898051
ton,1987,95.65581014050369
tto,1987,1190.1344356641987
tun,1987,7860.891934148027
tur,1987,51461.05995868632
tuv,1987,8.605077862217044
twn,1987,20087.033548750005
tza,1987,23448.943165653407
uga,1987,15937.46000232151
ukr,1987,51337.226197453216
ury,1987,3038.3313443801953
usa,1987,239911.39762739078
uzb,1987,19019.880626624206
vct,1987,105.5153214024907
ven,1987,18165.470945884405
vgb,1987,15.350164833419958
vir,1987,104.50306934363726
vnm,1987,61873.455033147904
vut,1987,138.00476021362792
wlf,1987,14.069177598421122
wsm,1987,163.2429414368611
yem,1987,10249.34928478954
zaf,1987,35011.03343029951
zmb,1987,7526.173459924887
zwe,1987,9725.34485245188
abw,1988,60.81543352347732
afg,1988,11758.387848362434
ago,1988,11258.531996699196
aia,1988,8.177559480808775
alb,1988,3174.8688640926016
and,1988,50.7926048488108
ant,1988,186.78649072955108
are,1988,1609.0244447155515
arg,1988,31532.291993449355
arm,1988,3511.2624313027973
asm,1988,44.87880598776945
atg,1988,61.50444742347971
aus,1988,16641.51883981957
aut,1988,7713.297254238532
aze,1988,7023.235198493849
bdi,1988,5257.651692418731
bel,1988,10029.832405547919
ben,1988,4753.272144401212
bfa,1988,8500.117655474764
bgd,1988,99372.75674395569
bgr,1988,8863.764940715744
bhr,1988,460.03969945459187
bhs,1988,246.38320602527853
bih,1988,4472.680473099272
blr,1988,10100.20588203774
blz,1988,178.25546313530177
bmu,1988,61.27158834113495
bol,1988,6551.916812648211
bra,1988,143007.72541854874
brb,1988,257.85946933659
brn,1988,247.35718599631969
btn,1988,515.6968811990178
bwa,1988,1220.7202459044559
caf,1988,2740.3364837296294
can,1988,27083.826668492195
che,1988,6597.303136737641
chi,1988,139.22797432929866
chl,1988,12792.267912098228
chn,1988,1098831.4101627124
civ,1988,11285.689471344493
cmr,1988,11266.030869389477
cod,1988,33002.140980787175
cog,1988,2269.868685271061
cok,1988,18.106929946782987
col,1988,31685.20528637822
com,1988,394.639873241936
cpv,1988,331.35211385897026
cri,1988,2948.1520779193534
cub,1988,10352.6439370344
cym,1988,22.662782338084565
cyp,1988,741.7106091807727
cze,1988,10246.675747145666
deu,1988,78864.32117249025
dji,1988,538.1031137121605
dma,1988,70.90072513203837
dnk,1988,5158.863496338725
dom,1988,6833.824061916676
dza,1988,24864.140957961063
ecu,1988,9713.481984929866
egy,1988,54318.251154504316
eri,1988,2223.219431123436
esh,1988,206.21493014242265
esp,1988,39316.27189139135
est,1988,1567.1412332752618
eth,1988,45527.4779259455
fin,1988,4996.362208263715
fji,1988,731.6653183758016
flk,1988,1.8828400070874702
fra,1988,56525.40443631144
fro,1988,47.162979043300346
fsm,1988,93.09647450070976
gab,1988,913.9317209935199
gbr,1988,57216.717227911926
geo,1988,5390.956464830916
gha,1988,14187.071671731474
gib,1988,29.366331537979818
gin,1988,6085.445046851521
glp,1988,369.3054762923243
gmb,1988,888.4760388076428
gnb,1988,949.1027766282408
gnq,1988,401.7583093632853
grc,1988,10173.17643999573
grd,1988,97.69659518531071
grl,1988,55.268203372586726
gtm,1988,8804.417755511098
guf,1988,103.77624673648793
gum,1988,126.17945062159033
guy,1988,747.3998625489855
hkg,1988,5624.54214841522
hnd,1988,4656.841830411565
hrv,1988,4734.746406762466
hti,1988,6729.060095832208
hun,1988,10349.435713451052
idn,1988,177090.22601291907
imn,1988,68.40897959631047
ind,1988,817065.2666666666
irl,1988,3537.1579660728985
irn,1988,52488.770631811196
irq,1988,16428.11796293816
isl,1988,251.53185978941968
isr,1988,4194.749411027769
ita,1988,57423.60388460526
jam,1988,2379.1002771945427
jor,1988,3220.4479889776976
jpn,1988,121876.8
kaz,1988,16236.53713077877
ken,1988,22534.942477718032
kgz,1988,4247.261582995302
khm,1988,8147.532467873296
kir,1988,69.92381721780221
kna,1988,40.46562703756842
kor,1988,41856.86666666667
kwt,1988,2012.2936958307487
lao,1988,4069.3953224294546
lbn,1988,2654.906255257453
lbr,1988,2170.8249744588943
lby,1988,4293.08427098442
lca,1988,132.7914982682362
lie,1988,28.329007847725723
lka,1988,17082.13178079752
lso,1988,1659.0655673301442
ltu,1988,3665.3852813702656
lux,1988,376.77812072862355
lva,1988,2654.8217721258075
mac,1988,324.64896901686325
mar,1988,24314.974667447554
mco,1988,29.436829264501938
mda,1988,4330.481089181582
mdg,1988,11140.886565202387
mdv,1988,212.31987718792627
mex,1988,80440.10365955986
mhl,1988,44.61566435195726
mkd,1988,1979.236992828133
mli,1988,8312.154525750371
mlt,1988,358.3288656977839
mmr,1988,40570.014525910214
mne,1988,611.0292773736592
mng,1988,2018.2786177833343
mnp,1988,40.77480855231391
moz,1988,12977.574304610505
mrt,1988,1963.6559012639098
msr,1988,10.592095185296936
mtq,1988,354.21683402078634
mus,1988,1055.1113248400763
mwi,1988,8785.328103014712
mys,1988,17228.15109867614
myt,1988,86.40792723122952
nam,1988,1359.5378879513876
ncl,1988,165.63450266198467
ner,1988,7678.342115859621
nga,1988,91950.98060668274
nic,1988,3978.291582251836
niu,1988,2.478184367891085
nld,1988,14879.087007877919
nor,1988,4235.872011847829
npl,1988,18238.501626874913
nru,1988,9.171498091269576
nzl,1988,3371.13185136019
omn,1988,1659.5024485310453
pak,1988,102614.71533757228
pan,1988,2358.3302917118112
per,1988,21062.178156258335
phl,1988,59505.433618151925
plw,1988,14.576022457566149
png,1988,4452.481976260918
pol,1988,37389.88497043697
pri,1988,3275.958988089559
prk,1988,19034.598930125638
prt,1988,9969.585048462113
pry,1988,3984.41305256573
pse,1988,1912.7498539675005
pyf,1988,193.5771081355955
qat,1988,438.6861312313343
reu,1988,599.1224946226184
rom,1988,23202.92366736437
rus,1988,146288.60464823587
rwa,1988,7210.179315436348
sau,1988,14902.978933778855
sdn,1988,19192.272167151565
sen,1988,7208.58839887536
sgp,1988,2907.9994711080485
shn,1988,6.882443383402384
slb,1988,298.5362099953618
sle,1988,4228.16999268776
slv,1988,5111.123032544646
smr,1988,23.718456533178873
som,1988,7125.794619048982
spm,1988,6.306664841140907
srb,1988,9320.66567483385
stp,1988,115.23464361347014
sur,1988,387.2029110503345
svk,1988,5201.2640573739545
svn,1988,1975.1565478555897
swe,1988,8524.974842771755
swz,1988,787.0846071369341
syc,1988,71.13553512978059
syr,1988,11589.125277251887
tca,1988,11.045131781396778
tcd,1988,5685.823895860766
tgo,1988,3639.0365010247942
tha,1988,55554.786019298794
tjk,1988,5010.592135296524
tkl,1988,1.684153866342309
tkm,1988,3500.478149918919
tls,1988,710.2891087989195
ton,1988,95.73396335811967
tto,1988,1198.956870996509
tun,1988,8015.953123324575
tur,1988,52423.88699166947
tuv,1988,8.741362725038105
twn,1988,20284.535126135463
tza,1988,24078.184436799915
uga,1988,16458.585185697622
ukr,1988,51435.11409005389
ury,1988,3055.463005790246
usa,1988,242224.7743452438
uzb,1988,19480.52291010248
vct,1988,106.07229594661152
ven,1988,18618.158232685102
vgb,1988,16.08429268878424
vir,1988,103.85888857709514
vnm,1988,62894.31315483879
vut,1988,140.99837305067544
wlf,1988,14.013373972556368
wsm,1988,163.32594084934001
yem,1988,10611.873931892873
zaf,1988,35704.99835921655
zmb,1988,7729.041900535286
zwe,1988,10018.629203155926
abw,1989,60.73410004022377
afg,1989,11986.061446253558
ago,1989,11607.730839489679
aia,1989,8.540110868809812
alb,1989,3241.790722669367
and,1989,52.81296439416913
ant,1989,188.35014502250152
are,1989,1700.6888898302486
arg,1989,31991.217500041275
arm,1989,3545.4286160275356
asm,1989,46.347123153636254
atg,1989,61.70533613996257
aus,1989,16863.311616716797
aut,1989,7740.059742015279
aze,1989,7144.926794435062
bdi,1989,5377.933459429167
bel,1989,10049.62400349949
ben,1989,4884.376917161608
bfa,1989,8694.388029942693
bgd,1989,101689.68929436548
bgr,1989,8853.479546629149
bhr,1989,474.1196756189382
bhs,1989,250.50427981101146
bih,1989,4485.4998266155035
blr,1989,10149.639736021203
blz,1989,182.57347949075591
bmu,1989,61.66916523779935
bol,1989,6688.308932885186
bra,1989,145614.06891224728
brb,1989,258.6881380940564
brn,1989,253.9407088936913
btn,1989,527.3346062936905
bwa,1989,1261.1013995341393
caf,1989,2782.397355167661
can,1989,27387.69120319266
che,1989,6643.278426349138
chi,1989,140.54423198953947
chl,1989,12995.017609992668
chn,1989,1113502.4276907812
civ,1989,11656.039396223707
cmr,1989,11578.366914156528
cod,1989,33911.61475485509
cog,1989,2323.7862856927886
cok,1989,18.189061978332663
col,1989,32299.0724754467
com,1989,404.9682233750111
cpv,1989,335.6011812094947
cri,1989,3024.179439729004
cub,1989,10452.701636317168
cym,1989,23.921664550841186
cyp,1989,756.2732319506471
cze,1989,10284.697426056997
deu,1989,79207.66819656716
dji,1989,571.3931874953137
dma,1989,70.37779782974089
dnk,1989,5166.061104755833
dom,1989,6963.730991320643
dza,1989,25441.429014732224
ecu,1989,9943.099229402782
egy,1989,55520.26971189273
eri,1989,2260.9330756024183
esh,1989,212.88516526860295
esp,1989,39390.77122567367
est,1989,1573.9482887731108
eth,1989,46890.165746254796
fin,1989,5011.748727895918
fji,1989,731.7481011545282
flk,1989,1.9195844635206392
fra,1989,56796.79871167425
fro,1989,47.494209095015655
fsm,1989,94.98564872230718
gab,1989,936.0451680094559
gbr,1989,57370.758062153305
geo,1989,5425.69657006971
gha,1989,14545.06883100732
gib,1989,29.39010051427346
gin,1989,6249.828325709143
glp,1989,379.2836188512756
gmb,1989,927.8613304489587
gnb,1989,966.5258081756513
gnq,1989,412.0495330422664
grc,1989,10226.392563988036
grd,1989,96.45090956053626
grl,1989,55.679775514330046
gtm,1989,9006.289269900113
guf,1989,109.72480129661808
gum,1989,128.78105719261782
guy,1989,741.9457658030254
hkg,1989,5702.020091734241
hnd,1989,4791.201221193234
hrv,1989,4756.952814731281
hti,1989,6864.086745034633
hun,1989,10350.101910261226
idn,1989,179968.65433727365
imn,1989,69.74900100463151
ind,1989,833290.1333333333
irl,1989,3533.940321607307
irn,1989,54028.0454037221
irq,1989,16748.81930486736
isl,1989,254.16943985710438
isr,1989,4270.825989283534
ita,1989,57425.542651476615
jam,1989,2391.7325832198912
jor,1989,3350.0993311432762
jpn,1989,122677.4
kaz,1989,16368.185789700727
ken,1989,23241.34068388525
kgz,1989,4322.771936039341
khm,1989,8354.780255157664
kir,1989,71.5525497190175
kna,1989,40.1570302959626
kor,1989,42362.933333333334
kwt,1989,2062.4684358188324
lao,1989,4179.708871068367
lbn,1989,2686.9544352570283
lbr,1989,2134.557842545262
lby,1989,4386.742643053602
lca,1989,135.12521261406977
lie,1989,28.646965071112668
lka,1989,17275.65233036642
lso,1989,1688.8163541771642
ltu,1989,3691.8825116149956
lux,1989,380.3343031090612
lva,1989,2670.67827711446
mac,1989,336.0686513364826
mar,1989,24680.835757968984
mco,1989,29.508921628491578
mda,1989,4358.887151495124
mdg,1989,11419.126621693471
mdv,1989,218.6476583865818
mex,1989,81966.88451239168
mhl,1989,46.27239253278454
mkd,1989,1986.980866771573
mli,1989,8407.702403820213
mlt,1989,361.4306694038344
mmr,1989,41133.577745352806
mne,1989,612.1573147782975
mng,1989,2058.1048235950166
mnp,1989,43.969881511947584
moz,1989,12976.941787084943
mrt,1989,2008.3629862941682
msr,1989,10.58010472584315
mtq,1989,357.8126671717522
mus,1989,1059.553625873615
mwi,1989,9196.756688533442
mys,1989,17702.028897509197
myt,1989,90.90484349176774
nam,1989,1404.5171740000778
ncl,1989,168.43373054049619
ner,1989,7884.13339039995
nga,1989,94027.01096174121
nic,1989,4063.0288968415257
niu,1989,2.404289699044084
nld,1989,14972.119949362886
nor,1989,4255.529871709406
npl,1989,18627.140460371054
nru,1989,9.369604057598753
nzl,1989,3390.9837574612284
omn,1989,1715.939773724852
pak,1989,105544.7632990877
pan,1989,2407.6166719740204
per,1989,21508.69314377219
phl,1989,60936.52676458514
plw,1989,14.854225704162541
png,1989,4551.489670312682
pol,1989,37645.207140611434
pri,1989,3303.293662209359
prk,1989,19219.538623237793
prt,1989,9959.648225195711
pry,1989,4092.313257438978
pse,1989,1974.1384699574096
pyf,1989,197.65845265979453
qat,1989,455.0035919418059
reu,1989,607.4584151795749
rom,1989,23350.19391391253
rus,1989,147235.8014309432
rwa,1989,7374.153438605029
sau,1989,15439.410442996683
sdn,1989,19736.715610592346
sen,1989,7401.0397162369145
sgp,1989,2966.2764742280056
shn,1989,6.806691046787918
slb,1989,306.26628171546554
sle,1989,4311.252923010358
slv,1989,5175.217625792829
smr,1989,23.982732858753934
som,1989,7228.50727453153
spm,1989,6.375463474003311
srb,1989,9403.967786205236
stp,1989,117.87320270394083
sur,1989,395.1468101073577
svk,1989,5240.721117066203
svn,1989,1990.9162803578768
swe,1989,8573.452911886461
swz,1989,809.1693386478308
syc,1989,71.02488741675128
syr,1989,11905.489424184709
tca,1989,11.491633688302922
tcd,1989,5851.018247561366
tgo,1989,3727.6863278114474
tha,1989,56322.82183266689
tjk,1989,5162.913865204774
tkl,1989,1.6485981402593508
tkm,1989,3594.9476853208666
tls,1989,725.8373129944586
ton,1989,95.7874880865811
tto,1989,1206.9369899804312
tun,1989,8167.836719105322
tur,1989,53361.24025872236
tuv,1989,8.865677303476984
twn,1989,20466.52461645151
tza,1989,24737.70410616829
uga,1989,16986.87626891914
ukr,1989,51552.538183822944
ury,1989,3073.5194277384808
usa,1989,244537.5730044573
uzb,1989,19968.553163416935
vct,1989,106.54838159337396
ven,1989,19072.918585857384
vgb,1989,16.7796958133152
vir,1989,103.3490741541729
vnm,1989,63973.21527389492
vut,1989,144.20384153920634
wlf,1989,13.929342671004036
wsm,1989,163.53887487470814
yem,1989,11027.130164986549
zaf,1989,36409.81831854135
zmb,1989,7924.626970008353
zwe,1989,10289.434792140777
abw,1990,61.813848184753446
afg,1990,12506.128963754136
ago,1990,11959.122349107143
aia,1990,8.851010233408758
alb,1990,3284.0564066203274
and,1990,54.86775718989424
ant,1990,189.51147756640873
are,1990,1797.1731729563655
arg,1990,32442.747926844455
arm,1990,3554.64366516051
asm,1990,47.70488196448775
atg,1990,62.19080434594706
aus,1990,17074.780645380513
aut,1990,7774.785049792262
aze,1990,7276.481127373889
bdi,1990,5489.790104283633
bel,1990,10072.40320868101
ben,1990,5025.025583952153
bfa,1990,8893.382915457256
bgd,1990,103951.80229001466
bgr,1990,8836.032184545062
bhr,1990,487.45257621690234
bhs,1990,254.84126250530306
bih,1990,4460.683891869267
blr,1990,10198.394641552224
blz,1990,186.5405856047061
bmu,1990,62.03965118864668
bol,1990,6827.821866809108
bra,1990,148199.69115449907
brb,1990,259.5288466417291
brn,1990,260.6765954914616
btn,1990,534.816190387521
bwa,1990,1298.7821664020496
caf,1990,2832.966051865536
can,1990,27691.57212265033
che,1990,6696.654608237491
chi,1990,141.59684220329876
chl,1990,13203.036747684378
chn,1990,1127980.4556660322
civ,1990,12036.328242602303
cmr,1990,11890.186028312115
cod,1990,34935.51086258588
cog,1990,2378.7633292557925
cok,1990,18.313467074308583
col,1990,32924.062262858846
com,1990,415.44080384943624
cpv,1990,341.1085187367089
cri,1990,3102.610788339475
cub,1990,10539.840474244249
cym,1990,25.17549960984858
cyp,1990,771.6605639092769
cze,1990,10334.529024099576
deu,1990,79574.28679678189
dji,1990,595.9159261580573
dma,1990,70.03925043560079
dnk,1990,5174.951833739808
dom,1990,7095.025103265532
dza,1990,25999.61428886797
ecu,1990,10175.76149357564
egy,1990,56659.11412135765
eri,1990,2279.762625152312
esh,1990,219.28851772066847
esp,1990,39460.54088188663
est,1990,1572.5333168797742
eth,1990,48335.430376131044
fin,1990,5029.105203962792
fji,1990,734.0800677447936
flk,1990,1.9713116398040407
fra,1990,57039.80831878041
fro,1990,47.58513921361721
fsm,1990,97.02891076651395
gab,1990,958.3620217141006
gbr,1990,57510.42749968773
geo,1990,5435.588198349022
gha,1990,14911.349709593404
gib,1990,29.338834299177158
gin,1990,6411.6521518756535
glp,1990,387.14989126240323
gmb,1990,964.5240797312262
gnb,1990,984.375899072885
gnq,1990,423.1057782281507
grc,1990,10293.295530679356
grd,1990,95.81151441673212
grl,1990,55.969964057070925
gtm,1990,9213.855901043386
guf,1990,115.15960994100458
gum,1990,131.46827483241373
guy,1990,739.300546756358
hkg,1990,5771.233788622384
hnd,1990,4928.5804655176
hrv,1990,4773.442840470908
hti,1990,6999.963522742045
hun,1990,10370.768770878445
idn,1990,182784.6522311058
imn,1990,70.76067429112963
ind,1990,849515
irl,1990,3533.9922893768344
irn,1990,55402.581585444255
irq,1990,17121.316286465928
isl,1990,256.72159454369364
isr,1990,4372.304070066574
ita,1990,57423.70546074562
jam,1990,2406.8561377556193
jor,1990,3504.9276351066783
jpn,1990,123478
kaz,1990,16460.165473985184
ken,1990,23946.311585566
kgz,1990,4393.243843704959
khm,1990,8602.632713498471
kir,1990,72.94725017908029
kna,1990,40.04189470578753
kor,1990,42869
kwt,1990,2059.5220521819147
lao,1990,4290.660529897905
lbn,1990,2755.12323095215
lbr,1990,2095.3137071985766
lby,1990,4478.126533057926
lca,1990,137.27569754074355
lie,1990,28.978478081415275
lka,1990,17456.73339194688
lso,1990,1719.6704112209252
ltu,1990,3713.2426326939894
lux,1990,384.3038009372197
lva,1990,2676.8438304866
mac,1990,346.4067429498512
mar,1990,25039.315331963884
mco,1990,29.631749548810408
mda,1990,4385.888759320218
mdg,1990,11707.035129459124
mdv,1990,224.84478529645298
mex,1990,83490.4506524758
mhl,1990,47.628307502973804
mkd,1990,1995.0029571695097
mli,1990,8528.88683794662
mlt,1990,364.39764294152457
mmr,1990,41647.63953943464
mne,1990,614.6245863023476
mng,1990,2093.386905408534
mnp,1990,46.0978258313989
moz,1990,13108.672692768487
mrt,1990,2053.3592266842693
msr,1990,10.557756335277443
mtq,1990,360.80817290649986
mus,1990,1065.7362611673068
mwi,1990,9492.39551548862
mys,1990,18166.106105148974
myt,1990,95.6698619320616
nam,1990,1446.2970914053083
ncl,1990,171.6235194268483
ner,1990,8101.608422889182
nga,1990,96102.3162739842
nic,1990,4150.927861833469
niu,1990,2.344679501735181
nld,1990,15063.944799977773
nor,1990,4275.238989823331
npl,1990,19048.378914656052
nru,1990,9.576845482764615
nzl,1990,3421.049476930204
omn,1990,1781.1803415592046
pak,1990,108461.59978515013
pan,1990,2457.621888213358
per,1990,21952.40806259083
phl,1990,62363.00720157738
plw,1990,15.17181896680374
png,1990,4650.728761317067
pol,1990,37936.8976338
pri,1990,3332.001143370541
prk,1990,19449.813778090866
prt,1990,9960.491464852053
pry,1990,4200.639328568609
pse,1990,2045.8400281484517
pyf,1990,201.41602274929616
qat,1990,468.13556340586456
reu,1990,616.2885680937925
rom,1990,23474.745200161386
rus,1990,148218.42379011397
rwa,1990,7357.004711545082
sau,1990,15956.252623855551
sdn,1990,20335.89164377727
sen,1990,7596.648712317572
sgp,1990,3035.7401185505905
shn,1990,6.709123610128433
slb,1990,314.2233028225006
sle,1990,4360.134981846792
slv,1990,5241.658968409101
smr,1990,24.28378143437228
som,1990,7292.618523025435
spm,1990,6.427877349668822
srb,1990,9511.83420449884
stp,1990,120.32314073112688
sur,1990,402.9830446398202
svk,1990,5285.208587824098
svn,1990,2005.1737117602252
swe,1990,8623.771213278265
swz,1990,830.1064298844329
syc,1990,71.22955516274463
syr,1990,12233.391576622756
tca,1990,12.04568883434245
tcd,1990,6018.985224363713
tgo,1990,3809.5871447556897
tha,1990,56985.69259415684
tjk,1990,5308.413856477376
tkl,1990,1.6188255211636633
tkm,1990,3701.118447698081
tls,1990,743.3909177296675
ton,1990,95.78759844302462
tto,1990,1214.5308700055252
tun,1990,8319.531295319568
tur,1990,54276.6522029711
tuv,1990,8.980370729919095
twn,1990,20633.3110737196
tza,1990,25439.4029720953
uga,1990,17516.58810089123
ukr,1990,51702.70181337763
ury,1990,3092.831809508721
usa,1990,246848.99885662945
uzb,1990,20493.316602826588
vct,1990,106.9043694715931
ven,1990,19526.791642216653
vgb,1990,17.394686815606896
vir,1990,103.19647351135623
vnm,1990,65163.71093696978
vut,1990,147.68090194058468
wlf,1990,13.892905592076216
wsm,1990,164.0335797086299
yem,1990,11509.799257017396
zaf,1990,37144.45069905881
zmb,1990,8111.958257927283
zwe,1990,10529.923580848455
abw,1991,64.20450383475595
afg,1991,13391.12143574544
ago,1991,12402.04265638646
aia,1991,9.075982521904239
alb,1991,3271.7521932357768
and,1991,57.067361511603416
ant,1991,190.16543039491134
are,1991,1902.1452380142994
arg,1991,32865.29018522937
arm,1991,3502.6264671133404
asm,1991,49.022175631421995
atg,1991,62.957611873618596
aus,1991,17295.85395301423
aut,1991,7827.063893148195
aze,1991,7352.424103573452
bdi,1991,5634.501383563643
bel,1991,10109.661682180646
ben,1991,5213.880515241279
bfa,1991,9163.23250648206
bgd,1991,106330.4703772997
bgr,1991,8743.900721207616
bhr,1991,500.54774017858654
bhs,1991,259.3217346554112
bih,1991,4357.807221751268
blr,1991,10153.168896316856
blz,1991,189.8932005962248
bmu,1991,62.45377284589373
bol,1991,6966.154885731038
bra,1991,150668.27556842274
brb,1991,260.21293950731575
brn,1991,268.05367926139155
btn,1991,538.3346780769929
bwa,1991,1342.9043160773201
caf,1991,2914.4975051061588
can,1991,27999.545472974794
che,1991,6765.820021003394
chi,1991,142.45643152515396
chl,1991,13408.070688187012
chn,1991,1139820.5256152423
civ,1991,12516.967763035278
cmr,1991,12289.666018483216
cod,1991,36357.18615114394
cog,1991,2452.5898231015344
cok,1991,18.53424757665389
col,1991,33540.23826825979
com,1991,429.17145177741594
cpv,1991,350.55873411995765
cri,1991,3181.397645719949
cub,1991,10604.584634790455
cym,1991,26.372510132613698
cyp,1991,788.6012319601368
cze,1991,10319.19236043485
deu,1991,80046.80026476008
dji,1991,614.4310557961228
dma,1991,69.91934252835128
dnk,1991,5190.961839301521
dom,1991,7223.437877514533
dza,1991,26730.55049649229
ecu,1991,10404.816645985667
egy,1991,58142.498353260795
eri,1991,2294.6930986414786
esh,1991,227.18834427414862
esp,1991,39573.94191916121
