# GCAM population data interpolated to all historical and future years
est,1991,1547.0566920574033
eth,1991,50230.21671250425
fin,1991,5054.229162127483
fji,1991,740.4941353912573
flk,1991,2.049671805439348
fra,1991,57311.64518450517
fro,1991,47.44956105286219
fsm,1991,99.45404718322995
gab,1991,987.9827087651987
gbr,1991,57691.48133751912
geo,1991,5368.954289893176
gha,1991,15397.496822394414
gib,1991,29.224982191769232
gin,1991,6616.641953011415
glp,1991,392.0695289339167
gmb,1991,1005.083875675305
gnb,1991,1009.993500207401
gnq,1991,438.264736562476
grc,1991,10387.251684280689
grd,1991,95.83681161060568
grl,1991,56.17919273298236
gtm,1991,9422.002492665442
guf,1991,119.89834907261735
gum,1991,134.4829769535064
guy,1991,739.6642596619745
hkg,1991,5840.206069276899
hnd,1991,5065.65110042017
hrv,1991,4747.4618925644245
hti,1991,7132.2289724816
hun,1991,10335.745632571632
idn,1991,185870.32328241575
imn,1991,71.42810408747071
ind,1991,865852.6666666666
irl,1991,3542.313145400336
irn,1991,56636.67240345233
irq,1991,17566.165009940905
isl,1991,259.4258428837557
isr,1991,4506.365240695754
ita,1991,57487.39183332333
jam,1991,2423.5744662382876
jor,1991,3692.5372229100244
jpn,1991,123764.33333333333
kaz,1991,16361.00792979771
ken,1991,24828.285134579815
kgz,1991,4416.309014905247
khm,1991,8875.981034404926
kir,1991,74.2023655464876
kna,1991,40.11812788746264
kor,1991,43220.26666666667
kwt,1991,1994.586908415337
lao,1991,4409.56508829097
lbn,1991,2868.905633565241
lbr,1991,2065.6457998115598
lby,1991,4601.0563008830695
lca,1991,139.09054988002015
lie,1991,29.362940380738724
lka,1991,17657.17545163849
lso,1991,1764.3250613599544
ltu,1991,3694.681175883057
lux,1991,389.0541768229077
lva,1991,2647.1731715242963
mac,1991,356.0750925302913
mar,1991,25576.221730060126
mco,1991,29.829178639810774
mda,1991,4371.765480584945
mdg,1991,12092.13387188799
mdv,1991,231.34217671756872
mex,1991,84960.16111113151
mhl,1991,48.73922952168737
mkd,1991,1988.0502775675668
mli,1991,8743.492515318478
mlt,1991,367.5548532134296
mmr,1991,42180.314153617466
mne,1991,614.1217086575764
mng,1991,2119.233025859569
mnp,1991,46.98919272909394
moz,1991,13494.66547159486
mrt,1991,2114.01608085339
msr,1991,10.563311020567692
mtq,1991,363.42517049106567
mus,1991,1081.7971386777388
mwi,1991,9720.383259400416
mys,1991,18648.199739075088
myt,1991,101.41832354752529
nam,1991,1494.8465134445198
ncl,1991,175.5433914117199
ner,1991,8392.364754803997
nga,1991,98888.71974818438
nic,1991,4239.996998252636
niu,1991,2.3021910127787244
nld,1991,15169.88145209046
nor,1991,4299.332022027261
npl,1991,19539.899872738257
nru,1991,9.831622119034698
nzl,1991,3467.5444066904092
omn,1991,1859.5442812745634
pak,1991,111545.86296533787
pan,1991,2506.8171722716997
per,1991,22376.870178404
phl,1991,63894.25210940325
plw,1991,15.54793907619979
png,1991,4758.274519637244
pol,1991,37982.611436697116
pri,1991,3375.45831986531
prk,1991,19692.1667108795
prt,1991,9985.402640676422
pry,1991,4306.342579518668
pse,1991,2129.8622525492488
pyf,1991,205.13693648325102
qat,1991,478.54567408045887
reu,1991,630.1997694407644
rom,1991,23394.84313716818
rus,1991,147884.4869786857
rwa,1991,7172.5017652660445
sau,1991,16469.581917778833
sdn,1991,21152.635851606694
sen,1991,7852.4589441480975
sgp,1991,3122.6244817265565
shn,1991,6.654166307472958
slb,1991,323.00161238672166
sle,1991,4403.029040574461
slv,1991,5307.684255780162
smr,1991,24.6310751984934
som,1991,7364.973424459451
spm,1991,6.454527025203118
srb,1991,9577.586419819967
stp,1991,123.48075261627694
sur,1991,410.33674454943184
svk,1991,5295.246839375791
svn,1991,2002.4801589482347
swe,1991,8685.46189878609
swz,1991,855.8339224060312
syc,1991,72.32912725816163
syr,1991,12583.804162806808
tca,1991,12.72823339771376
tcd,1991,6234.057765406161
tgo,1991,3911.2889854591563
tha,1991,57628.83744580901
tjk,1991,5396.575537973616
tkl,1991,1.5877873331139978
tkm,1991,3786.3403121222073
tls,1991,764.7872238021371
ton,1991,95.905641166487
tto,1991,1221.1622710038384
tun,1991,8533.226125015233
tur,1991,55224.14947750389
tuv,1991,9.08851098385981
twn,1991,20822.28111992588
tza,1991,26382.366080691118
uga,1991,18177.99468660549
ukr,1991,51422.63903003577
ury,1991,3111.427632681623
usa,1991,250108.80834680135
uzb,1991,20869.19091953328
vct,1991,107.07970358847851
ven,1991,19966.48296077143
vgb,1991,17.889670639234563
vir,1991,103.41652377914507
vnm,1991,66347.42694694693
vut,1991,151.75980738349378
wlf,1991,13.910747706147667
wsm,1991,165.13278703966955
yem,1991,12079.802981004304
zaf,1991,38190.53046915051
zmb,1991,8349.759662891009
zwe,1991,10814.533940853184
abw,1992,67.72895993913222
afg,1992,14574.904646196685
ago,1992,12849.285525670055
aia,1992,9.262792615988598
alb,1992,3234.3463766068685
and,1992,59.308203917384816
ant,1992,190.46493243643596
are,1992,2015.1623745803383
arg,1992,33280.667948122
arm,1992,3426.8956657698923
asm,1992,50.2037991682626
atg,1992,63.99287427618955
aus,1992,17506.656068612978
aut,1992,7886.811765170799
aze,1992,7437.372019585521
bdi,1992,5771.773373682668
bel,1992,10150.014760358645
ben,1992,5412.64739548688
bfa,1992,9438.082101870084
bgd,1992,108649.83543893529
bgr,1992,8645.531146819441
bhr,1992,513.4725739796855
bhs,1992,264.0560926745425
bih,1992,4218.6246314034015
blr,1992,10107.375202742362
blz,1992,192.8828667283935
bmu,1992,62.83418581377737
bol,1992,7107.813641200715
bra,1992,153115.37141137794
brb,1992,260.9364015909535
brn,1992,275.5815889408726
btn,1992,537.813330050967
bwa,1992,1384.229126002164
caf,1992,3004.10593340208
can,1992,28307.54905339164
che,1992,6841.377772035506
chi,1992,143.01930453559552
chl,1992,13618.07095219675
chn,1992,1151478.3569647456
civ,1992,13006.691574225717
cmr,1992,12689.024839672595
cod,1992,37899.99600049575
cog,1992,2527.7063326772104
cok,1992,18.794167180950776
col,1992,34167.28653627925
com,1992,443.0657191320568
cpv,1992,361.1512277321998
cri,1992,3262.146719706263
cub,1992,10656.764490569649
cym,1992,27.573979733407974
cyp,1992,806.323876621746
cze,1992,10316.221394931756
deu,1992,80533.74778987681
dji,1992,624.3798638441419
dma,1992,70.02083608040074
dnk,1992,5208.553063261501
dom,1992,7353.400725923511
dza,1992,27438.147720062112
ecu,1992,10636.656726658945
egy,1992,59556.35982773806
eri,1992,2291.8271941895823
esh,1992,235.2406011651196
esp,1992,39692.07892125549
est,1992,1513.779988348642
eth,1992,52203.30410122958
fin,1992,5080.923798531324
fji,1992,749.0614911615619
flk,1992,2.143981145578158
fra,1992,57554.99527771744
fro,1992,47.07251295501035
fsm,1992,102.01444993328076
gab,1992,1017.7807794323686
gbr,1992,57855.951579976114
geo,1992,5279.4009387229235
gha,1992,15890.682444771686
gib,1992,29.045792028552135
gin,1992,6817.871100768522
glp,1992,394.74762483935035
gmb,1992,1043.0542693865252
gnb,1992,1035.8212353279064
gnq,1992,454.04774894905813
grc,1992,10494.591114578086
grd,1992,96.44441111578783
grl,1992,56.25960431716196
gtm,1992,9636.544114359238
guf,1992,124.15040450306705
gum,1992,137.53522759155348
guy,1992,743.0502655287501
hkg,1992,5900.91748697846
hnd,1992,5205.782753068778
hrv,1992,4716.035948483815
hti,1992,7265.210642218197
hun,1992,10321.792518067814
idn,1992,188897.9179139931
imn,1992,71.76244331492559
ind,1992,882190.3333333334
irl,1992,3555.040781184496
irn,1992,57700.08733435475
irq,1992,18064.523224180106
isl,1992,262.0073454237125
isr,1992,4665.475223868399
ita,1992,57553.07467004066
jam,1992,2442.79752515925
jor,1992,3904.5691918478483
jpn,1992,124050.66666666667
kaz,1992,16227.413545735188
ken,1992,25710.089087049462
kgz,1992,4433.594549522264
khm,1992,9183.38993560508
kir,1992,75.22721758486296
kna,1992,40.39518550073811
kor,1992,43571.53333333333
kwt,1992,1877.2857523881196
lao,1992,4528.112830501239
lbn,1992,3019.597955099693
lbr,1992,2031.973973971662
lby,1992,4721.4048572235315
lca,1992,140.70868851720354
lie,1992,29.763879744098517
lka,1992,17846.236158558255
lso,1992,1809.3092080231272
ltu,1992,3671.050324864764
lux,1992,394.18684900218915
lva,1992,2608.136614817524
mac,1992,364.54602935009603
mar,1992,26101.259690240946
mco,1992,30.078106065627928
mda,1992,4356.552486429572
mdg,1992,12487.857158527611
mdv,1992,237.7224749577033
mex,1992,86429.3769076927
mhl,1992,49.5487832700235
mkd,1992,1981.589011738748
mli,1992,8984.528737143699
mlt,1992,370.5161399159526
mmr,1992,42663.25212305864
mne,1992,614.978855169156
mng,1992,2140.807048333613
mnp,1992,46.76270182267462
moz,1992,14015.336904746717
mrt,1992,2175.1332295478633
msr,1992,10.581936570837382
mtq,1992,365.3455055097603
mus,1992,1099.376509752309
mwi,1992,9832.838259629292
mys,1992,19119.879859860113
myt,1992,107.43162039598802
nam,1992,1539.9591409815755
ncl,1992,179.86173111110017
ner,1992,8696.665148400109
nga,1992,101680.4294455388
nic,1992,4332.144184097046
niu,1992,2.2715570867458976
nld,1992,15274.080221418924
nor,1992,4323.31406596745
npl,1992,20061.315797509895
nru,1992,10.09187320942909
nzl,1992,3524.2141836596898
omn,1992,1946.8257975926729
pak,1992,114613.82260571302
pan,1992,2556.8503740169626
per,1992,22796.49294718753
phl,1992,65421.213034334185
plw,1992,15.95381272270266
png,1992,4866.050725551897
pol,1992,38061.78870994718
pri,1992,3420.158587561197
prk,1992,19979.069290106898
prt,1992,10022.311974726315
pry,1992,4412.051155459835
pse,1992,2223.4026225920925
pyf,1992,208.5234559609304
qat,1992,486.29048719840773
reu,1992,644.4181598838711
rom,1992,23292.717361579278
rus,1992,147582.9117837957
rwa,1992,6803.867946831037
sau,1992,16965.06469885553
sdn,1992,22025.217094188938
sen,1992,8111.247228018391
sgp,1992,3219.3799979625237
shn,1992,6.5843451093612995
slb,1992,332.030677940733
sle,1992,4413.6471255400475
slv,1992,5376.154810352466
smr,1992,24.999121003215016
som,1992,7406.001535817557
spm,1992,6.450946608356443
srb,1992,9666.661917814148
stp,1992,126.46490538757219
sur,1992,417.5353651820278
svk,1992,5310.087468989492
svn,1992,1998.224658448907
swe,1992,8748.723486633875
swz,1992,880.1389329942153
syc,1992,73.75664414441029
syr,1992,12945.296309567952
tca,1992,13.530903229871042
tcd,1992,6453.133303305924
tgo,1992,4005.7354746768888
tha,1992,58167.64646457054
tjk,1992,5477.047673322409
tkl,1992,1.5673542697741842
tkm,1992,3881.808145446898
tls,1992,788.0294031783097
ton,1992,95.9874987344293
tto,1992,1227.5115903041817
tun,1992,8744.470173923532
tur,1992,56146.75275376448
tuv,1992,9.168210237718633
twn,1992,20996.879733958252
tza,1992,27370.000864859165
uga,1992,18843.11862834702
ukr,1992,51178.19146642893
ury,1992,3131.070065002342
usa,1992,253367.37474577213
uzb,1992,21276.26959446745
vct,1992,107.14942808572323
ven,1992,20405.224420728067
vgb,1992,18.30126127878244
vir,1992,104.01683341190625
vnm,1992,67639.04342787557
vut,1992,156.1272149458736
wlf,1992,13.963335856524827
wsm,1992,166.5108771115075
yem,1992,12716.079787227745
zaf,1992,39258.98716723736
zmb,1992,8579.492026975839
zwe,1992,11065.782768005407
abw,1993,71.90489864866653
afg,1993,15901.21711372375
ago,1993,13302.487642829532
aia,1993,9.414559236342702
alb,1993,3183.643360821017
and,1993,61.411748935768344
ant,1993,190.3133364473747
are,1993,2133.908808156093
arg,1993,33689.41559829735
arm,1993,3338.9940485676193
asm,1993,51.29294179933489
atg,1993,65.23348392382955
aus,1993,17711.85189305938
aut,1993,7949.136540510935
aze,1993,7527.391770857119
bdi,1993,5898.909318425552
bel,1993,10191.820164518984
ben,1993,5617.81329264107
bfa,1993,9718.639979737412
bgd,1993,110940.98204128607
bgr,1993,8545.022216409292
bhr,1993,526.5301676613317
bhs,1993,268.82915386455073
bih,1993,4064.1852664754833
blr,1993,10062.456731831686
blz,1993,195.98904723528048
bmu,1993,63.20360902264132
bol,1993,7252.4238398281605
bra,1993,155553.03233927494
brb,1993,261.6936062288733
brn,1993,283.18790942725303
btn,1993,535.4452299207873
bwa,1993,1423.4473221445844
caf,1993,3099.1363344579077
can,1993,28615.556781154006
che,1993,6918.5853279282965
chi,1993,143.44449368859702
chl,1993,13829.709831830516
chn,1993,1163028.6786066487
civ,1993,13502.501367875953
cmr,1993,13087.85904062363
cod,1993,39491.029986283225
cog,1993,2604.401631666005
cok,1993,19.042811177171526
col,1993,34801.315407804876
com,1993,457.08905819355596
cpv,1993,372.4204405750738
cri,1993,3344.4326644474895
cub,1993,10700.15384557334
cym,1993,28.828802532523543
cyp,1993,824.6645748661592
cze,1993,10321.227142754822
deu,1993,81009.96028174681
dji,1993,629.253633745606
dma,1993,70.24572266611081
dnk,1993,5228.264986540291
dom,1993,7484.106493033652
dza,1993,28116.230905959143
ecu,1993,10870.891285595331
egy,1993,60922.2736442136
eri,1993,2277.5665851743192
esh,1993,243.4920943753824
esp,1993,39819.50753957961
est,1993,1477.3913959663441
eth,1993,54222.634892810405
fin,1993,5108.452095638772
fji,1993,759.0018271197818
flk,1993,2.257193386907826
fra,1993,57785.1016765573
fro,1993,46.600449004645796
fsm,1993,104.47091429004088
gab,1993,1047.6908438245785
gbr,1993,58018.681063699565
geo,1993,5171.608054883947
gha,1993,16386.939917277497
gib,1993,28.882286672896253
gin,1993,7017.141234846922
glp,1993,396.07892691997387
gmb,1993,1079.3155456432646
gnb,1993,1061.5731966850847
gnq,1993,470.6845057036288
grc,1993,10609.962147837998
grd,1993,97.41832442704558
grl,1993,56.251715644565294
gtm,1993,9856.568478433092
guf,1993,128.08382386315142
gum,1993,140.56598464326552
guy,1993,747.9124998138029
hkg,1993,5960.048820639322
hnd,1993,5349.837914172328
hrv,1993,4680.549056851995
hti,1993,7399.041244541284
hun,1993,10321.60178292705
idn,1993,191872.17192492512
imn,1993,71.94434080110317
ind,1993,898528
irl,1993,3572.571157837231
irn,1993,58645.61174220137
irq,1993,18612.901816610643
isl,1993,264.5546953219263
isr,1993,4840.427642942659
ita,1993,57611.084766220665
jam,1993,2464.050879805287
jor,1993,4125.707201634259
jpn,1993,124337
kaz,1993,16065.133871392229
ken,1993,26590.85181021681
kgz,1993,4451.69421579849
khm,1993,9514.347028668473
kir,1993,76.12105804152178
kna,1993,40.79510104149975
kor,1993,43922.8
kwt,1993,1740.607338370508
lao,1993,4644.659323955046
lbn,1993,3187.525907815609
lbr,1993,2011.0834017596026
lby,1993,4837.847871354893
lca,1993,142.2240098519615
lie,1993,30.191684150656148
lka,1993,18020.71546261034
lso,1993,1853.933539546897
ltu,1993,3644.3319225456876
lux,1993,399.6784716537737
lva,1993,2564.1429619470136
mac,1993,372.1794543546056
mar,1993,26610.169086417798
mco,1993,30.363920280423034
mda,1993,4339.8042761101215
mdg,1993,12895.947848239804
mdv,1993,243.90286446937753
mex,1993,87893.12701221278
mhl,1993,50.0975810035801
mkd,1993,1976.8526373108532
mli,1993,9245.246151522422
mlt,1993,373.4552690895591
mmr,1993,43119.450732249265
mne,1993,616.6148790025812
mng,1993,2159.5941837399596
mnp,1993,46.00279166707107
moz,1993,14620.92658932066
mrt,1993,2236.775155669803
msr,1993,10.513403820127355
mtq,1993,367.01101904132236
mus,1993,1117.7018536994683
mwi,1993,9879.240845314196
mys,1993,19589.13639905874
myt,1993,113.5850143206666
nam,1993,1582.1517637029006
ncl,1993,184.46156333480926
ner,1993,9014.410449201618
nga,1993,104487.21818876457
nic,1993,4425.623338091393
niu,1993,2.2498005807965513
nld,1993,15378.375805248475
nor,1993,4347.993322480156
npl,1993,20599.590261560705
nru,1993,10.342032385138337
nzl,1993,3586.4638539483003
omn,1993,2034.6977238986885
pak,1993,117713.06388047939
pan,1993,2607.851751469719
per,1993,23214.709355479816
phl,1993,66950.16154571727
plw,1993,16.377146646632013
png,1993,4975.526948352414
pol,1993,38162.83074637357
pri,1993,3464.249066640983
prk,1993,20292.44234401392
prt,1993,10068.904001595176
pry,1993,4517.878679753834
pse,1993,2326.0857894003802
pyf,1993,211.76887194228735
qat,1993,492.4261426467931
reu,1993,658.8527023986444
rom,1993,23172.84574835762
rus,1993,147309.72082510332
rwa,1993,6372.714174163858
sau,1993,17442.62933208668
sdn,1993,22919.70251160932
sen,1993,8369.86333592511
sgp,1993,3323.492082533005
shn,1993,6.506240127734501
slb,1993,341.3202452497333
sle,1993,4404.258599630517
slv,1993,5445.109128018241
smr,1993,25.39123155142255
som,1993,7443.123445205375
spm,1993,6.443218845995511
srb,1993,9759.830837435236
stp,1993,129.27222566226757
sur,1993,424.4931833911057
svk,1993,5327.875462526495
svn,1993,1993.3208627539789
swe,1993,8810.004948408327
swz,1993,903.1475213183243
syc,1993,75.35335028313617
syr,1993,13320.1910342926
tca,1993,14.40597150185548
tcd,1993,6678.100502223504
tgo,1993,4099.1378116292535
tha,1993,58649.862704661115
tjk,1993,5553.210154643858
tkl,1993,1.5444740123089027
tkm,1993,3982.031085846923
tls,1993,811.1764606078273
ton,1993,96.06820148018512
tto,1993,1233.33998728153
tun,1993,8948.936003006096
tur,1993,57063.34466392594
tuv,1993,9.243185160781751
twn,1993,21157.282875038476
tza,1993,28372.296983405467
uga,1993,19509.551620727958
ukr,1993,50948.06708147239
ury,1993,3151.4872580313745
usa,1993,256626.55093335902
uzb,1993,21705.221603033293
vct,1993,107.14032212997063
ven,1993,20843.23811533237
vgb,1993,18.630771074890337
vir,1993,104.84940968543764
vnm,1993,68990.93783692888
vut,1993,160.5985828066043
wlf,1993,14.047167222048595
wsm,1993,168.01303685933058
yem,1993,13387.949352282383
zaf,1993,40323.1735203436
zmb,1993,8807.064359401395
zwe,1993,11285.723108173404
abw,1994,76.00901814657186
afg,1994,17153.18987510265
ago,1994,13763.829483265474
aia,1994,9.57693808824603
alb,1994,3136.5602304355734
and,1994,63.151531177071746
ant,1994,189.60137414462665
are,1994,2255.020603765413
arg,1994,34092.74211653924
arm,1994,3255.1046315025756
asm,1994,52.33132542722617
atg,1994,66.5985665648268
aus,1994,17918.187439145804
aut,1994,8007.3777770825845
aze,1994,7616.87269077936
bdi,1994,6012.581242481074
bel,1994,10232.81004770993
ben,1994,5824.276010937204
bfa,1994,10005.655714630171
bgd,1994,113249.1098374981
bgr,1994,8448.003076244377
bhr,1994,540.1538924283445
bhs,1994,273.36093376348447
bih,1994,3924.0648553386027
blr,1994,10020.365905152928
blz,1994,199.8630870899689
bmu,1994,63.5787413054933
bol,1994,7399.5254841420565
bra,1994,157996.40421905136
brb,1994,262.50660813428755
brn,1994,290.767088400275
btn,1994,534.3099145938249
bwa,1994,1461.679009903118
caf,1994,3195.3954622727683
can,1994,28923.574038805218
che,1994,6990.946139604038
chi,1994,143.94462400162737
chl,1994,14038.717003005304
chn,1994,1174583.5026796074
civ,1994,13999.977761047918
cmr,1994,13485.81306150165
cod,1994,41028.248240591885
cog,1994,2683.044026308139
cok,1994,19.205253522725645
col,1994,35436.83029613927
com,1994,471.18046583926025
cpv,1994,383.65660762953473
cri,1994,3427.673745397389
cub,1994,10740.819489425417
cym,1994,30.239102734348027
cyp,1994,843.4478080258871
cze,1994,10328.176411512475
deu,1994,81444.92782184495
dji,1994,634.3527837260278
dma,1994,70.4029814365959
dnk,1994,5250.789309876573
dom,1994,7614.485329803666
dza,1994,28757.17194756306
ecu,1994,11107.029353269825
egy,1994,62272.5106149433
eri,1994,2261.157013720757
esh,1994,252.019175606872
esp,1994,39960.33766674085
est,1994,1444.4187467334482
eth,1994,56243.78531295152
fin,1994,5135.687414969747
fji,1994,769.0821331992169
flk,1994,2.367477762088138
fra,1994,58023.126485706314
fro,1994,46.20317841721527
fsm,1994,106.51099788940955
gab,1994,1077.617756044292
gbr,1994,58200.7078618948
geo,1994,5052.791577270612
gha,1994,16880.65222885405
gib,1994,28.818547389418864
gin,1994,7217.498459888421
glp,1994,397.45779552886205
gmb,1994,1115.2865487292438
gnb,1994,1086.8838489170603
gnq,1994,488.3254386929436
grc,1994,10725.542522007096
grd,1994,98.45694877311874
grl,1994,56.23757857983406
gtm,1994,10080.655896549133
guf,1994,131.97623208197982
gum,1994,143.4498115684567
guy,1994,752.0591895092672
hkg,1994,6026.833854798318
hnd,1994,5498.9700304380885
hrv,1994,4643.06099883824
hti,1994,7533.83153632394
hun,1994,10324.809102922125
idn,1994,194797.15538811334
imn,1994,72.20354955853244
ind,1994,914865.6666666666
irl,1994,3594.9248672567032
irn,1994,59551.0705329738
irq,1994,19204.10667084107
isl,1994,267.14537506942656
isr,1994,5017.981432545455
ita,1994,57646.71103701144
jam,1994,2486.439307920849
jor,1994,4334.691176503606
jpn,1994,124623.33333333333
kaz,1994,15882.855672990732
ken,1994,27469.580511137345
kgz,1994,4479.500995248987
khm,1994,9852.875272170602
kir,1994,77.01780824465745
kna,1994,41.24207703006364
kor,1994,44274.066666666666
kwt,1994,1630.8385353688138
lao,1994,4757.328839003781
lbn,1994,3344.966148649527
lbr,1994,2024.752901672438
lby,1994,4948.380006124853
lca,1994,143.7759632302358
lie,1994,30.656356998477666
lka,1994,18176.5613652454
lso,1994,1897.1731438029476
ltu,1994,3617.401606288093
lux,1994,405.47984342234804
lva,1994,2521.5027235160055
mac,1994,379.5118549525902
mar,1994,27096.495668470565
mco,1994,30.66542513799605
mda,1994,4320.870916942538
mdg,1994,13318.204923993031
mdv,1994,249.71570256844802
mex,1994,89344.19092085515
mhl,1994,50.44279693498728
mkd,1994,1975.4308867465493
mli,1994,9514.670007276141
mlt,1994,376.57968277726377
mmr,1994,43580.233972869486
mne,1994,618.1244173672884
mng,1994,2177.6986911583795
mnp,1994,45.5697907031517
moz,1994,15235.9477543283
mrt,1994,2298.9572909487274
msr,1994,10.268649883113138
mtq,1994,369.0228998452786
mus,1994,1135.595304695574
mwi,1994,9933.392217490855
mys,1994,20068.126571118355
myt,1994,119.72432086911351
nam,1994,1622.4805289754474
ncl,1994,189.21950502158475
ner,1994,9344.893903697739
nga,1994,107321.65912632321
nic,1994,4517.9344170056065
niu,1994,2.219824082277614
nld,1994,15485.48049275104
nor,1994,4374.485617233473
npl,1994,21136.354631097514
nru,1994,10.545623463576549
nzl,1994,3647.6380866261916
omn,1994,2111.5589190659307
pak,1994,120908.7794901962
pan,1994,2659.9350945437272
per,1994,23636.533291959448
phl,1994,68490.1568334163
plw,1994,16.79283553444553
png,1994,5088.641026874134
pol,1994,38267.96388638327
pri,1994,3505.071336084911
prk,1994,20605.470674906046
prt,1994,10121.095606698751
pry,1994,4624.0576730066505
pse,1994,2437.1286643611206
pyf,1994,215.1686901340928
qat,1994,498.3417787136068
reu,1994,673.2854588400013
rom,1994,23042.64918688403
rus,1994,147059.05089642707
rwa,1994,6050.593525793914
sau,1994,17901.967253389037
sdn,1994,23787.963362859944
sen,1994,8624.028367705203
sgp,1994,3431.198104535036
shn,1994,6.435607787774622
slb,1994,350.86548952004955
sle,1994,4392.78136736718
slv,1994,5511.812284234196
smr,1994,25.775682795472807
som,1994,7514.594410030346
spm,1994,6.425961194778313
srb,1994,9830.414834803054
stp,1994,131.91976704914575
sur,1994,431.18518697084943
svk,1994,5345.922371217848
svn,1994,1989.0197413065564
swe,1994,8864.84593637495
swz,1994,925.1007824421924
syc,1994,76.89297616561888
syr,1994,13711.129916005772
tca,1994,15.268200033692736
tcd,1994,6911.656239485661
tgo,1994,4199.979160600051
tha,1994,59142.352656770905
tjk,1994,5629.767818958679
tkl,1994,1.5392793749671076
tkm,1994,4079.3075483310317
tls,1994,831.5803718551397
ton,1994,96.17331346726569
tto,1994,1238.263211923135
tun,1994,9140.638272047614
tur,1994,58000.02590406877
tuv,1994,9.293971069252262
twn,1994,21303.629033224708
tza,1994,29347.185901010977
uga,1994,20174.76506291357
ukr,1994,50702.87358107334
ury,1994,3172.3121831671015
usa,1994,259888.99533058176
uzb,1994,22141.91468878455
vct,1994,107.0795624223146
ven,1994,21281.08715293933
vgb,1994,18.902164434520365
vir,1994,105.68523793036901
vnm,1994,70331.7860154908
vut,1994,164.87356005461567
wlf,1994,14.143450581368798
wsm,1994,169.45926886688724
yem,1994,14052.311142055158
zaf,1994,41345.32372571259
zmb,1994,9040.571399989878
zwe,1994,11478.64545301301
abw,1995,79.54859792193514
afg,1995,18179.10417700045
ago,1995,14235.160089604187
aia,1995,9.77075926370465
alb,1995,3105.2415768872524
and,1995,64.38293329610428
ant,1995,188.28865135339373
are,1995,2376.9683483918725
arg,1995,34491.9587132962
arm,1995,3186.8905978706916
asm,1995,53.361915978725726
atg,1995,68.00709899033025
aus,1995,18130.460624336574
aut,1995,8056.811705102618
aze,1995,7701.817036906833
bdi,1995,6111.527902014794
bel,1995,10271.326473747433
ben,1995,6028.348634537397
bfa,1995,10299.670626204826
bgd,1995,115605.20170680994
bgr,1995,8358.596382047033
bhr,1995,554.7991698377507
bhs,1995,277.47926348487977
bih,1995,3819.5855166891106
blr,1995,9982.207142101652
blz,1995,204.9650972525953
bmu,1995,63.97152786486215
bol,1995,7548.7562968364045
bra,1995,160455.84834243497
brb,1995,263.3876221344587
brn,1995,298.23690871321304
btn,1995,536.6405357413583
bwa,1995,1499.7216311816505
caf,1995,3289.6627037078883
can,1995,29231.593218693488
che,1995,7053.910131785386
chi,1995,144.68161004006623
chl,1995,14242.041322683479
chn,1995,1186226.043804946
civ,1995,14495.008915915485
cmr,1995,13882.764184099959
cod,1995,42440.70305686733
cog,1995,2763.8331512296522
cok,1995,19.24281568246513
col,1995,36069.8462128466
com,1995,485.2785749910968
cpv,1995,394.3157655794158
cri,1995,3511.3074371862763
cub,1995,10783.143026003516
cym,1995,31.855487783937132
cyp,1995,862.5225784122409
cze,1995,10332.590058074595
deu,1995,81815.89459878393
dji,1995,643.4952698845327
dma,1995,70.41166046329546
dnk,1995,5276.379523731529
dom,1995,7743.764449670057
dza,1995,29355.727932410464
ecu,1995,11344.62199479288
egy,1995,63630.10722257028
eri,1995,2250.0530320618795
esh,1995,260.94924050213933
esp,1995,40119.510469869274
est,1995,1419.4581102582156
eth,1995,58234.07005654929
fin,1995,5161.7315185187845
fji,1995,778.3556309663737
flk,1995,2.4659629603308915
fra,1995,58284.343884489026
fro,1995,46.00581568731024
fsm,1995,107.93539367725208
gab,1995,1107.5046147454334
gbr,1995,58415.99463083316
geo,1995,4929.151651161145
