# GCAM population data interpolated to all historical and future years
gha,1995,17367.819820564197
gib,1995,28.93148194411628
gin,1995,7420.777840527337
glp,1995,399.8405436458126
gmb,1995,1152.0407657029266
gnb,1995,1111.4938713853257
gnq,1995,507.0969914243284
grc,1995,10835.191901050723
grd,1995,99.3198768536805
grl,1995,56.27683461533088
gtm,1995,10308.011384341977
guf,1995,136.07361877488535
gum,1995,146.11113131391988
guy,1995,753.9419309370542
hkg,1995,6107.2216468744855
hnd,1995,5653.902435345584
hrv,1995,4605.354473705676
hti,1995,7669.741985611032
hun,1995,10323.72103447112
idn,1995,197678.55073178696
imn,1995,72.73305186501642
ind,1995,931203.3333333334
irl,1995,3622.1687020391496
irn,1995,60472.805389810215
irq,1995,19831.28523866589
isl,1995,269.86280430858415
isr,1995,5188.159659373945
ita,1995,57651.622498171535
jam,1995,2509.2519992702587
jor,1995,4516.409146963303
jpn,1995,124909.66666666667
kaz,1995,15689.417812733007
ken,1995,28345.665096343186
kgz,1995,4522.870516765664
khm,1995,10186.46082924202
kir,1995,78.01674527594477
kna,1995,41.667841603599165
kor,1995,44625.333333333336
kwt,1995,1580.552214472693
lao,1995,4864.799733607768
lbn,1995,3472.6853165301977
lbr,1995,2087.174378346952
lby,1995,5051.695312433034
lca,1995,145.45220079670605
lie,1995,31.137744403816765
lka,1995,18311.85901979435
lso,1995,1938.0743802423808
ltu,1995,3592.2802522217135
lux,1995,411.5556748922737
lva,1995,2484.7331799191984
mac,1995,386.9700027220423
mar,1995,27555.524834039585
mco,1995,30.972375554003754
mda,1995,4299.506229492653
mdg,1995,13755.585702459486
mdv,1995,255.09948956786698
mex,1995,90778.41993263221
mhl,1995,50.647696516968516
mkd,1995,1978.3498818622663
mli,1995,9784.961585966865
mlt,1995,380.0418171897967
mmr,1995,44067.519117544696
mne,1995,618.8844771139642
mng,1995,2196.7330673471706
mnp,1995,46.04336046997139
moz,1995,15805.220440854531
mrt,1995,2361.7358853007217
msr,1995,9.752933025437196
mtq,1995,371.8096751783732
mus,1995,1152.1408033566393
mwi,1995,10049.103865048733
mys,1995,20565.037590322852
myt,1995,125.74222675502487
nam,1995,1661.7121955217815
ncl,1995,194.02352900200958
ner,1995,9687.61372018811
nga,1995,110192.83832244737
nic,1995,4607.275459681514
niu,1995,2.1815309186017178
nld,1995,15596.955664323885
nor,1995,4403.44475786094
npl,1995,21657.615316736345
nru,1995,10.668167322320816
nzl,1995,3702.9960775438904
omn,1995,2169.482984107504
pak,1995,124244.63954459588
pan,1995,2713.2208078730173
per,1995,24064.58976994136
phl,1995,70047.82905716602
plw,1995,17.228869394083038
png,1995,5206.66390580706
pol,1995,38363.577570517344
pri,1995,3540.6910549927056
prk,1995,20898.701987594097
prt,1995,10175.553709386211
pry,1995,4730.7300824561835
pse,1995,2555.3071629951623
pyf,1995,218.89517464676547
qat,1995,505.3374336919202
reu,1995,687.5455236668496
rom,1995,22907.990695532393
rus,1995,146824.25331098706
rwa,1995,5957.849650064287
sau,1995,18344.577945922476
sdn,1995,24595.734251864782
sen,1995,8870.853234073064
sgp,1995,3539.2950005002085
shn,1995,6.376890027996528
slb,1995,360.63886184895983
sle,1995,4393.446530210637
slv,1995,5574.264706232312
smr,1995,26.14441181677983
som,1995,7647.405999466917
spm,1995,6.406781306512487
srb,1995,9859.715784862074
stp,1995,134.41589964887575
sur,1995,437.58562248400193
svk,1995,5362.183141352766
svn,1995,1986.209406884398
swe,1995,8910.17446258985
swz,1995,946.1122347428094
syc,1995,78.24271550438705
syr,1995,14119.0516403566
tca,1995,16.05945998583363
tcd,1995,7155.902632513162
tgo,1995,4314.165668850885
tha,1995,59692.02382708868
tjk,1995,5710.236750115606
tkl,1995,1.5285830963135363
tkm,1995,4168.006979734492
tls,1995,847.5250647275523
ton,1995,96.3387304221926
tto,1995,1242.0926686132548
tun,1995,9315.136786889621
tur,1995,58974.62169731462
tuv,1995,9.333140737950599
twn,1995,21436.74570803585
tza,1995,30265.611224623473
uga,1995,20837.590111858073
ukr,1995,50421.89834998611
ury,1995,3193.1556304010633
usa,1995,263156.6422783406
uzb,1995,22575.272079745955
vct,1995,106.99209173467786
ven,1995,21719.37382486163
vgb,1995,19.12656331440583
vir,1995,106.35529888990165
vnm,1995,71608.72697753744
vut,1995,168.79353411618595
wlf,1995,14.257035088820187
wsm,1995,170.69669983345358
yem,1995,14677.911682213804
zaf,1995,42297.30622581677
zmb,1995,9285.747153338149
zwe,1995,11647.969956606432
abw,1996,82.35097979876201
afg,1996,18912.05714273704
ago,1996,14717.723152214203
aia,1996,10.013760368077827
alb,1996,3093.681534057169
and,1996,64.98259360368975
ant,1996,186.30424486324492
are,1996,2503.6021286499727
arg,1996,34886.69991891359
arm,1996,3137.986837064088
asm,1996,54.37955582130291
atg,1996,69.45691472858805
aus,1996,18350.851596435696
aut,1996,8095.424687679626
aze,1996,7780.587879399608
bdi,1996,6193.51269680965
bel,1996,10307.025881288158
ben,1996,6228.412399401014
bfa,1996,10601.081045919589
bgd,1996,118015.73563606078
bgr,1996,8278.540830011301
bhr,1996,570.570121127256
bhs,1996,281.08012669823114
bih,1996,3758.3283663611055
blr,1996,9948.995507019148
blz,1996,211.48365081397458
bmu,1996,64.3909248676462
bol,1996,7699.8829274780765
bra,1996,162934.86593831144
brb,1996,264.3238798591298
brn,1996,305.5691474681695
btn,1996,543.1485527435719
bwa,1996,1537.8537390272859
caf,1996,3381.0573914412917
can,1996,29539.606297107817
che,1996,7106.116193417609
chi,1996,145.7312406430789
chl,1996,14438.512165709939
chn,1996,1197979.4703934756
civ,1996,14987.951586171608
cmr,1996,14278.353597855437
cod,1996,43698.46153000753
cog,1996,2847.1342531348505
cok,1996,19.114296535594608
col,1996,36698.03842365484
com,1996,499.38318431857243
cpv,1996,404.2398988248252
cri,1996,3595.2953086994085
cub,1996,10827.662221823783
cym,1996,33.71738133226957
cyp,1996,881.8721543367855
cze,1996,10333.54626943096
deu,1996,82110.35749028921
dji,1996,657.8228057790226
dma,1996,70.2121286418868
dnk,1996,5305.693471477394
dom,1996,7871.608475448822
dza,1996,29910.64865931885
ecu,1996,11583.748144896597
egy,1996,65001.69662721965
eri,1996,2244.8149336019274
esh,1996,269.9218300339718
esp,1996,40295.02274461337
est,1996,1404.206621454719
eth,1996,60179.7377453931
fin,1996,5186.672136539598
fji,1996,786.8248560706961
flk,1996,2.569508936990218
fra,1996,58573.244082157835
fro,1996,46.05626176557345
fsm,1996,108.65779760785361
gab,1996,1137.454565350005
gbr,1996,58675.7249440003
geo,1996,4800.382831900701
gha,1996,17846.899288476357
gib,1996,29.251254184159347
gin,1996,7628.082816176027
glp,1996,403.621749943252
gmb,1996,1189.7162261123337
gnb,1996,1135.2858535982514
gnq,1996,527.2085123832464
grc,1996,10936.926918285666
grd,1996,99.97032825306204
grl,1996,56.37714541717253
gtm,1996,10538.029272812557
guf,1996,140.34606344478198
gum,1996,148.52035629119752
guy,1996,753.0314143749898
hkg,1996,6204.817560917783
hnd,1996,5814.859101930111
hrv,1996,4567.478789808543
hti,1996,7806.817456378544
hun,1996,10315.7191879219
idn,1996,200522.77188712626
imn,1996,73.58299342215196
ind,1996,947541
irl,1996,3654.6559989784514
irn,1996,61423.37730229999
irq,1996,20492.305542414113
isl,1996,272.76332601051564
isr,1996,5348.360555060082
ita,1996,57617.251788037844
jam,1996,2532.527210328907
jor,1996,4666.638579176276
jpn,1996,125196
kaz,1996,15482.752359745962
ken,1996,29218.792818038703
kgz,1996,4585.223865215893
khm,1996,10512.087488524798
kir,1996,79.14832954507875
kna,1996,42.041560900870394
kor,1996,44976.6
kwt,1996,1604.096310387554
lao,1996,4966.589527672537
lbn,1996,3560.149665610117
lbr,1996,2208.0367709729935
lby,1996,5147.032625607773
lca,1996,147.31521306933828
lie,1996,31.651248357496364
lka,1996,18424.396581541518
lso,1996,1976.8706988741021
ltu,1996,3569.365549938192
lux,1996,418.00386527865055
lva,1996,2455.1766392853424
mac,1996,394.5960969562153
mar,1996,27986.267530123492
mco,1996,31.294833572814845
mda,1996,4275.033515601743
mdg,1996,14208.728956909064
mdv,1996,259.9888660314835
mex,1996,92196.51849469225
mhl,1996,50.690119981514826
mkd,1996,1986.221019188465
mli,1996,10054.126218854142
mlt,1996,383.93141960198625
mmr,1996,44590.41924253484
mne,1996,618.7033602562254
mng,1996,2217.258446833106
mnp,1996,47.66875490553828
moz,1996,16311.780456446093
mrt,1996,2425.135855064753
msr,1996,8.923005803916341
mtq,1996,375.50973201267027
mus,1996,1167.0857905237026
mwi,1996,10243.42143715587
mys,1996,21082.96211772595
myt,1996,131.59235991152917
nam,1996,1699.994069843579
ncl,1996,198.8563787057071
ner,1996,10042.911669348021
nga,1996,113104.9548068693
nic,1996,4693.192236685749
niu,1996,2.142867404286021
nld,1996,15713.807874698452
nor,1996,4435.707194889252
npl,1996,22159.036536795677
nru,1996,10.705181969064299
nzl,1996,3750.370057653124
omn,1996,2205.361890451075
pak,1996,127745.25141315033
pan,1996,2767.7560535151447
per,1996,24501.221876996515
phl,1996,71623.75524310856
plw,1996,17.64770112272753
png,1996,5330.771352017991
pol,1996,38447.29808852396
pri,1996,3570.5586811800044
prk,1996,21165.451302970683
prt,1996,10232.052567303666
pry,1996,4837.755818458928
pse,1996,2681.594575286979
pyf,1996,223.0132557839499
qat,1996,515.220482908528
reu,1996,701.5741636399139
rom,1996,22768.768271304798
rus,1996,146608.29200269718
rwa,1996,6145.473994086078
sau,1996,18767.550274540787
sdn,1996,25327.919532777472
sen,1996,9109.060505393307
sgp,1996,3649.4990510198772
shn,1996,6.342613162762313
slb,1996,370.67194122512615
sle,1996,4407.60105352844
slv,1996,5631.874630940003
smr,1996,26.505951635861763
som,1996,7851.8055670270305
spm,1996,6.393702892185101
srb,1996,9840.10271693522
stp,1996,136.75148192983792
sur,1996,443.6391791892129
svk,1996,5376.067125056517
svn,1996,1985.3444411438325
swe,1996,8944.8913674715
swz,1996,966.3215414594052
syc,1996,79.30208278301305
syr,1996,14547.722845421602
tca,1996,16.753277452810643
tcd,1996,7410.5912790622715
tgo,1996,4444.535584158325
tha,1996,60317.14607980534
tjk,1996,5795.515833330168
tkl,1996,1.5425820438574978
tkm,1996,4246.432087262653
tls,1996,858.0215385516093
ton,1996,96.57233730394745
tto,1996,1244.7162535451125
tun,1996,9471.34267930933
tur,1996,59998.119714161774
tuv,1996,9.351987584106677
twn,1996,21555.80474900703
tza,1996,31114.70372891709
uga,1996,21495.818131586144
ukr,1996,50097.788242186754
ury,1996,3214.242874157255
usa,1996,266430.04131882
uzb,1996,23003.660227897893
vct,1996,106.87415137922027
ven,1996,22157.214073703806
vgb,1996,19.30299048119539
vir,1996,106.82961058485797
vnm,1996,72807.73236819582
vut,1996,172.2559274823519
wlf,1996,14.37859992744085
wsm,1996,171.69719562733232
yem,1996,15252.849726665667
zaf,1996,43170.865674667686
zmb,1996,9545.329272073084
zwe,1996,11795.27471132713
abw,1997,84.54135111359369
afg,1997,19406.162552639358
ago,1997,15212.16168993096
aia,1997,10.277416945009552
alb,1997,3097.888089232889
and,1997,65.0618498192339
ant,1997,183.7845135289627
are,1997,2639.535587225133
arg,1997,35277.84607432373
arm,1997,3104.998976033008
asm,1997,55.36088892118066
atg,1997,70.94069162735512
aus,1997,18577.857982932215
aut,1997,8124.640849542624
aze,1997,7854.609627871273
bdi,1997,6262.3402537040165
bel,1997,10340.582096188778
ben,1997,6425.502360932722
bfa,1997,10909.810481569626
bgd,1997,120464.96145144817
bgr,1997,8206.876157058981
bhr,1997,587.843035291898
bhs,1997,284.2989967735902
bih,1997,3733.8234650837617
blr,1997,9919.653773228572
blz,1997,219.22122128178827
bmu,1997,64.81202817505104
bol,1997,7852.961623941243
bra,1997,165429.05478001348
brb,1997,265.3320772267306
brn,1997,312.74826942782045
btn,1997,553.1066200506268
bwa,1997,1575.70412345246
caf,1997,3470.130252202197
can,1997,29847.60846692354
che,1997,7149.256236759888
chi,1997,147.03369182103143
chl,1997,14628.816709726525
chn,1997,1209820.5924048114
civ,1997,15477.188489974887
cmr,1997,14672.968458674402
cod,1997,44830.91889919547
cog,1997,2932.947023771212
cok,1997,18.85145157094214
col,1997,37322.21999905192
com,1997,513.4488286539965
cpv,1997,413.51742099924894
cri,1997,3679.359787276312
cub,1997,10872.743345967821
cym,1997,35.77110965188346
cyp,1997,901.3706521430047
cze,1997,10332.122457071358
deu,1997,82329.12842134913
dji,1997,675.9982174641174
dma,1997,69.84745464966589
dnk,1997,5338.00177952211
dom,1997,7998.346312298213
dza,1997,30424.158692607507
ecu,1997,11824.225577807883
egy,1997,66378.44583098193
eri,1997,2245.4534313687764
esh,1997,279.0886366053324
esp,1997,40492.64260162957
est,1997,1397.0344351984184
eth,1997,62087.54805856867
fin,1997,5210.597798107155
fji,1997,794.7442031078949
flk,1997,2.664332290422673
fra,1997,58885.75205177963
fro,1997,46.31915796355552
fsm,1997,108.7548075943876
gab,1997,1167.4771526383847
gbr,1997,58973.395957670415
geo,1997,4667.382545634001
gha,1997,18319.140179722
gib,1997,29.743947012670116
gin,1997,7837.553384099848
glp,1997,408.34330358417475
gmb,1997,1228.0206881295019
gnb,1997,1158.4469720052227
gnq,1997,548.7461149145895
grc,1997,11030.846379031642
grd,1997,100.48579195743024
grl,1997,56.51936558130503
gtm,1997,10771.732206648261
guf,1997,144.77029906905642
gum,1997,150.68375595371717
guy,1997,749.9012054109444
hkg,1997,6315.880311714989
hnd,1997,5981.34090749204
hrv,1997,4529.675623574801
hti,1997,7945.236760986599
hun,1997,10302.281411575974
idn,1997,203340.2572804521
imn,1997,74.69363733969287
ind,1997,963878.6666666666
irl,1997,3692.8048817387044
irn,1997,62384.11056612665
irq,1997,21184.144473098997
isl,1997,275.82433507475025
isr,1997,5500.233492007008
ita,1997,57553.68787364172
jam,1997,2556.4095189527634
jor,1997,4790.775834806414
jpn,1997,125482.33333333333
kaz,1997,15267.878933461976
ken,1997,30089.342344074823
kgz,1997,4663.456067342755
khm,1997,10831.47554775712
kir,1997,80.39013418668102
kna,1997,42.397807639722686
kor,1997,45327.86666666667
kwt,1997,1689.88013427806
lao,1997,5063.108740007832
lbn,1997,3614.8378022740903
lbr,1997,2379.477146490974
lby,1997,5235.2206266183375
lca,1997,149.3064905104184
lie,1997,32.19361511878706
lka,1997,18517.69151544224
lso,1997,2013.1165398743028
ltu,1997,3547.813957500194
lux,1997,424.77164046174914
lva,1997,2431.311629798774
mac,1997,402.3687273010938
mar,1997,28390.211772305734
mco,1997,31.637332105424413
mda,1997,4248.041204955926
mdg,1997,14676.451440669862
mdv,1997,264.5103792894397
mex,1997,93603.84242771781
mhl,1997,50.577802757529994
mkd,1997,1998.3956224413778
mli,1997,10325.551248029966
mlt,1997,388.14394401463153
mmr,1997,45141.298501315076
mne,1997,617.8472589540929
mng,1997,2239.166419473645
mnp,1997,50.1828046547259
moz,1997,16772.71458597762
mrt,1997,2489.2969497257827
msr,1997,7.84558301635789
mtq,1997,379.92511534811365
mus,1997,1180.572346619551
mwi,1997,10499.994943636915
mys,1997,21617.41707146578
myt,1997,137.28984185097966
nam,1997,1736.9206706942743
ncl,1997,203.70172465598114
ner,1997,10411.304208272362
nga,1997,116056.09323815154
nic,1997,4776.269249726777
niu,1997,2.0884312572160684
nld,1997,15834.31783386091
nor,1997,4470.757573113413
npl,1997,22641.9880133438
nru,1997,10.673971575013317
nzl,1997,3791.267580643348
omn,1997,2222.958498992944
pak,1997,131389.43300350045
pan,1997,2823.532328242496
per,1997,24942.576611422443
phl,1997,73215.88991397529
plw,1997,18.059634070845302
png,1997,5460.438735165034
pol,1997,38521.66361543618
pri,1997,3595.1734489022892
prk,1997,21411.847340655175
prt,1997,10290.793755069162
pry,1997,4944.893880713539
pse,1997,2814.4238578272034
pyf,1997,227.44070962120517
qat,1997,528.9432245008146
reu,1997,715.3144864736562
rom,1997,22623.991790430588
rus,1997,146405.53068372357
rwa,1997,6566.930865090199
sau,1997,19175.926720276602
sdn,1997,25995.95164320144
sen,1997,9339.994183187902
sgp,1997,3761.6451305973956
shn,1997,6.320512701892498
slb,1997,380.9616346889721
sle,1997,4434.588936240046
slv,1997,5685.113260727499
smr,1997,26.865435274433608
som,1997,8117.881778173168
spm,1997,6.3915330764642855
srb,1997,9778.812367945788
stp,1997,138.94285180829613
sur,1997,449.3263339586526
svk,1997,5387.96221704985
svn,1997,1986.2599241443675
swe,1997,8970.167767109644
swz,1997,985.4905761989774
syc,1997,80.14950198361977
syr,1997,14994.518387768843
tca,1997,17.37999455843115
tcd,1997,7675.3395072117555
tgo,1997,4588.689152867349
tha,1997,61000.72195968038
tjk,1997,5885.163633803347
tkl,1997,1.5630397459667427
tkm,1997,4316.06977028261
tls,1997,864.0493270846649
ton,1997,96.86376064677485
tto,1997,1246.436579065883
tun,1997,9610.291998275183
tur,1997,61062.24372996543
tuv,1997,9.346617544270607
twn,1997,21663.045367539187
tza,1997,31907.24209043798
uga,1997,22151.354284437188
ukr,1997,49737.31693861423
ury,1997,3235.352224351195
usa,1997,269708.69321776443
uzb,1997,23428.537822551352
vct,1997,106.74642869482147
ven,1997,22594.62908105249
vgb,1997,19.455660783944246
vir,1997,107.15602155343083
vnm,1997,73944.25162063593
vut,1997,175.36411964618247
wlf,1997,14.504847183644836
wsm,1997,172.5038922672482
yem,1997,15785.335052192015
zaf,1997,43971.96848561391
zmb,1997,9817.415373409573
zwe,1997,11920.12689419439
abw,1998,86.3235621350919
afg,1998,19778.18482899489
ago,1998,15718.996099344746
aia,1998,10.56728505621552
alb,1998,3112.2533782638247
and,1998,64.9909568562709
ant,1998,181.17097887655459
are,1998,2785.5426653405407
arg,1998,35669.491891252444
arm,1998,3084.0028332432653
asm,1998,56.28602934676098
atg,1998,72.42408095809859
aus,1998,18808.092176356782
aut,1998,8147.477996150996
aze,1998,7926.462090697626
bdi,1998,6330.296272035654
bel,1998,10372.795635211647
ben,1998,6621.6609595995915
bfa,1998,11225.378170356713
bgd,1998,122934.05005132983
bgr,1998,8141.780789131188
bhr,1998,607.6635242535726
bhs,1998,287.4224387383996
bih,1998,3736.2234210458023
blr,1998,9890.821480386581
blz,1998,227.7287514492031
bmu,1998,65.24527898796191
bol,1998,8008.309764044238
bra,1998,167930.46940198579
brb,1998,266.3936997286468
brn,1998,319.7975565655354
btn,1998,565.532755062878
bwa,1998,1612.696274418446
caf,1998,3556.814085945584
can,1998,30155.624765671982
che,1998,7185.633720566809
chi,1998,148.43698664728223
chl,1998,14814.112140292595
chn,1998,1221731.7318750874
civ,1998,15954.186430823976
cmr,1998,15068.28541702724
cod,1998,45899.39910084517
cog,1998,3020.7117801850854
cok,1998,18.530812012620085
col,1998,37945.20677534019
com,1998,527.4443525362926
cpv,1998,422.1663021666448
cri,1998,3762.33229601577
cub,1998,10918.10230360968
cym,1998,37.910283500532074
cyp,1998,920.729202039336
cze,1998,10328.461845473726
deu,1998,82480.08495101696
dji,1998,696.3849674707321
dma,1998,69.41827982688939
dnk,1998,5370.53261374582
dom,1998,8124.689359339968
dza,1998,30899.22598604453
ecu,1998,12065.189800328262
egy,1998,67749.27097302677
eri,1998,2258.059698391217
esh,1998,289.7067816273879
esp,1998,40733.65114144845
est,1998,1395.1820496977768
eth,1998,63970.325123349096
fin,1998,5232.593760988778
fji,1998,801.7955953074757
flk,1998,2.7328162308427073
fra,1998,59217.789752163684
fro,1998,46.706107499714136
fsm,1998,108.42959291367988
gab,1998,1197.4389370528188
gbr,1998,59284.387700656865
geo,1998,4539.067585516192
gha,1998,18786.690068255226
gib,1998,30.34336604681402
gin,1998,8044.713262851249
glp,1998,413.0597828291687
gmb,1998,1267.095547957347
gnb,1998,1181.3818110377147
gnq,1998,571.5600014294151
grc,1998,11115.316962662086
grd,1998,100.90649463872741
grl,1998,56.688504477481914
gtm,1998,11011.875584112744
guf,1998,149.59968170373548
gum,1998,152.58883927358818
guy,1998,745.5435225668311
hkg,1998,6430.132987305379
hnd,1998,6152.452580250221
hrv,1998,4494.176111732708
hti,1998,8085.377555535743
hun,1998,10284.794797959925
idn,1998,206145.88351039554
imn,1998,75.93491440365925
ind,1998,980216.3333333334
irl,1998,3736.629439723366
irn,1998,63342.59624691473
irq,1998,21896.803093246475
isl,1998,278.9397034502191
isr,1998,5643.213812715057
ita,1998,57493.783590560546
jam,1998,2580.372956426821
jor,1998,4895.345074664422
jpn,1998,125768.66666666667
kaz,1998,15069.541328995174
ken,1998,30958.310888106742
kgz,1998,4748.768155206264
khm,1998,11142.2212182982
kir,1998,81.72301382215802
kna,1998,42.748841951955356
kor,1998,45679.13333333333
kwt,1998,1813.1077478697694
lao,1998,5155.137333310877
lbn,1998,3657.1897997410056
lbr,1998,2576.3868487973427
lby,1998,5318.3780326814995
lca,1998,151.34935666296846
lie,1998,32.73865496839775
lka,1998,18602.616370099327
lso,1998,2044.2553300947548
ltu,1998,3526.9118172975586
lux,1998,431.4691486229991
lva,1998,2411.249508984528
mac,1998,410.4548289491525
mar,1998,28768.191560956104
mco,1998,31.97366210215592
mda,1998,4221.050970710607
mdg,1998,15155.297846930505
mdv,1998,269.0047534899631
mex,1998,95006.97542665117
mhl,1998,50.459121144104536
mkd,1998,2013.0734017522132
mli,1998,10602.984930794966
mlt,1998,392.4160094924567
mmr,1998,45704.62458317586
mne,1998,616.6503470640032
mng,1998,2262.601724336659
mnp,1998,53.10552949547438
moz,1998,17207.373990091375
mrt,1998,2554.6242748833092
msr,1998,6.66735946873351
mtq,1998,384.6708366851022
mus,1998,1192.5491379387227
mwi,1998,10799.249268321966
mys,1998,22159.94132270148
myt,1998,142.84497081339808
nam,1998,1772.1571469514888
ncl,1998,208.482065866189
ner,1998,10792.472321956637
nga,1998,119041.49320009818
nic,1998,4857.001746485359
niu,1998,2.033906631647811
nld,1998,15954.049840215015
nor,1998,4506.35107643773
npl,1998,23105.10190689468
nru,1998,10.58663545332164
nzl,1998,3828.980006260147
omn,1998,2229.7142160334806
pak,1998,135119.3706690308
pan,1998,2880.5010619409736
per,1998,25377.766299518094
phl,1998,74824.93050481114
plw,1998,18.44770077573605
png,1998,5593.192568026834
pol,1998,38583.675916977336
pri,1998,3614.774012073592
prk,1998,21646.421645340495
prt,1998,10349.240947580487
pry,1998,5052.039567039949
pse,1998,2946.8571811965285
pyf,1998,232.04421882874504
qat,1998,546.136726029573
reu,1998,728.6517059111538
rom,1998,22477.634968968632
rus,1998,146190.50430115315
rwa,1998,7125.722698038173
sau,1998,19588.71147143523
sdn,1998,26624.251054530738
sen,1998,9566.500005016815
sgp,1998,3868.620133226237
shn,1998,6.30106595761606
slb,1998,391.49307763034454
sle,1998,4484.004121353498
slv,1998,5734.428626352432
smr,1998,27.195243086001547
som,1998,8427.754008314041
spm,1998,6.375234328013261
srb,1998,9690.30664059642
stp,1998,141.0734676182327
sur,1998,454.8076801464469
svk,1998,5397.979442479628
svn,1998,1988.3889385545842
swe,1998,8988.25885763676
swz,1998,1002.8468330445371
syc,1998,80.9139968934475
syr,1998,15446.150307926206
tca,1998,18.0328286358032
tcd,1998,7951.857226221009
tgo,1998,4740.839335893242
tha,1998,61711.2195756048
tjk,1998,5979.528228173649
tkl,1998,1.5937328083807474
tkm,1998,4378.434284461463
tls,1998,868.3045167408234
ton,1998,97.23070622874636
tto,1998,1247.9118980720555
tun,1998,9732.375540766085
tur,1998,62141.410104534836
tuv,1998,9.35111046383318
twn,1998,21765.99823809685
tza,1998,32671.18152344694
uga,1998,22812.35585946223
ukr,1998,49351.5165328646
ury,1998,3255.1006351659735
usa,1998,272992.3593212597
uzb,1998,23845.158832611578
vct,1998,106.62335233480806
ven,1998,23034.15334499427
vgb,1998,19.604469964362398
vir,1998,107.37010450791202
vnm,1998,75029.69020360391
vut,1998,178.35148929771498
wlf,1998,14.636032597091512
wsm,1998,173.19294700583615
yem,1998,16288.501465966738
zaf,1998,44704.36924439398
zmb,1998,10097.338971128127
zwe,1998,12021.938522147932
abw,1999,88.02797702218598
afg,1999,20203.92009357804
ago,1999,16238.488441137113
aia,1999,10.850569472618421
alb,1999,3127.798280049461
and,1999,65.31028676777663
ant,1999,179.04577006075385
are,1999,2942.033719858301
arg,1999,36066.911164171084
arm,1999,3068.294097726464
asm,1999,57.146555349836014
atg,1999,73.85429083933168
aus,1999,19036.40372401199
aut,1999,8168.71988239513
aze,1999,8000.081342297095
bdi,1999,6413.906904580418
bel,1999,10404.962567180864
ben,1999,6820.17847022024
bfa,1999,11546.954208376344
bgd,1999,125394.93663958345
bgr,1999,8080.176357028056
bhr,1999,631.3902962920595
bhs,1999,290.83403156112644
bih,1999,3749.4691937182088
blr,1999,9857.842213606162
blz,1999,236.36458819817076
bmu,1999,65.64510725299283
bol,1999,8166.426786345409
bra,1999,170427.1036839901
brb,1999,267.4822135119063
brn,1999,326.7449182456664
btn,1999,578.8286076476012
bwa,1999,1647.9781456051103
caf,1999,3641.346582769671
can,1999,30463.63734789753
che,1999,7218.959977170631
chi,1999,149.71041423053103
chl,1999,14996.355373203773
chn,1999,1233679.0761600763
civ,1999,16408.0734102101
cmr,1999,15466.545448104553
cod,1999,46995.10060377946
cog,1999,3109.596426974318
cok,1999,18.27934637143257
col,1999,38571.36719358922
com,1999,541.2341990797604
cpv,1999,430.2994461007387
cri,1999,3842.778976027326
cub,1999,10962.991697753097
cym,1999,39.97630280587336
cyp,1999,939.5732456136784
cze,1999,10323.247692389894
deu,1999,82578.83287833472
dji,1999,716.3691807492046
dma,1999,69.06840936289375
dnk,1999,5399.511978457321
dom,1999,8251.697367716366
dza,1999,31340.639691375087
ecu,1999,12305.535793802546
egy,1999,69096.88004924229
eri,1999,2289.8074743443326
esh,1999,303.4566356259983
esp,1999,41045.40992292088
est,1999,1394.3693192063167
eth,1999,65849.99679952202
fin,1999,5251.533499282136
fji,1999,807.625173404358
flk,1999,2.8098138612440917
fra,1999,59561.90706283701
fro,1999,47.11431530757303
fsm,1999,107.95773898236159
gab,1999,1227.1351104192222
gbr,1999,59573.5476550397
geo,1999,4426.742083983329
gha,1999,19252.96504130851
gib,1999,30.974953312621608
gin,1999,8243.393898432643
glp,1999,416.4191615459605
gmb,1999,1307.044852912995
gnb,1999,1204.700696602724
gnq,1999,595.3956902524587
grc,1999,11188.990390653473
grd,1999,101.30758656633398
grl,1999,56.86469368008093
gtm,1999,11262.203741710775
