# GCAM population data interpolated to all historical and future years
guf,1999,155.08075785666884
gum,1999,154.20545169882922
guy,1999,741.4447013777908
hkg,1999,6533.161521504979
hnd,1999,6326.928388691132
hrv,1999,4463.717095750492
hti,1999,8227.737300626432
hun,1999,10266.159584587112
idn,1999,208957.25557067804
imn,1999,77.11118696035098
ind,1999,996554
irl,1999,3785.9755343293764
irn,1999,64276.53022065538
irq,1999,22617.556363267264
isl,1999,281.9289946273434
isr,1999,5777.807280086853
ita,1999,57483.23089839402
jam,1999,2603.7756800953152
jor,1999,4991.046452704738
jpn,1999,126055
kaz,1999,14919.780222925341
ken,1999,31827.123932152706
kgz,1999,4828.505962667329
khm,1999,11442.766137454697
kir,1999,83.10805725354659
kna,1999,43.13524172625829
kor,1999,46030.4
kwt,1999,1935.843931960785
lao,1999,5243.930905728754
lbn,1999,3717.4401730184018
lbr,1999,2762.9422103629367
lby,1999,5399.493962374982
lca,1999,153.29359360208662
lie,1999,33.247674181967895
lka,1999,18693.888000906336
lso,1999,2067.03531098078
ltu,1999,3505.499550378204
lux,1999,437.5616730160772
lva,1999,2391.9332624961285
mac,1999,419.06906327327994
mar,1999,29121.968170479824
mco,1999,32.30916221583159
mda,1999,4197.47291495539
mdg,1999,15640.454371302569
mdv,1999,273.97552880960853
mex,1999,96414.72446837438
mhl,1999,50.50568349437859
mkd,1999,2027.7010774155954
mli,1999,10892.205211737872
mlt,1999,396.3330959955925
mmr,1999,46256.80460090686
mne,1999,615.6551021859249
mng,1999,2287.526441011552
mnp,1999,55.72723175719904
moz,1999,17648.0657598418
mrt,1999,2621.5801248179596
msr,1999,5.629517950792457
mtq,1999,389.13344095591333
mus,1999,1203.107229958306
mwi,1999,11108.54210325807
mys,1999,22698.457933082016
myt,1999,148.33465346303754
nam,1999,1805.1705086426105
ncl,1999,213.12490948971495
ner,1999,11185.908644331561
nga,1999,122053.26422716313
nic,1999,4936.252507576104
niu,1999,1.9818414446273551
nld,1999,16066.840892461125
nor,1999,4539.358151936924
npl,1999,23548.5155732153
nru,1999,10.466134240976574
nzl,1999,3868.573750928675
omn,1999,2236.6579759515103
pak,1999,138851.93726581495
pan,1999,2938.5806776744107
per,1999,25792.027155573665
phl,1999,76451.08604162872
plw,1999,18.806788832287893
png,1999,5725.534344821027
pol,1999,38630.85896787256
pri,1999,3629.9289524753985
prk,1999,21882.972411441748
prt,1999,10404.282780135123
pry,1999,5159.08825247686
pse,1999,3069.66950318722
pyf,1999,236.60835453514477
qat,1999,565.8727697687357
reu,1999,741.4522083587368
rom,1999,22334.551518552034
rus,1999,145930.082355057
rwa,1999,7676.92111173696
sau,1999,20031.118790475393
sdn,1999,27250.142245940657
sen,1999,9792.831943936415
sgp,1999,3961.2279765109024
shn,1999,6.26845420492
slb,1999,402.2445195996572
sle,1999,4566.891777639593
slv,1999,5780.686134331956
smr,1999,27.5415214278592
som,1999,8753.935698882928
spm,1999,6.362652102468837
srb,1999,9596.460339149906
stp,1999,143.2369929904324
sur,1999,460.2763899384308
svk,1999,5406.525768785513
svn,1999,1990.8790225152388
swe,1999,9002.714082944833
swz,1999,1017.3910975909573
syc,1999,81.76827520171321
syr,1999,15884.404514346437
tca,1999,18.85572026209736
tcd,1999,8242.158629171365
tgo,1999,4892.41132522472
tha,1999,62400.728022491174
tjk,1999,6078.596956054968
tkl,1999,1.5947947003289658
tkm,1999,4436.166417768984
tls,1999,874.5677659708415
ton,1999,97.64185071096549
tto,1999,1250.0585931305277
tun,1999,9838.748754770362
tur,1999,63197.26207998058
tuv,1999,9.36132554466141
twn,1999,21874.443929315818
tza,1999,33447.692814000075
uga,1999,23489.980567762923
ukr,1999,48957.99758519352
ury,1999,3271.6993913276283
usa,1999,276280.4710475246
uzb,1999,24248.235715683746
vct,1999,106.57512216119002
ven,1999,23479.244739715174
vgb,1999,19.806171202138046
vir,1999,107.48700121084403
vnm,1999,76085.65885001555
vut,1999,181.5622378400439
wlf,1999,14.766542542944311
wsm,1999,173.89368355265594
yem,1999,16784.22800842693
zaf,1999,45377.00021361245
zmb,1999,10378.064039297597
zwe,1999,12099.62002108369
abw,2000,89.87500333867926
afg,2000,20807.07017869882
ago,2000,16771.077277023447
aia,2000,11.130876664136784
alb,2000,3137.784371228783
and,2000,66.38367210934499
ant,2000,177.83385771731292
are,2000,3112.304289206889
arg,2000,36473.88754058459
arm,2000,3052.7457583258197
asm,2000,57.896454568619305
atg,2000,75.19771778359595
aus,2000,19259.31521817637
aut,2000,8191.897417706176
aze,2000,8078.165180224085
bdi,2000,6525.004705943148
bel,2000,10438.279664925292
ben,2000,7023.243233132487
bfa,2000,11873.868616611799
bgd,2000,127824.44344508807
bgr,2000,8019.7876855072755
bhr,2000,659.9970472677567
bhs,2000,294.84259870446425
bih,2000,3761.414957716132
blr,2000,9817.458650274071
blz,2000,244.65275170556242
bmu,2000,65.99992798857221
bol,2000,8327.644712952611
bra,2000,172908.79102582065
brb,2000,268.5922482636952
brn,2000,333.59976974376184
btn,2000,591.7922636343188
bwa,2000,1680.9811773018105
caf,2000,3723.825627864633
can,2000,30771.668286414657
che,2000,7252.318211523573
chi,2000,150.6987526980807
chl,2000,15177.198629634639
chn,2000,1245636.6996234383
civ,2000,16831.62837667232
cmr,2000,15869.354331313987
cod,2000,48184.97447704133
cog,2000,3199.0569322405754
cok,2000,18.182912170331043
col,2000,39203.36704689722
com,2000,554.7818692839544
cpv,2000,437.99736897460144
cri,2000,3919.718630414948
cub,2000,11006.658375591134
cym,2000,41.847624913169064
cyp,2000,957.6243166237045
cze,2000,10317.458180506728
deu,2000,82637.8568603683
dji,2000,734.0231487530486
dma,2000,68.90024525925408
dnk,2000,5422.359247108133
dom,2000,8380.130575303225
dza,2000,31753.382292570757
ecu,2000,12544.615719494157
egy,2000,70408.4248517352
eri,2000,2344.9330121238336
esh,2000,321.3141366585795
esp,2000,41445.130501310145
est,2000,1391.4339804302117
eth,2000,67741.94959424052
fin,2000,5266.790598782149
fji,2000,812.0643370726496
flk,2000,2.860868762236364
fra,2000,59911.89451545369
fro,2000,47.44518911194737
fsm,2000,107.54215619893898
gab,2000,1256.500528164361
gbr,2000,59818.71271224371
geo,2000,4338.248275185206
gha,2000,19720.515766065862
gib,2000,31.549248786391107
gin,2000,8429.517077615597
glp,2000,417.5077876800207
gmb,2000,1347.8902890551328
gnb,2000,1228.821632896199
gnq,2000,620.0680148028271
grc,2000,11250.508613207838
grd,2000,101.72604337034997
grl,2000,57.02864017039998
gtm,2000,11525.327353230981
guf,2000,161.40859321932794
gum,2000,155.5316994117893
guy,2000,738.6769079506663
hkg,2000,6614.948046919686
hnd,2000,6503.737007310457
hrv,2000,4440.161575700223
hti,2000,8372.696471310066
hun,2000,10248.40420850486
idn,2000,211789.84182138817
imn,2000,78.11020210682236
ind,2000,1012891.6666666666
irl,2000,3840.591361184881
irn,2000,65167.825286755906
irq,2000,23334.456874657702
isl,2000,284.69651457385163
isr,2000,5904.671218504835
ita,2000,57553.67725212756
jam,2000,2626.1241922467634
jor,2000,5086.930933508101
jpn,2000,126341.33333333333
kaz,2000,14840.826393463534
ken,2000,32696.833788986798
kgz,2000,4893.70821257391
khm,2000,11732.20938046099
kir,2000,84.50613409960387
kna,2000,43.5995607976506
kor,2000,46381.666666666664
kwt,2000,2030.9250694005607
lao,2000,5330.647259420602
lbn,2000,3816.1001447545937
lbr,2000,2913.711345576983
lby,2000,5480.635051081993
lca,2000,155.04187421733857
lie,2000,33.68826694106903
lka,2000,18802.105172933025
lso,2000,2079.3735547027136
ltu,2000,3482.6216761744254
lux,2000,442.73005899834345
lva,2000,2371.0802312598385
mac,2000,428.34024192374926
mar,2000,29453.314070219694
mco,2000,32.63550859916062
mda,2000,4179.594735322743
mdg,2000,16128.008129917136
mdv,2000,279.7626055163884
mex,2000,97835.22723046968
mhl,2000,50.81923105309725
mkd,2000,2040.37310508624
mli,2000,11197.21736626244
mlt,2000,399.6268635492141
mmr,2000,46780.66872599882
mne,2000,615.2337293801603
mng,2000,2313.982468669355
mnp,2000,57.5279743403069
moz,2000,18117.689952708173
mrt,2000,2690.474749005127
msr,2000,4.875941261778369
mtq,2000,392.88494633743613
mus,2000,1212.2955147117714
mwi,2000,11404.16515954333
mys,2000,23224.524768741125
myt,2000,153.77493641886466
nam,2000,1835.682869296009
ncl,2000,217.55252914459015
ner,2000,11591.151906138723
nga,2000,125085.25359908455
nic,2000,5014.732966162631
niu,2000,1.9257864033161547
nld,2000,16168.20373365629
nor,2000,4567.73977102932
npl,2000,23972.352388186253
nru,2000,10.35048945669943
nzl,2000,3913.432229916081
omn,2000,2252.227969869587
pak,2000,142529.3318484931
pan,2000,2997.7077159509677
per,2000,26175.113153569688
phl,2000,78093.53176327611
plw,2000,19.129931418229916
png,2000,5855.216914012112
pol,2000,38661.93475599888
pri,2000,3641.110419226288
prk,2000,22131.09168814316
prt,2000,10453.587806716649
pry,2000,5265.898843708637
pse,2000,3176.354522433056
pyf,2000,241.00008758587205
qat,2000,588.3548881987106
reu,2000,753.5873067374112
rom,2000,22197.843810002327
rus,2000,145601.4650262374
rwa,2000,8115.433884844472
sau,2000,20520.387663166126
sdn,2000,27899.85896088351
sen,2000,10022.190518914585
sgp,2000,4034.1285486990514
shn,2000,6.187576683436632
slb,2000,413.19850819402023
sle,2000,4689.59904499252
slv,2000,5824.554694483725
smr,2000,27.87931493296883
som,2000,9075.508675802179
spm,2000,6.331713585340351
srb,2000,9513.512758523433
stp,2000,145.52108350786278
sur,2000,465.8794200229785
svk,2000,5413.948323209968
svn,2000,1993.1425386349872
swe,2000,9016.606171482534
swz,2000,1028.4685340901156
syc,2000,82.8515392712239
syr,2000,16296.918382572618
tca,2000,19.94694250405742
tcd,2000,8547.073874237729
tgo,2000,5037.2152413735685
tha,2000,63034.793198449624
tjk,2000,6182.227084995
tkl,2000,1.5759199951307554
tkm,2000,4491.3494533262765
tls,2000,885.520069542754
ton,2000,98.10085165340169
tto,2000,1253.5125984350263
tun,2000,9930.758818753844
tur,2000,64201.19747097976
tuv,2000,9.406258871648879
twn,2000,21995.192620083526
tza,2000,34266.61350342978
uga,2000,24191.974347241834
ukr,2000,48570.0524185765
ury,2000,3284.000353136757
usa,2000,279572.5562474404
uzb,2000,24634.022923631008
vct,2000,106.62374781081755
ven,2000,23932.023873959235
vgb,2000,20.092360107117155
vir,2000,107.55165061129392
vnm,2000,77129.35017262121
vut,2000,185.21338258533493
wlf,2000,14.901266672105093
wsm,2000,174.68165692938402
yem,2000,17288.212376370204
zaf,2000,45997.87428143278
zmb,2000,10654.56310636166
zwe,2000,12153.670036367763
abw,2001,91.94326855534909
afg,2001,21629.171938807976
ago,2001,17316.12055734856
aia,2001,11.396658027243266
alb,2001,3141.399900982451
and,2001,68.34325735272087
ant,2001,177.67107793474617
are,2001,3281.804126113128
arg,2001,36892.56262149601
arm,2001,3037.333303837832
asm,2001,58.554055909534156
atg,2001,76.41847673465107
aus,2001,19475.254115648888
aut,2001,8218.269338760645
aze,2001,8161.416171794503
bdi,2001,6668.167765835081
bel,2001,10472.600215984561
ben,2001,7231.402569137349
bfa,2001,12205.648725066298
bgd,2001,130222.26433662814
bgr,2001,7960.340536651782
bhr,2001,693.1277105771279
bhs,2001,299.50793390258815
bih,2001,3769.546584896977
blr,2001,9768.453798966531
blz,2001,252.44166620953095
bmu,2001,66.30131212182624
bol,2001,8492.054197862233
bra,2001,175374.9744867504
brb,2001,269.699462650785
brn,2001,340.3831136038318
btn,2001,604.2597584236195
bwa,2001,1711.279878960786
caf,2001,3803.3666845386797
can,2001,31079.708588111684
che,2001,7286.018837642382
chi,2001,151.31605769915242
chl,2001,15356.650783592147
chn,2001,1257602.5040158192
civ,2001,17221.366909580818
cmr,2001,16277.053365946918
cod,2001,49487.00265116456
cog,2001,3288.2643676837693
cok,2001,18.288484191580416
col,2001,39842.24832435866
com,2001,568.0375268294881
cpv,2001,445.2318862385038
cri,2001,3992.615009517442
cub,2001,11049.925469999824
cym,2001,43.4834711616963
cyp,2001,974.568090726918
cze,2001,10309.391403848404
deu,2001,82666.18887355295
dji,2001,749.0358268732499
dma,2001,68.94507988152783
dnk,2001,5437.807727503813
dom,2001,8510.231446783497
dza,2001,32138.9204796704
ecu,2001,12781.940367757159
egy,2001,71685.92244291563
eri,2001,2426.624089362561
esh,2001,344.00886769398505
esp,2001,41934.39707055082
est,2001,1385.63801496195
eth,2001,69649.12009441636
fin,2001,5277.877340222237
fji,2001,814.7606584635618
flk,2001,2.9008775230438566
fra,2001,60267.96477545545
fro,2001,47.6964711810906
fsm,2001,107.28303473847751
gab,2001,1285.4980011514485
gbr,2001,60004.253435208644
geo,2001,4278.169940931922
gha,2001,20188.736793865428
gib,2001,32.072342538137015
gin,2001,8601.045308341741
glp,2001,415.91912948785534
gmb,2001,1389.7998720337353
gnb,2001,1253.925714168368
gnq,2001,645.4717360732294
grc,2001,11300.174637053267
grd,2001,102.18788924488406
grl,2001,57.165332515209265
gtm,2001,11802.39092968671
guf,2001,168.70220993275933
gum,2001,156.56157722684466
guy,2001,737.5473679418016
hkg,2001,6671.614735054838
hnd,2001,6682.521241340871
hrv,2001,4424.548253931752
hti,2001,8520.344434340803
hun,2001,10231.542560980102
idn,2001,214647.5700679556
imn,2001,78.85947826849124
ind,2001,1029229.3333333333
irl,2001,3899.430344770719
irn,2001,66028.31483337012
irq,2001,24054.87872558619
isl,2001,287.11759415343107
isr,2001,6022.2960245285185
ita,2001,57721.63775998024
jam,2001,2647.213549177908
jor,2001,5184.296578703354
jpn,2001,126627.66666666667
kaz,2001,14844.93893131264
ken,2001,33566.50450173444
kgz,2001,4941.1123016833035
khm,2001,12008.863733680295
kir,2001,85.9371413440284
kna,2001,44.14064710004536
kor,2001,46732.933333333334
kwt,2001,2089.962708295641
lao,2001,5415.136028912531
lbn,2001,3965.7274957759405
lbr,2001,3018.4882341674024
lby,2001,5562.216007252462
lca,2001,156.55336257848998
lie,2001,34.05136500346728
lka,2001,18931.14671190232
lso,2001,2080.2332751702897
ltu,2001,3458.4199878727936
lux,2001,446.74960574023277
lva,2001,2348.368351925048
mac,2001,438.38763184103607
mar,2001,29762.917096284724
mco,2001,32.95326125603787
mda,2001,4168.76494218065
mdg,2001,16616.332061894627
mdv,2001,286.5999509562534
mex,2001,99267.36869345405
mhl,2001,51.47479507265814
mkd,2001,2050.4762292289597
mli,2001,11517.952874340259
mlt,2001,402.2266746868795
mmr,2001,47273.60612737134
mne,2001,615.4624586495436
mng,2001,2342.2448164258712
mnp,2001,58.38087829008003
moz,2001,18620.14685275438
mrt,2001,2761.463842543837
msr,2001,4.483444278194702
mtq,2001,395.79129958295164
mus,2001,1220.0113330737163
mwi,2001,11681.858587907469
mys,2001,23733.46120100862
myt,2001,159.1581702677519
nam,2001,1863.5303021978996
ncl,2001,221.72040731648457
ner,2001,12008.203651581982
nga,2001,128134.66699943702
nic,2001,5092.486037950897
niu,2001,1.8811012311339856
nld,2001,16256.516645241694
nor,2001,4590.464394331427
npl,2001,24372.10322356745
nru,2001,10.22548776140957
nzl,2001,3965.0580245356696
omn,2001,2280.4288711430904
pak,2001,146128.27832414352
pan,2001,3057.8950656149455
per,2001,26523.86335385411
phl,2001,79754.67330179531
plw,2001,19.405903645882127
png,2001,5980.763163824054
pol,2001,38673.56947484338
pri,2001,3647.870805649189
prk,2001,22393.52422539844
prt,2001,10495.369123169014
pry,2001,5372.654788366524
pse,2001,3264.117840467668
pyf,2001,245.18247115906092
qat,2001,611.1173609408147
reu,2001,765.0207213703316
rom,2001,22071.525586019783
rus,2001,145192.37982001534
rwa,2001,8411.056718597452
sau,2001,21068.373664274648
sdn,2001,28582.419915567185
sen,2001,10255.45378774777
sgp,2001,4081.3310131172025
shn,2001,6.068803197479222
slb,2001,424.37926417259115
sle,2001,4857.977328615329
slv,2001,5866.092966341207
smr,2001,28.225934772187415
som,2001,9387.51070118914
spm,2001,6.291411888316655
srb,2001,9445.936632783427
stp,2001,147.91877535799034
sur,2001,471.68110169045315
svk,2001,5420.172110239828
svn,2001,1994.88826694361
swe,2001,9030.221660953035
swz,2001,1035.7625088724897
syc,2001,84.21524612174653
syr,2001,16660.38469228761
tca,2001,21.35128993675371
tcd,2001,8867.719086830739
tgo,2001,5173.214816813064
tha,2001,63604.431822594604
tjk,2001,6290.855130543478
tkl,2001,1.5249704155309494
tkm,2001,4544.104753250688
tls,2001,902.139278258538
ton,2001,98.58811680449773
tto,2001,1258.5631819799746
tun,2001,10007.95922582949
tur,2001,65147.63640868703
tuv,2001,9.493737242213252
twn,2001,22131.41206089248
tza,2001,35137.39566271428
uga,2001,24922.014982592766
ukr,2001,48189.78863767481
ury,2001,3291.2964446227306
usa,2001,282869.0625276842
uzb,2001,24998.655913048555
vct,2001,106.78713109052882
ven,2001,24393.175246376584
vgb,2001,20.462518863504517
vir,2001,107.57396071551001
vnm,2001,78161.52987534287
vut,2001,189.41327153462134
wlf,2001,15.059970643862865
wsm,2001,175.57207532541827
yem,2001,17804.902701269486
zaf,2001,46567.282937262455
zmb,2001,10925.882314609355
zwe,2001,12184.523894539023
abw,2002,94.08557811888659
afg,2002,22619.366974919354
ago,2002,17874.456193822643
aia,2002,11.648775520635686
alb,2002,3140.6347225920836
and,2002,71.01748735061688
ant,2002,178.45080227471573
are,2002,3456.903433638894
arg,2002,37322.18649144955
arm,2002,3023.4502830324527
asm,2002,59.12861379847834
atg,2002,77.54790233723077
aus,2002,19686.351163934156
aut,2002,8246.877204738199
aze,2002,8248.340107649718
bdi,2002,6839.974991002092
bel,2002,10508.188402091371
ben,2002,7443.238577498129
bfa,2002,12542.225431147686
bgd,2002,132587.09519051455
bgr,2002,7902.592947769289
bhr,2002,730.5236097703009
bhs,2002,304.7242816664209
bih,2002,3776.7610663921537
blr,2002,9712.105246894502
blz,2002,259.8743664274594
bmu,2002,66.56375036748706
bol,2002,8659.38931253048
bra,2002,177824.3574535873
brb,2002,270.81595499785834
brn,2002,347.06734851496134
btn,2002,616.5248885394556
bwa,2002,1739.1873688005835
caf,2002,3879.179905319137
can,2002,31387.758340491546
che,2002,7320.204888923254
chi,2002,151.66429267659612
chl,2002,15534.747012570193
chn,2002,1269584.4876167509
civ,2002,17580.74421127406
cmr,2002,16689.096468506094
cod,2002,50882.33867770566
cog,2002,3377.473543560265
cok,2002,18.546482215810165
col,2002,40485.32377902994
com,2002,581.0197587512143
cpv,2002,451.92760954944634
cri,2002,4061.7936189068027
cub,2002,11092.78296135218
cym,2002,44.91825683499268
cyp,2002,990.4713630745343
cze,2002,10299.641986124516
deu,2002,82662.41481343066
dji,2002,762.0791295923985
dma,2002,69.17060930487496
dnk,2002,5447.084570156344
dom,2002,8641.72053381161
dza,2002,32500.667708859564
ecu,2002,13018.048920018018
egy,2002,72933.72088905856
eri,2002,2531.3378028123434
esh,2002,370.58796533661
esp,2002,42499.159124050435
est,2002,1377.9340050448716
eth,2002,71563.55333756946
fin,2002,5285.445244887666
fji,2002,815.9278317451939
flk,2002,2.918879471075025
fra,2002,60630.274732556674
fro,2002,47.88603663195317
fsm,2002,107.11806931027652
gab,2002,1314.4233070851967
gbr,2002,60146.53076709128
geo,2002,4243.794020676417
gha,2002,20656.683396938555
gib,2002,32.54583761266404
gin,2002,8760.074812416393
glp,2002,412.165194290898
gmb,2002,1432.7190070990134
gnb,2002,1279.8750777899397
gnq,2002,671.7264602305959
grc,2002,11336.909932878982
grd,2002,102.64511540732579
grl,2002,57.299409700097996
gtm,2002,12092.350116279395
guf,2002,176.83932724945643
gum,2002,157.30533179400186
guy,2002,737.6821589353569
hkg,2002,6707.289535194604
hnd,2002,6863.1453539663
hrv,2002,4416.11425450095
hti,2002,8670.61714343788
hun,2002,10214.271258955467
idn,2002,217536.64519950235
imn,2002,79.4008133495926
ind,2002,1045567
irl,2002,3962.029415569616
irn,2002,66861.72822347983
irq,2002,24775.154141328054
isl,2002,289.27391751865355
isr,2002,6130.52210385807
ita,2002,57973.116243756645
jam,2002,2667.14964007025
jor,2002,5284.071025476891
jpn,2002,126914
kaz,2002,14924.221549183027
ken,2002,34435.73380443168
kgz,2002,4974.162861135339
khm,2002,12272.6388943966
kir,2002,87.37683865396329
kna,2002,44.7340316630823
kor,2002,47084.2
kwt,2002,2123.5601669713283
lao,2002,5497.766100779214
lbn,2002,4155.908477226839
lbr,2002,3086.0265503518162
lby,2002,5643.179110048826
lca,2002,157.87106774807955
lie,2002,34.347406157854486
lka,2002,19078.16750539007
lso,2002,2070.964435714431
ltu,2002,3432.809884359649
lux,2002,449.8608915493415
lva,2002,2324.4362644296325
mac,2002,449.1903109960536
mar,2002,30051.682673870313
mco,2002,33.25957101492294
mda,2002,4163.731799002723
mdg,2002,17104.86995091282
mdv,2002,294.42807005618056
mex,2002,100714.4732431055
mhl,2002,52.41309249536748
mkd,2002,2058.3971531105312
mli,2002,11852.308657878724
mlt,2002,404.2306174458344
mmr,2002,47741.42258645858
mne,2002,616.2057037634117
mng,2002,2372.6879607504798
mnp,2002,58.46807071948383
moz,2002,19144.41939258584
mrt,2002,2834.398477849034
msr,2002,4.382776267223273
mtq,2002,397.9266482764511
mus,2002,1226.1672832612167
mwi,2002,11951.04688912635
mys,2002,24228.310800974254
myt,2002,164.47189485387435
nam,2002,1889.044981083279
ncl,2002,225.66753717854596
ner,2002,12437.018716829602
nga,2002,131202.1357308572
nic,2002,5169.524720735348
niu,2002,1.8173076730777988
nld,2002,16333.094439984114
nor,2002,4608.871601709718
npl,2002,24745.97240704517
nru,2002,10.110312400003863
nzl,2002,4021.4208117185763
omn,2002,2320.1770729366217
pak,2002,149672.75651622034
pan,2002,3119.1381756891124
per,2002,26842.36821902314
phl,2002,81432.20915530722
plw,2002,19.653158245780627
png,2002,6103.6392317584605
pol,2002,38666.52288995816
pri,2002,3650.1786116532003
prk,2002,22665.20543304515
prt,2002,10529.582155293741
pry,2002,5479.175540063501
pse,2002,3335.2750376622243
pyf,2002,249.17686585366877
qat,2002,636.8384031828688
reu,2002,775.6649845713025
rom,2002,21954.268246296233
rus,2002,144711.81045668616
rwa,2002,8597.83831920406
sau,2002,21668.20735599632
sdn,2002,29286.49377512984
sen,2002,10492.102978424322
sgp,2002,4107.796308702381
shn,2002,5.918559982924383
slb,2002,435.79029389808767
sle,2002,5066.399574584811
slv,2002,5905.244782544068
smr,2002,28.56454347818856
som,2002,9693.891147264045
spm,2002,6.241659508454578
srb,2002,9389.65983560536
stp,2002,150.43508253788164
sur,2002,477.633471915122
svk,2002,5425.078749106632
svn,2002,1996.4511858252251
swe,2002,9044.046447251518
swz,2002,1039.7107080915252
syc,2002,85.78085979733379
syr,2002,16977.20866363579
tca,2002,23.010318246357304
tcd,2002,9202.011982498025
tgo,2002,5302.351268163677
tha,2002,64121.80605355635
tjk,2002,6404.566166980094
tkl,2002,1.456078453861888
tkm,2002,4594.008566321516
tls,2002,923.4532359541838
ton,2002,99.10347995180979
tto,2002,1265.025723070969
tun,2002,10071.29652646135
tur,2002,66046.05742942503
tuv,2002,9.603896039441405
twn,2002,22280.61746508549
tza,2002,36050.86403411769
uga,2002,25677.283254641192
ukr,2002,47813.55121706818
ury,2002,3294.3026386068464
usa,2002,286170.0213883468
uzb,2002,25342.87757153573
vct,2002,107.06552907526195
ven,2002,24860.897735598013
vgb,2002,20.92738525427357
vir,2002,107.52510154712446
vnm,2002,79178.98009505683
vut,2002,194.07956648275086
wlf,2002,15.208156004517056
wsm,2002,176.55215596391622
yem,2002,18327.722284835952
zaf,2002,47086.18287488789
zmb,2002,11194.044600505342
zwe,2002,12196.549287756097
abw,2003,96.18216922789341
afg,2003,23698.83866115222
ago,2003,18449.565762517723
aia,2003,11.897731458444898
alb,2003,3134.8196948196237
and,2003,74.08161132546762
ant,2003,180.0442727250898
are,2003,3685.2586592248863
arg,2003,37760.12209721663
arm,2003,3009.041040970134
asm,2003,59.54914815815692
atg,2003,78.61762391923008
aus,2003,19897.185527193258
aut,2003,8276.356072784938
aze,2003,8336.799854444045
bdi,2003,7034.243236237086
bel,2003,10547.111024727526
ben,2003,7656.713563122055
bfa,2003,12883.731087249436
bgd,2003,134893.8749919748
bgr,2003,7846.353590758352
bhr,2003,773.1123307236481
bhs,2003,310.4345266103985
bih,2003,3782.4397112268352
blr,2003,9650.719552393675
blz,2003,267.1065992993514
bmu,2003,66.75362378228681
bol,2003,8829.18844016683
bra,2003,180244.77839932902
brb,2003,271.96840040527707
brn,2003,353.5610580841579
btn,2003,628.3153675461999
bwa,2003,1765.7990255309303
caf,2003,3951.4492219831673
can,2003,31695.8114344624
che,2003,7357.70744734996
chi,2003,151.91275516370527
chl,2003,15713.265828331312
chn,2003,1281577.2716701936
civ,2003,17918.248399574037
cmr,2003,17105.04223660124
cod,2003,52356.63270562057
cog,2003,3468.6038312197597
cok,2003,18.866882204829093
col,2003,41126.90052656504
com,2003,593.7699510025492
cpv,2003,458.07591772887844
cri,2003,4128.221345948826
cub,2003,11132.555939649585
cym,2003,46.230731886526335
cyp,2003,1005.7766663027194
cze,2003,10294.293913398531
deu,2003,82617.64884437458
dji,2003,773.3941906951815
dma,2003,69.49678987059306
dnk,2003,5453.1888934264125
dom,2003,8774.160069003388
dza,2003,32848.29490703803
ecu,2003,13254.631991490598
egy,2003,74144.60297799062
eri,2003,2648.063240866434
esh,2003,398.2490220928861
esp,2003,43120.082465490836
est,2003,1368.8643503290548
eth,2003,73477.22200971066
fin,2003,5291.3485828219045
fji,2003,816.6951907824023
flk,2003,2.9315550306325773
fra,2003,60992.24842117201
fro,2003,48.01507185359216
fsm,2003,106.98211023217152
gab,2003,1343.8505586068643
gbr,2003,60293.608474929235
geo,2003,4226.440930663278
gha,2003,21125.98016930107
gib,2003,32.95519194201578
gin,2003,8911.56648576717
glp,2003,407.32455187206654
gmb,2003,1476.175682912996
gnb,2003,1306.539051854863
gnq,2003,699.0959526401499
grc,2003,11356.795441413295
grd,2003,103.1100375248364
grl,2003,57.40509982023748
gtm,2003,12392.911452895454
guf,2003,185.41465946872748
gum,2003,157.83666644360102
guy,2003,738.7310484242986
hkg,2003,6729.779291959368
hnd,2003,7045.16916257351
hrv,2003,4412.537843529497
hti,2003,8823.518652131597
hun,2003,10195.973100102672
idn,2003,220476.62695156425
imn,2003,79.85370484269615
ind,2003,1061904.6666666667
irl,2003,4029.0022584490985
