# GCAM population data interpolated to all historical and future years
irn,2003,67633.41762627655
irq,2003,25460.221793188543
isl,2003,291.49173491283454
isr,2003,6233.258623636528
ita,2003,58272.21768094174
jam,2003,2686.1223089388027
jor,2003,5394.981942553853
jpn,2003,127200.33333333333
kaz,2003,15055.555621972828
ken,2003,35306.63328993834
kgz,2003,4998.759922402159
khm,2003,12526.512731571478
kir,2003,88.90240280703598
kna,2003,45.35235591184237
kor,2003,47435.46666666667
kwt,2003,2146.092906471792
lao,2003,5580.8712285678985
lbn,2003,4356.840849637334
lbr,2003,3132.767691096365
lby,2003,5722.306192437257
lca,2003,159.1486401986634
lie,2003,34.59510626995514
lka,2003,19238.623075942636
lso,2003,2054.8898993093294
ltu,2003,3404.3061320970755
lux,2003,452.82083765585577
lva,2003,2299.0548714281504
mac,2003,460.51414631282404
mar,2003,30322.098817399892
mco,2003,33.56054303344031
mda,2003,4160.979353150962
mdg,2003,17591.977354570026
mdv,2003,302.912658173491
mex,2003,102194.00836785165
mhl,2003,53.49655928916436
mkd,2003,2064.487743244575
mli,2003,12199.639963972717
mlt,2003,405.7866775206422
mmr,2003,48185.43457331572
mne,2003,617.3870248471997
mng,2003,2405.4594379535993
mnp,2003,57.99096679753829
moz,2003,19681.08677618457
mrt,2003,2908.8762522775314
msr,2003,4.495976348974886
mtq,2003,399.3839255921135
mus,2003,1230.8826619223164
mwi,2003,12217.442545479635
mys,2003,24717.559020612076
myt,2003,169.73945964855946
nam,2003,1913.1381421441938
ncl,2003,229.4179369516087
ner,2003,12876.9739253221
nga,2003,134288.67289210134
nic,2003,5246.579352587492
niu,2003,1.779416287052615
nld,2003,16400.105969841577
nor,2003,4626.285376297282
npl,2003,25099.90190010368
nru,2003,10.001582863212898
nzl,2003,4078.025690170612
omn,2003,2369.0193984825178
pak,2003,153209.5313056094
pan,2003,3181.4341589250625
per,2003,27136.688139976948
phl,2003,83114.985982555
plw,2003,19.82402991168544
png,2003,6228.098934812216
pol,2003,38648.9089336383
pri,2003,3649.3534108088065
prk,2003,22938.764779279747
prt,2003,10557.821082498884
pry,2003,5584.51121106452
pse,2003,3394.846617343594
pyf,2003,252.8947362700109
qat,2003,676.8887821101295
reu,2003,785.3497960157653
rom,2003,21837.414170164247
rus,2003,144184.8520473255
rwa,2003,8712.087165178511
sau,2003,22295.27916578856
sdn,2003,29993.89744558945
sen,2003,10732.318738989814
sgp,2003,4132.358014643814
shn,2003,5.746183805618185
slb,2003,447.3561703787112
sle,2003,5295.234621879266
slv,2003,5942.4979991034925
smr,2003,28.91310681148379
som,2003,9993.118617978456
spm,2003,6.188565537599371
srb,2003,9342.290981199478
stp,2003,153.13824187137834
sur,2003,483.74326166957087
svk,2003,5428.922741094799
svn,2003,1998.570551975892
swe,2003,9061.474167921057
swz,2003,1041.3196826282585
syc,2003,87.36357766833746
syr,2003,17290.071099296663
tca,2003,24.795780477224014
tcd,2003,9543.629396602622
tgo,2003,5427.149449928547
tha,2003,64598.84266642874
tjk,2003,6522.2753178120165
tkl,2003,1.3697956716855173
tkm,2003,4642.02697847712
tls,2003,947.8266102073086
ton,2003,99.66456231383923
tto,2003,1272.513981590707
tun,2003,10125.334805065027
tur,2003,66901.82547206394
tuv,2003,9.733379520473148
twn,2003,22436.80282809662
tza,2003,36995.67229987314
uga,2003,26450.926145184476
ukr,2003,47442.28099882991
ury,2003,3295.0678544310167
usa,2003,289474.11325585784
uzb,2003,25673.243027704102
vct,2003,107.39385534267994
ven,2003,25331.75241056209
vgb,2003,21.485512554571937
vir,2003,107.42756277285969
vnm,2003,80191.32471433475
vut,2003,199.10995846327546
wlf,2003,15.306021805895313
wsm,2003,177.6186644881407
yem,2003,18848.576871932044
zaf,2003,47565.040302392255
zmb,2003,11460.544707761497
zwe,2003,12199.16043658568
abw,2004,97.99374940351167
afg,2004,24749.336151062216
ago,2004,19045.919639732932
aia,2004,12.140915122529123
alb,2004,3123.704888931478
and,2004,77.0576267007721
ant,2004,182.22091385937338
are,2004,4030.065456494626
arg,2004,38202.22062869024
arm,2004,2991.7272750856964
asm,2004,59.73567385062808
atg,2004,79.73126439005148
aus,2004,20114.25306219581
aut,2004,8304.489433437877
aze,2004,8423.625727800725
bdi,2004,7241.102559621214
bel,2004,10591.954036598494
ben,2004,7868.899264378689
bfa,2004,13230.475083436828
bgd,2004,137111.92546896404
bgr,2004,7791.557594072569
bhr,2004,821.9904385765333
bhs,2004,316.4935001294697
bih,2004,3787.0016737092733
blr,2004,9587.814335331677
blz,2004,274.4225942156293
bmu,2004,66.85591005529712
bol,2004,9000.77108983131
bra,2004,182621.35762415334
brb,2004,273.2117778623647
brn,2004,359.7622770924214
btn,2004,639.4002193476814
bwa,2004,1792.6125085278295
caf,2004,4020.6246957461653
can,2004,32003.847792113596
che,2004,7401.891188823152
chi,2004,152.32434376257234
chl,2004,15894.417035949102
chn,2004,1293575.2710391916
civ,2004,18246.185036436327
cmr,2004,17524.102721685682
cod,2004,53883.02648532839
cog,2004,3564.323200713822
cok,2004,19.12709021611748
col,2004,41759.224912478945
com,2004,606.3902637813292
cpv,2004,463.62210592443614
cri,2004,4193.349810719329
cub,2004,11165.67698540606
cym,2004,47.541413896786565
cyp,2004,1021.1904212721489
cze,2004,10301.48090955036
deu,2004,82517.75241233796
dji,2004,783.4404058491311
dma,2004,69.8521939143174
dnk,2004,5460.415774244402
dom,2004,8906.888161194374
dza,2004,33193.70382023651
ecu,2004,13494.040111254271
egy,2004,75309.9702486789
eri,2004,2761.5283586892283
esh,2004,423.1912147006949
esp,2004,43770.5036729218
est,2004,1359.4785924218947
eth,2004,75378.43674433434
fin,2004,5298.111050862841
fji,2004,818.6092427317685
flk,2004,2.9268011686698587
fra,2004,61345.71063150617
fro,2004,48.10795644190693
fsm,2004,106.7226793170895
gab,2004,1374.563997595298
gbr,2004,60511.67633153471
geo,2004,4213.151839123124
gha,2004,21598.668440213176
gib,2004,33.27938633863679
gin,2004,9062.675648520084
glp,2004,403.00632857022345
gmb,2004,1519.485694384525
gnb,2004,1333.6426965156784
gnq,2004,727.9479415361639
grc,2004,11354.884574814554
grd,2004,103.5615196836873
grl,2004,57.46778384964852
gtm,2004,12700.595132377259
guf,2004,193.8437583782926
gum,2004,158.24583655532163
guy,2004,740.1234056020193
hkg,2004,6750.744706691163
hnd,2004,7228.129993817449
hrv,2004,4410.444432817214
hti,2004,8978.974410527704
hun,2004,10175.764768951594
idn,2004,223490.22833151283
imn,2004,80.36858605589157
ind,2004,1078242.3333333333
irl,2004,4101.435741083945
irn,2004,68298.73290594833
irq,2004,26064.8064434422
isl,2004,294.2104737828755
isr,2004,6335.978025051619
ita,2004,58566.81213590659
jam,2004,2704.5022335174285
jor,2004,5527.433123483532
jpn,2004,127486.66666666667
kaz,2004,15204.312905224744
ken,2004,36181.962971610745
kgz,2004,5023.903829012103
khm,2004,12775.041485951459
kir,2004,90.58190626510937
kna,2004,45.975292416908296
kor,2004,47786.73333333334
kwt,2004,2179.6667616614122
lao,2004,5667.395156958113
lbn,2004,4526.1338591855365
lbr,2004,3183.756014480548
lby,2004,5797.755279879731
lca,2004,160.5979172293937
lie,2004,34.81964948186087
lka,2004,19404.91359897163
lso,2004,2036.7137604558382
ltu,2004,3370.9982382020903
lux,2004,456.6405204123098
lva,2004,2272.0914025519114
mac,2004,472.0290306954416
mar,2004,30577.221029977118
mco,2004,33.85749035302273
mda,2004,4155.468228204865
mdg,2004,18076.11841194353
mdv,2004,311.55015031778544
mex,2004,103728.18756224171
mhl,2004,54.525905542581654
mkd,2004,2069.5118845894535
mli,2004,12558.82781790158
mlt,2004,407.115602732345
mmr,2004,48608.97399420329
mne,2004,618.8571416746282
mng,2004,2440.712834519858
mnp,2004,57.29844314359773
moz,2004,20216.00608027733
mrt,2004,2984.3389185511733
msr,2004,4.669582739434278
mtq,2004,400.32995526278694
mus,2004,1234.3270856404838
mwi,2004,12490.564390509451
mys,2004,25213.729192819694
myt,2004,174.98290714737163
nam,2004,1937.0123198803667
ncl,2004,233.0963444539438
ner,2004,13327.284831942856
nga,2004,137396.4154252325
nic,2004,5324.550026394652
niu,2004,1.735239088057632
nld,2004,16460.98828187837
nor,2004,4647.283168541315
npl,2004,25442.630697892462
nru,2004,9.911071236556348
nzl,2004,4128.592136440647
omn,2004,2422.372869330101
pak,2004,156808.21775606094
pan,2004,3244.7456634784053
per,2004,27416.26954628183
phl,2004,84788.14545034319
plw,2004,19.885200187504033
png,2004,6360.066133057158
pol,2004,38632.225229543525
pri,2004,3647.297664680438
prk,2004,23203.408901052477
prt,2004,10582.65990282875
pry,2004,5687.411838019631
pse,2004,3450.5156619122367
pyf,2004,256.22651464234826
qat,2004,746.2045216385419
reu,2004,793.8588230979208
rom,2004,21708.627825799158
rus,2004,143648.85410001103
rwa,2004,8813.69466622489
sau,2004,22913.75658874617
sdn,2004,30677.718498144743
sen,2004,10975.92390488735
sgp,2004,4181.039750885603
shn,2004,5.574223827683057
slb,2004,458.9590682427096
sle,2004,5517.355575886208
slv,2004,5978.452390447606
smr,2004,29.248828979596354
som,2004,10285.65426426585
spm,2004,6.152207886401724
srb,2004,9298.647222885073
stp,2004,156.0955279775064
sur,2004,489.9627921830341
svk,2004,5432.095449116698
svn,2004,2002.2809783589842
swe,2004,9086.59644992135
swz,2004,1042.0305783638496
syc,2004,88.73372367444543
syr,2004,17659.104229970555
tca,2004,26.49901363292141
tcd,2004,9884.111141774629
tgo,2004,5551.6487288516
tha,2004,65054.84128764688
tjk,2004,6642.422781376109
tkl,2004,1.2880229499110003
tkm,2004,4689.305585781192
tls,2004,972.7833525863924
ton,2004,100.30980985510038
tto,2004,1280.4114968219276
tun,2004,10176.031923686678
tur,2004,67726.02734394273
tuv,2004,9.878041005208503
twn,2004,22590.900614929684
tza,2004,37953.22183691089
uga,2004,27232.77100669656
ukr,2004,47075.988985732736
ury,2004,3296.473326045741
usa,2004,292779.4356686529
uzb,2004,25999.456174140098
vct,2004,107.69516731593887
ven,2004,25800.90257736041
vgb,2004,22.165879044107374
vir,2004,107.27832889924125
vnm,2004,81210.23240595146
vut,2004,204.31400104065216
wlf,2004,15.271115776124688
wsm,2004,178.7536065579275
yem,2004,19355.172447891946
zaf,2004,48017.12555764924
zmb,2004,11727.844054906502
zwe,2004,12204.313274508837
abw,2005,99.39511160428926
afg,2005,25688.589258842654
ago,2005,19665.997262076
aia,2005,12.373837358501008
alb,2005,3107.3710121869112
and,2005,79.5957670674408
ant,2005,184.78482390173906
are,2005,4527.164096282692
arg,2005,38645.692009106395
arm,2005,2970.0493451368707
asm,2005,59.64166339340556
atg,2005,80.94713405687662
aus,2005,20341.952636543876
aut,2005,8329.917492185361
aze,2005,8506.470965428618
bdi,2005,7452.9341461025915
bel,2005,10644.34403924141
ben,2005,8077.679834920702
bfa,2005,13582.43513640836
bgd,2005,139221.46316346253
bgr,2005,7738.1642830567225
bhr,2005,877.3308494040949
bhs,2005,322.7938994977338
bih,2005,3790.411590181694
blr,2005,9526.102207664297
blz,2005,281.99590800149247
bmu,2005,66.86924491342926
bol,2005,9173.617031069862
bra,2005,184943.90914084675
brb,2005,274.56643864234104
brn,2005,365.60233518384
btn,2005,649.6066798995085
bwa,2005,1820.5921384137212
caf,2005,4086.6746862067575
can,2005,32311.848913374866
che,2005,7455.073550484294
chi,2005,153.0795739314959
chl,2005,16079.848845418677
chn,2005,1305573.0327450987
civ,2005,18574.005069710478
cmr,2005,17945.47364442635
cod,2005,55441.05608411459
cog,2005,3666.0976812799495
cok,2005,19.228467698328913
col,2005,42376.61512185036
com,2005,618.9410952952396
cpv,2005,468.5691332082223
cri,2005,4258.259435279112
cub,2005,11189.993099447722
cym,2005,48.94785209324004
cyp,2005,1037.1580658077564
cze,2005,10326.495888626889
deu,2005,82356.78756261429
dji,2005,792.6204838150992
dma,2005,70.14027184607946
dnk,2005,5471.801000432094
dom,2005,9039.426525856003
dza,2005,33546.14247130177
ecu,2005,13737.957289128648
egy,2005,76426.71189706407
eri,2005,2860.4613882090666
esh,2005,442.74699009052375
esp,2005,44425.87978268509
est,2005,1350.5461783677044
eth,2005,77259.29259514541
fin,2005,5307.521885156976
fji,2005,822.7028845686104
flk,2005,2.9163424594234684
fra,2005,61684.90486292618
fro,2005,48.16297305580801
fsm,2005,106.27094614483627
gab,2005,1407.1777752154503
gbr,2005,60845.04220468113
geo,2005,4194.323528442489
gha,2005,22075.51074912248
gib,2005,33.52595871801027
gin,2005,9218.517236519487
glp,2005,400.3427741981442
gmb,2005,1562.2017101798458
gnb,2005,1361.013243848664
gnq,2005,758.4982576997376
grc,2005,11328.51319077315
grd,2005,103.99567909564553
grl,2005,57.477253227050866
gtm,2005,13012.777685246545
guf,2005,201.68073094774817
gum,2005,158.61386059639077
guy,2005,741.4197064909007
hkg,2005,6778.628216392162
hnd,2005,7411.568878944722
hrv,2005,4407.219919228265
hti,2005,9136.83435128692
hun,2005,10153.118677386497
idn,2005,226592.12919667142
imn,2005,81.04705484360801
ind,2005,1094580
irl,2005,4179.489790182565
irn,2005,68833.93744003717
irq,2005,26563.99751858856
isl,2005,297.7047405605211
isr,2005,6442.583547282841
ita,2005,58819.75699291384
jam,2005,2722.5850384489545
jor,2005,5688.9049173200665
jpn,2005,127773
kaz,2005,15344.840349401415
ken,2005,37062.87104129338
kgz,2005,5056.2465291432545
khm,2005,13021.97220879385
kir,2005,92.44848347597743
kna,2005,46.55913411284683
kor,2005,48138
kwt,2005,2239.9858065052986
lao,2005,5759.368791174395
lbn,2005,4636.2310371748445
lbr,2005,3256.5995971844527
lby,2005,5867.956287662761
lca,2005,162.37817229696932
lie,2005,35.03376395973059
lka,2005,19571.12916497349
lso,2005,2019.9843785414344
ltu,2005,3331.6822411403305
lux,2005,462.0726689957934
lva,2005,2243.5178894969954
mac,2005,483.50381623875995
mar,2005,30819.761526503877
mco,2005,34.15572476274486
mda,2005,4143.639990514901
mdg,2005,18556.00232933881
mdv,2005,320.03547150598644
mex,2005,105331.33711369814
mhl,2005,55.33190684988422
mkd,2005,2073.996325459411
mli,2005,12928.291043400402
mlt,2005,408.3921783653635
mmr,2005,49015.393881011114
mne,2005,620.4967346784875
mng,2005,2478.576486065978
mnp,2005,56.61762418303511
moz,2005,20739.000054605985
mrt,2005,3060.3585955906
msr,2005,4.8042643241269065
mtq,2005,400.860216839956
mus,2005,1236.6162306014428
mwi,2005,12776.938493600055
mys,2005,25724.971855090862
myt,2005,180.22777148473105
nam,2005,1961.4992533564882
ncl,2005,236.75823807232123
ner,2005,13787.394159829188
nga,2005,140525.62280806928
nic,2005,5404.11671912839
niu,2005,1.6966295027937275
nld,2005,16518.398008343163
nor,2005,4675.169157132875
npl,2005,25778.93293092121
nru,2005,9.862172908257804
nzl,2005,4168.844502391893
omn,2005,2477.83083086684
pak,2005,160518.4125071319
pan,2005,3309.0470992142573
per,2005,27689.0023318402
phl,2005,86441.71022657023
plw,2005,19.807456827926448
png,2005,6503.589847533996
pol,2005,38624.52172005337
pri,2005,3645.3231706680003
prk,2005,23451.450051612206
prt,2005,10605.59828888339
pry,2005,5787.072726595703
pse,2005,3508.26369059691
pyf,2005,259.12611485419376
qat,2005,853.8988919568203
reu,2005,801.0642649090396
rom,2005,21559.949984926712
rus,2005,143131.42290757012
rwa,2005,8945.930043548447
sau,2005,23499.233055941724
sdn,2005,31319.623450072584
sen,2005,11222.7363147658
sgp,2005,4271.3923003865875
shn,2005,5.428144988961679
slb,2005,470.54650915856325
sle,2005,5713.136768300112
slv,2005,6013.650178723456
smr,2005,29.5949671407006
som,2005,10571.791022337655
spm,2005,6.151086625134534
srb,2005,9255.064385601745
stp,2005,159.35511702121062
sur,2005,496.2889506485463
svk,2005,5434.925091621992
svn,2005,2008.2643869912936
swe,2005,9122.144000892808
swz,2005,1042.9031011519648
syc,2005,89.70809041414522
syr,2005,18116.822246669995
tca,2005,28.000862182812043
tcd,2005,10217.372823328698
tgo,2005,5678.74637320226
tha,2005,65503.68229437223
tjk,2005,6763.770189799716
tkl,2005,1.2177827922607385
tkm,2005,4736.752449597015
tls,2005,996.465980003973
ton,2005,101.03995911338751
tto,2005,1288.2602491745984
tun,2005,10227.632057836172
tur,2005,68530.92803828201
tuv,2005,10.013374868776326
twn,2005,22736.081593184794
tza,2005,38910.12524831713
uga,2005,28015.64901924566
ukr,2005,46714.30410055661
ury,2005,3300.6865862828813
usa,2005,296084.67682933196
uzb,2005,26328.331127739697
vct,2005,107.92355021731537
ven,2005,26264.41822574463
vgb,2005,22.960110804053866
vir,2005,107.10876288623284
vnm,2005,82244.96850842945
vut,2005,209.5619119287247
wlf,2005,15.059981070846996
wsm,2005,179.96738250405627
yem,2005,19839.816071372148
zaf,2005,48453.17755157039
zmb,2005,11998.029034478366
zwe,2005,12221.117293073925
abw,2006,100.20184755195261
afg,2006,26546.3023623107
ago,2006,20384.710319985425
aia,2006,12.581625164679293
alb,2006,3087.9593306898814
and,2006,81.59640873795459
ant,2006,187.51699459560717
are,2006,5219.940999337011
arg,2006,39043.56036347677
arm,2006,2943.9004208856672
asm,2006,59.36024609681231
atg,2006,82.18550885551193
aus,2006,20573.312738444656
aut,2006,8347.06991915537
aze,2006,8588.11828579818
bdi,2006,7696.504217226218
bel,2006,10698.591516334622
ben,2006,8312.649529849166
bfa,2006,13990.329119934371
bgd,2006,141524.94887864357
bgr,2006,7693.141740786777
bhr,2006,943.9096551740715
bhs,2006,328.95767499717874
bih,2006,3796.081115605676
blr,2006,9470.536989304914
blz,2006,289.50258886350633
bmu,2006,66.74155650577228
bol,2006,9336.543703260833
bra,2006,186987.68986815945
brb,2006,275.7374303625082
brn,2006,371.8494053249871
btn,2006,660.2266971171838
bwa,2006,1857.3020658584771
caf,2006,4166.057373815983
can,2006,32627.42688876732
che,2006,7513.520789679333
chi,2006,154.14793016898935
chl,2006,16251.973705256154
chn,2006,1312963.8976723207
civ,2006,18973.46938506843
cmr,2006,18436.03675550813
cod,2006,57237.34795115951
cog,2006,3788.7835971253917
cok,2006,19.135724869811447
col,2006,42930.060250526665
com,2006,633.7248089802956
cpv,2006,474.6372967702205
cri,2006,4318.1695735012545
cub,2006,11190.6485445458
cym,2006,50.42189881177059
cyp,2006,1053.2961676983527
cze,2006,10382.462671484605
deu,2006,82079.20503607731
dji,2006,803.8221421523896
dma,2006,70.27465195448941
dnk,2006,5484.846662579776
dom,2006,9160.891853951245
dza,2006,34033.024809603296
ecu,2006,13971.242361131777
egy,2006,77769.48142282096
eri,2006,2952.2112083495126
esh,2006,457.62129120363454
esp,2006,45061.798822147204
est,2006,1342.7917736825643
eth,2006,79403.85054773527
fin,2006,5316.809017407389
fji,2006,831.4170392029371
flk,2006,2.9156060526948147
fra,2006,61967.175767394736
fro,2006,48.14805682471727
fsm,2006,105.82246589180993
gab,2006,1446.8177403724112
gbr,2006,61274.48327846414
geo,2006,4169.31659607779
gha,2006,22639.84093073318
gib,2006,33.66596114227436
gin,2006,9415.885589214076
glp,2006,399.2939382588485
gmb,2006,1609.9903079022176
gnb,2006,1393.6341239252656
gnq,2006,793.6378301405691
grc,2006,11268.559452239258
grd,2006,104.27514994118098
grl,2006,57.395441608657656
gtm,2006,13313.03187310141
guf,2006,208.57414942062533
gum,2006,159.32773314103372
guy,2006,741.66399733688
hkg,2006,6831.223759795033
hnd,2006,7586.436761034737
hrv,2006,4406.3627443346695
hti,2006,9286.200309179181
hun,2006,10137.523545391852
idn,2006,230300.7844555346
imn,2006,81.89058417720837
ind,2006,1118556
irl,2006,4262.141710076076
irn,2006,69486.7157988366
irq,2006,27032.619650314533
isl,2006,301.9529542916023
isr,2006,6579.506819585132
ita,2006,58978.769381481674
jam,2006,2737.1389641393885
jor,2006,5900.841235621259
jpn,2006,127617.4
kaz,2006,15475.535301273942
ken,2006,38087.76189682379
kgz,2006,5099.426910925384
khm,2006,13221.48163044057
kir,2006,94.74721602367848
kna,2006,47.04222049370138
kor,2006,48210.6
kwt,2006,2337.7398160472244
lao,2006,5871.12171722767
lbn,2006,4687.700787071771
lbr,2006,3368.0067127431043
lby,2006,5955.472456705034
lca,2006,164.3441869804776
lie,2006,35.230531201045416
lka,2006,19780.360110239475
lso,2006,2013.1280083927695
ltu,2006,3287.248178375793
lux,2006,469.0788570923293
lva,2006,2214.2302113669703
mac,2006,495.91469982167627
mar,2006,31163.653829067425
mco,2006,34.44472009618939
mda,2006,4126.073216405029
mdg,2006,19100.283139277006
mdv,2006,328.890129993178
mex,2006,106885.83269106352
mhl,2006,56.005935745020594
mkd,2006,2079.9284829864196
mli,2006,13357.238617463603
mlt,2006,409.35519822300205
mmr,2006,49512.282146467405
mne,2006,622.8904575123871
mng,2006,2510.2090866439266
mnp,2006,56.12142846671402
moz,2006,21325.75916196451
mrt,2006,3148.169430362191
msr,2006,4.86133088267997
mtq,2006,400.8110136328944
mus,2006,1242.4000749264512
mwi,2006,13124.883139310936
mys,2006,26314.224257348174
myt,2006,186.17553629157968
nam,2006,1994.2890038944959
ncl,2006,240.95798883394824
ner,2006,14308.792465495217
nga,2006,144199.3247550378
nic,2006,5479.195901814834
niu,2006,1.6648040545127185
nld,2006,16562.577932705553
nor,2006,4707.808433494367
npl,2006,26178.37669666968
nru,2006,9.870108424373955
nzl,2006,4195.474602128918
omn,2006,2541.690988553769
pak,2006,164725.38792639878
pan,2006,3370.4028351462885
per,2006,27925.877493786174
phl,2006,88265.23723286169
plw,2006,19.623719842518017
png,2006,6675.373864003777
pol,2006,38666.72208612952
pri,2006,3656.7500011223256
prk,2006,23597.552261942008
prt,2006,10621.375500781174
pry,2006,5876.137679362458
pse,2006,3582.622373140439
pyf,2006,262.1283068626217
qat,2006,1007.2294002749633
reu,2006,809.8687928819666
rom,2006,21407.1892603625
rus,2006,142704.90036861456
rwa,2006,9148.720138674924
sau,2006,24127.45935953572
sdn,2006,32030.782188838137
sen,2006,11514.906994552472
sgp,2006,4421.192947698679
shn,2006,5.324330398153484
slb,2006,483.13919623331026
sle,2006,5897.165828831658
slv,2006,6041.285794528563
smr,2006,29.921268992595053
som,2006,10889.338133067884
spm,2006,6.173111232679645
srb,2006,9220.3776839882
stp,2006,163.56508894240042
sur,2006,502.12718486585766
svk,2006,5442.627609700858
svn,2006,2018.733271026656
swe,2006,9163.932652054826
swz,2006,1048.1657098391865
syc,2006,90.56925769049758
syr,2006,18770.742668286348
tca,2006,29.206740795757774
tcd,2006,10578.982175652738
tgo,2006,5830.035562399914
tha,2006,66094.5122103189
tjk,2006,6888.8748811119485
tkl,2006,1.1696726861025541
tkm,2006,4786.684380493957
tls,2006,1020.7869399677725
ton,2006,102.14176306566722
tto,2006,1294.3949337437664
tun,2006,10320.090024371822
tur,2006,69269.05747753364
tuv,2006,10.163359509021614
twn,2006,22921.637609018177
tza,2006,40009.528523128996
uga,2006,28904.421976549937
ukr,2006,46380.42290975363
ury,2006,3304.553266270412
usa,2006,300468.0499988776
uzb,2006,26673.539575929655
vct,2006,107.92214183395193
ven,2006,26681.863715892978
vgb,2006,23.872394070854646
vir,2006,106.78829503568173
vnm,2006,83008.85934865265
vut,2006,215.2884760819134
wlf,2006,14.642457816000181
wsm,2006,181.65096981756855
yem,2006,20374.48044822119
zaf,2006,49054.5127386884
zmb,2006,12315.373483288431
zwe,2006,12297.140459012177
abw,2007,100.60807364947944
afg,2007,27301.097757131633
ago,2007,21126.956483787733
aia,2007,12.789953683206235
alb,2007,3062.917858846189
and,2007,83.16878405173647
ant,2007,190.62477750969515
are,2007,6055.306427457643
arg,2007,39443.60390120396
arm,2007,2912.808921227124
asm,2007,58.79693931496366
atg,2007,83.5163699242374
aus,2007,20814.602196558495
aut,2007,8362.481220259438
aze,2007,8665.312987014773
bdi,2007,7945.552203242139
bel,2007,10760.292868582828
ben,2007,8544.412445286558
bfa,2007,14403.090129218464
bgd,2007,143716.15643488214
bgr,2007,7648.892312855802
bhr,2007,1016.8539000417088
bhs,2007,335.3426859825356
bih,2007,3798.6526155971155
blr,2007,9416.476564567074
blz,2007,297.21136929753993
bmu,2007,66.51672053308113
bol,2007,9500.46565851353
bra,2007,188977.27383723058
brb,2007,277.00964341852483
brn,2007,377.73998715386523
btn,2007,669.7965188721969
bwa,2007,1895.3385636082023
caf,2007,4242.508230472044
can,2007,32942.97669855025
che,2007,7581.172032797454
chi,2007,155.54264538029508
chl,2007,16429.9369307093
chn,2007,1320350.5444681577
civ,2007,19374.44902723676
cmr,2007,18928.819975193575
cod,2007,59073.282633653514
cog,2007,3917.2052376695315
cok,2007,18.9085748607313
col,2007,43472.24151837827
com,2007,648.4210687529264
cpv,2007,480.0955595551343
cri,2007,4377.913281920525
cub,2007,11182.882286610406
cym,2007,51.96291409372256
cyp,2007,1069.949649146446
cze,2007,10456.265335006166
deu,2007,81754.36954506008
dji,2007,813.9886509898589
dma,2007,70.36561788953881
dnk,2007,5501.991660164704
dom,2007,9282.21943145019
dza,2007,34529.13640517957
ecu,2007,14209.846274426316
egy,2007,79061.37394678098
eri,2007,3028.2987994087143
esh,2007,467.1063198233906
esp,2007,45695.43093602055
est,2007,1335.2156269824225
eth,2007,81529.4831069878
fin,2007,5328.800140939749
fji,2007,842.3783549349688
flk,2007,2.9191866620746585
fra,2007,62231.97208421051
fro,2007,48.10540246328548
fsm,2007,105.21695416451752
gab,2007,1488.184058038778
gbr,2007,61815.47938225631
geo,2007,4138.720887332378
gha,2007,23207.360132328315
gib,2007,33.71351331650683
gin,2007,9619.052985573226
glp,2007,399.95441501039573
gmb,2007,1657.2301249218367
gnb,2007,1426.5051286598173
gnq,2007,830.3967499772231
grc,2007,11185.55770257849
grd,2007,104.55200714458064
grl,2007,57.260768343490895
gtm,2007,13617.232497262963
guf,2007,214.8738061084815
gum,2007,160.02257207854075
guy,2007,741.9465251567991
hkg,2007,6890.635601275441
hnd,2007,7761.158187323762
hrv,2007,4404.008342554921
hti,2007,9437.73743603134
hun,2007,10119.698494143759
idn,2007,234093.9669600873
imn,2007,82.89116583783438
ind,2007,1142532
irl,2007,4349.99677604235
irn,2007,70023.59529941806
irq,2007,27397.568134025296
isl,2007,306.9723165698453
isr,2007,6721.125908478835
ita,2007,59092.30522241825
jam,2007,2751.437295197462
jor,2007,6140.157544994251
jpn,2007,127461.8
kaz,2007,15596.04033434839
ken,2007,39116.20865078722
kgz,2007,5149.372768201837
khm,2007,13419.33677116646
