# GCAM population data interpolated to all historical and future years
lux,2011,518.358850766875
lva,2011,2051.100634056392
mac,2011,560.9551335521694
mar,2011,32677.635258681432
mco,2011,35.95822748398521
mda,2011,3996.339273704276
mdg,2011,21674.840122759553
mdv,2011,387.487697775243
mex,2011,115211.65574739363
mhl,2011,57.56992087394648
mkd,2011,2102.1697347197005
mli,2011,15465.267116169009
mlt,2011,416.95133897527757
mmr,2011,51927.71728792539
mne,2011,634.2252906909366
mng,2011,2716.278693780505
mnp,2011,55.0046269523553
moz,2011,24110.598835079447
mrt,2011,3587.207433587827
msr,2011,4.896438007647322
mtq,2011,391.1625102700743
mus,2011,1247.1026552230333
mwi,2011,14914.548505493154
mys,2011,29177.503362627314
myt,2011,214.24471615066673
nam,2011,2149.841578727344
ncl,2011,261.7781118383089
ner,2011,17060.355950155783
nga,2011,162287.49864955913
nic,2011,5878.353573362708
niu,2011,1.5653375512738799
nld,2011,16707.63245516458
nor,2011,4939.29535325973
npl,2011,27538.18074569668
nru,2011,10.255065418985001
nzl,2011,4269.581852091213
omn,2011,3152.8570637971557
pak,2011,186709.5807644581
pan,2011,3690.983167764626
per,2011,29141.939988423357
phl,2011,97326.42649907325
plw,2011,18.071115775559964
png,2011,7609.522300762097
pol,2011,38835.18563278225
pri,2011,3666.859872627461
prk,2011,24191.727049915313
prt,2011,10550.082456270362
pry,2011,6307.488473851118
pse,2011,3898.512567550683
pyf,2011,272.617726169955
qat,2011,1974.345442639795
reu,2011,834.6730039735098
rom,2011,20627.98612639276
rus,2011,140785.23014951285
rwa,2011,10260.607172354736
sau,2011,27413.321137029216
sdn,2011,35237.299802080764
sen,2011,12992.372839122892
sgp,2011,5360.370558264602
shn,2011,5.2632141985945085
slb,2011,551.4730169567206
sle,2011,6542.374613027162
slv,2011,6184.596543477367
smr,2011,31.603193436888066
som,2011,12336.955141908977
spm,2011,6.250939070565137
srb,2011,9092.15059048316
stp,2011,183.93737439042667
sur,2011,532.9409795596271
svk,2011,5486.405298757275
svn,2011,2080.666102428613
swe,2011,9449.425707997936
swz,2011,1068.6248687427774
syc,2011,91.59089208512482
syr,2011,20444.706647830473
tca,2011,33.237423506456096
tcd,2011,12321.692817553925
tgo,2011,6574.973645969706
tha,2011,68759.23395475789
tjk,2011,7541.217152027082
tkl,2011,1.1121626676026146
tkm,2011,5069.02862718542
tls,2011,1133.6083740028373
ton,2011,105.46525172998258
tto,2011,1330.590348623588
tun,2011,10707.730177196661
tur,2011,73309.1575245169
tuv,2011,10.828412174783269
twn,2011,23696.395957694993
tza,2011,45528.31001099937
uga,2011,33370.3450214983
ukr,2011,44693.56324910261
ury,2011,3354.8457357850975
usa,2011,320949.3401273726
uzb,2011,28388.650982780182
vct,2011,107.86304235028011
ven,2011,28767.070208201516
vgb,2011,28.200575134953123
vir,2011,105.35059307362886
vnm,2011,87136.45477281512
vut,2011,247.11245174905338
wlf,2011,12.041504051836476
wsm,2011,190.9142859018569
yem,2011,23088.104731609164
zaf,2011,51838.42835155873
zmb,2011,13978.621427911572
zwe,2011,12853.32928629726
abw,2012,102.21870889082652
afg,2012,31790.195109818447
ago,2012,24861.781348198027
aia,2012,13.749094082965598
alb,2012,2957.8131317397124
and,2012,81.99119250913655
ant,2012,200.02116291527963
are,2012,8846.603063353601
arg,2012,41616.24633973677
arm,2012,2813.4796069236345
asm,2012,56.79032887309802
atg,2012,90.108144033841
aus,2012,21999.870477502966
aut,2012,8457.274081470618
aze,2012,9037.415829100046
bdi,2012,9155.343465141064
bel,2012,11026.747568280987
ben,2012,9633.866737971135
bfa,2012,16408.794048050815
bgd,2012,154052.95021350533
bgr,2012,7444.027369591957
bhr,2012,1257.9957124104078
bhs,2012,362.3740937340314
bih,2012,3659.053621141504
blr,2012,9186.032367159456
blz,2012,336.8752301589251
bmu,2012,64.39472296048594
bol,2012,10343.14198525075
bra,2012,198624.1263857264
brb,2012,282.75692210448875
brn,2012,407.0403744902456
btn,2012,715.7385115259844
bwa,2012,2019.560883746469
caf,2012,4392.922880091047
can,2012,34347.44496518123
che,2012,7965.672091759687
chi,2012,161.1991785854227
chl,2012,17342.443492515275
chn,2012,1356832.7749318867
civ,2012,21335.94666659377
cmr,2012,21274.630738713273
cod,2012,68344.09097282027
cog,2012,4465.9825365483675
cok,2012,17.30005967400493
col,2012,45922.39084611754
com,2012,716.7744138814725
cpv,2012,500.2818471763694
cri,2012,4672.399641967577
cub,2012,11219.643493854903
cym,2012,58.761804200325166
cyp,2012,1129.0447922734713
cze,2012,10740.033062117891
deu,2012,80544.51005518461
dji,2012,859.6260788784463
dma,2012,70.72884824919562
dnk,2012,5581.237070657573
dom,2012,9897.868678073823
dza,2012,37017.39595484763
ecu,2012,15422.607502596016
egy,2012,85574.98859969135
eri,2012,3218.237120365609
esh,2012,490.912609419716
esp,2012,46814.22849950919
est,2012,1290.7000136665297
eth,2012,91817.92104445556
fin,2012,5386.141063761841
fji,2012,882.5256077734031
flk,2012,2.813605842422028
fra,2012,63228.14466988122
fro,2012,47.59004480588423
fsm,2012,106.61487253151743
gab,2012,1732.5287102660036
gbr,2012,64184.154195883624
geo,2012,3964.407656027903
gha,2012,25741.589608851584
gib,2012,33.468107090667
gin,2012,10547.602095777112
glp,2012,403.1021097257898
gmb,2012,1886.3368977505459
gnb,2012,1589.2443294690238
gnq,2012,1021.0815526866656
grc,2012,10724.123106992427
grd,2012,107.08844964395229
grl,2012,56.17143218837203
gtm,2012,15219.954128193016
guf,2012,242.85514743167053
gum,2012,163.224629643778
guy,2012,752.8852425645617
hkg,2012,7189.049444711104
hnd,2012,8611.937187447198
hrv,2012,4360.324560601892
hti,2012,10216.817760630267
hun,2012,10012.342636818306
idn,2012,253465.3385572695
imn,2012,84.08605767982385
ind,2012,1245364
irl,2012,4583.83356592158
irn,2012,73102.25874345764
irq,2012,30860.94255346441
isl,2012,323.93021489300037
isr,2012,7369.222802067673
ita,2012,59562.87665578342
jam,2012,2832.6741764557582
jor,2012,7828.9045601680755
jpn,2012,126744.6
kaz,2012,16340.58608711063
ken,2012,43908.738668074024
kgz,2012,5483.670685100909
khm,2012,14488.160436973089
kir,2012,108.51648700722933
kna,2012,49.7209899613559
kor,2012,48647
kwt,2012,3240.7878458554615
lao,2012,6574.577004913976
lbn,2012,5358.9171171930675
lbr,2012,4095.114399856655
lby,2012,6224.124655507178
lca,2012,176.05817132146
lie,2012,36.42140941344505
lka,2012,20946.936364808094
lso,2012,1995.2396812756467
ltu,2012,2970.849024434894
lux,2012,528.0502563701541
lva,2012,2018.260072656626
mac,2012,575.4209910225687
mar,2012,32916.007670989056
mco,2012,36.26722892842295
mda,2012,3975.822589199144
mdg,2012,22127.56606093121
mdv,2012,405.2530201117867
mex,2012,116883.89928200727
mhl,2012,57.8615172848456
mkd,2012,2105.3962214281155
mli,2012,15822.838433258596
mlt,2012,419.5788142366747
mmr,2012,52451.20374268623
mne,2012,635.3150975411171
mng,2012,2768.837669668131
mnp,2012,55.40696555278397
moz,2012,24618.918862797356
mrt,2012,3670.217190140842
msr,2012,4.9135943333831396
mtq,2012,386.30368143048696
mus,2012,1241.1992281877006
mwi,2012,15245.077683365347
mys,2012,29654.768768846352
myt,2012,218.97399872985184
nam,2012,2173.2660908117873
ncl,2012,265.9128315116607
ner,2012,17620.751788160756
nga,2012,165589.3395417906
nic,2012,5962.617820064361
niu,2012,1.5464491741240318
nld,2012,16703.058294280025
nor,2012,4987.200550836383
npl,2012,27533.789188920702
nru,2012,10.344619519162409
nzl,2012,4292.07555109239
omn,2012,3385.1500402227066
pak,2012,191059.3370813268
pan,2012,3758.0784070805535
per,2012,29408.597629439675
phl,2012,99174.33967329063
plw,2012,17.995965317359456
png,2012,7784.990324984997
pol,2012,38800.52432411004
pri,2012,3647.3521689176237
prk,2012,24310.195322851006
prt,2012,10470.653373754523
pry,2012,6400.14399361991
pse,2012,4151.564687587042
pyf,2012,274.42622893645455
qat,2012,2125.2072536511278
reu,2012,835.7098667101467
rom,2012,20530.92054278855
rus,2012,140461.51548853674
rwa,2012,10446.24757894182
sau,2012,28214.09168068332
sdn,2012,35838.95140982053
sen,2012,13270.6034095083
sgp,2012,5477.829017482652
shn,2012,5.360922977649735
slb,2012,567.2840398110461
sle,2012,6646.776099926851
slv,2012,6217.164929996014
smr,2012,31.935254655705407
som,2012,12590.844515159613
spm,2012,6.155034818769245
srb,2012,9074.232156605998
stp,2012,186.556950993927
sur,2012,539.4438874182468
svk,2012,5496.122911226301
svn,2012,2088.69436428862
swe,2012,9492.357307320399
swz,2012,1068.7070259884795
syc,2012,91.69515155140347
syr,2012,19779.30835064721
tca,2012,33.95263784199392
tcd,2012,12659.41264102465
tgo,2012,6707.400870762944
tha,2012,69204.85370871394
tjk,2012,7681.654012950572
tkl,2012,1.120935519380587
tkm,2012,5138.67086419237
tls,2012,1155.8571841709954
ton,2012,104.8101751025827
tto,2012,1340.3438170032412
tun,2012,10740.661666127196
tur,2012,74256.35546070072
tuv,2012,10.955707003578413
twn,2012,23818.023281405796
tza,2012,46591.738030114946
uga,2012,34219.90217055704
ukr,2012,44338.75900431905
ury,2012,3367.7307125037105
usa,2012,323881.0478310824
uzb,2012,28726.976698621464
vct,2012,108.07415852746463
ven,2012,29263.132313709124
vgb,2012,28.554660781222502
vir,2012,105.18281224731362
vnm,2012,88026.03163862116
vut,2012,254.53375004058202
wlf,2012,11.886527037133476
wsm,2012,192.90471008470422
yem,2012,23683.445589238243
zaf,2012,52314.70451468602
zmb,2012,14323.338568553761
zwe,2012,12986.573511326733
abw,2013,102.91035664843918
afg,2013,32973.7144831066
ago,2013,25578.321834272974
aia,2013,13.920366780138625
alb,2013,2949.4585980484276
and,2013,80.07660950069304
ant,2013,200.2052808326817
are,2013,8895.142116907291
arg,2013,42094.32523045241
arm,2013,2813.3869766879543
asm,2013,56.92866292772798
atg,2013,91.29541968261191
aus,2013,22219.37482222089
aut,2013,8482.316158257921
aze,2013,9112.735641271824
bdi,2013,9379.869610319136
bel,2013,11057.706973286151
ben,2013,9836.362337854507
bfa,2013,16785.703621096294
bgd,2013,156094.68658452705
bgr,2013,7404.740953075004
bhr,2013,1271.741183346256
bhs,2013,366.28401535736845
bih,2013,3598.321409674235
blr,2013,9149.668294851028
blz,2013,344.8817257700748
bmu,2013,63.830101014084
bol,2013,10516.96678905672
bra,2013,200551.35667333184
brb,2013,283.61076351772175
brn,2013,413.24550445846876
btn,2013,725.7344384937219
bwa,2013,2027.865953462479
caf,2013,4373.151170546195
can,2013,34576.3529512147
che,2013,8038.867173778204
chi,2013,161.63035456674166
chl,2013,17529.1545305843
chn,2013,1364009.1013895278
civ,2013,21716.09938705248
cmr,2013,21706.061069697033
cod,2013,70158.89821473247
cog,2013,4545.029580286189
cok,2013,17.038898885782334
col,2013,46383.42526754822
com,2013,729.0364848828708
cpv,2013,503.1428824698949
cri,2013,4730.677135635863
cub,2013,11255.528338734846
cym,2013,59.78754635712112
cyp,2013,1133.9900339604296
cze,2013,10753.029929978895
deu,2013,80473.51979256868
dji,2013,868.4402989078236
dma,2013,70.84483067638847
dnk,2013,5589.466108813293
dom,2013,10024.012822984514
dza,2013,37498.80108062006
ecu,2013,15669.614395119048
egy,2013,86918.10893676314
eri,2013,3226.27095472372
esh,2013,496.36873882845896
esp,2013,46525.363686158875
est,2013,1280.7313711417794
eth,2013,93781.8718439762
fin,2013,5392.022652032812
fji,2013,884.4956484042281
flk,2013,2.7872656430921112
fra,2013,63341.877968749446
fro,2013,47.47850771544297
fsm,2013,108.23731533542464
gab,2013,1786.5166851506099
gbr,2013,64422.95581711946
geo,2013,3931.0497786101746
gha,2013,26160.233554475417
gib,2013,33.40110836775881
gin,2013,10709.652687645234
glp,2013,401.85806433112106
gmb,2013,1930.6918952701765
gnb,2013,1620.5393509020391
gnq,2013,1058.3129578387545
grc,2013,10647.768147450832
grd,2013,107.90927867332628
grl,2013,55.92693005635596
gtm,2013,15558.225523545538
guf,2013,248.4537070417547
gum,2013,163.9070959066656
guy,2013,757.4549011507495
hkg,2013,7243.45580621208
hnd,2013,8777.313991884197
hrv,2013,4343.8570769569105
hti,2013,10375.60633230746
hun,2013,9988.58345296877
idn,2013,257299.72260722023
imn,2013,83.25096391698068
ind,2013,1260816
irl,2013,4575.5731445131805
irn,2013,73964.40196465947
irq,2013,32065.618377153176
isl,2013,324.3621169275169
isr,2013,7480.233003658584
ita,2013,59647.35868973411
jam,2013,2851.821668251659
jor,2013,8238.563377606133
jpn,2013,126619.4
kaz,2013,16531.35498606613
ken,2013,44754.55585623168
kgz,2013,5564.757039183142
khm,2013,14725.41064810418
kir,2013,110.2441700011231
kna,2013,50.2096875742552
kor,2013,48720
kwt,2013,3410.298174003776
lao,2013,6684.035871767786
lbn,2013,5718.382875066118
lbr,2013,4176.897641915276
lby,2013,6214.082221420358
lca,2013,177.08514176886536
lie,2013,36.61511743009628
lka,2013,21113.91561743467
lso,2013,1994.4199711120627
ltu,2013,2921.497372750576
lux,2013,537.8756190196847
lva,2013,1985.532584924727
mac,2013,589.970311631184
mar,2013,33148.768518721874
mco,2013,36.58240234710517
mda,2013,3956.1874409784796
mdg,2013,22575.158136087073
mdv,2013,424.6612785547942
mex,2013,118540.75279938255
mhl,2013,58.180392543553126
mkd,2013,2108.7178009685977
mli,2013,16173.247297046457
mlt,2013,422.47167671936313
mmr,2013,52983.89375447025
mne,2013,636.1956772337676
mng,2013,2824.079481074343
mnp,2013,55.97939205988995
moz,2013,25130.947163070065
mrt,2013,3753.3022795819993
msr,2013,4.93208351447652
mtq,2013,381.25562898133705
mus,2013,1234.3413908458742
mwi,2013,15572.946087341918
mys,2013,30111.93768618043
myt,2013,223.55460564621606
nam,2013,2195.9512360372096
ncl,2013,270.0077854243838
ner,2013,18193.128806312696
nga,2013,168877.54866073455
nic,2013,6047.844706092796
niu,2013,1.5402178547569743
nld,2013,16698.07775123359
nor,2013,5035.5997537740195
npl,2013,27504.119968273615
nru,2013,10.431761345272644
nzl,2013,4317.306129024323
omn,2013,3640.879766445342
pak,2013,195434.1348708483
pan,2013,3826.190480248029
per,2013,29702.2229860312
phl,2013,101028.9416785188
plw,2013,17.99016458466747
png,2013,7958.323188000251
pol,2013,38758.1616136616
pri,2013,3619.2592359212217
prk,2013,24430.252211629642
prt,2013,10382.598520681873
pry,2013,6494.58433136977
pse,2013,4274.506725628999
pyf,2013,276.22658251982205
qat,2013,2259.6609226085643
reu,2013,836.2124825910413
rom,2013,20449.40897095969
rus,2013,140131.49509911056
rwa,2013,10629.740405927923
sau,2013,29062.834460294
sdn,2013,36449.169645038775
sen,2013,13550.670522957118
sgp,2013,5572.73805699708
shn,2013,5.490104222609356
slb,2013,583.8026055404732
sle,2013,6748.562154729655
slv,2013,6250.96693923056
smr,2013,32.271942321490336
som,2013,12844.032955409399
spm,2013,6.047048785303991
srb,2013,9059.1737308719
stp,2013,188.85702897714248
sur,2013,545.9718686734162
svk,2013,5506.993762463578
svn,2013,2095.557023138619
swe,2013,9534.975504536329
swz,2013,1068.567575862002
syc,2013,91.8245494037609
syr,2013,18933.996204064497
tca,2013,34.64728813537298
tcd,2013,12998.129483886836
tgo,2013,6837.777331531911
tha,2013,69631.43782590223
tjk,2013,7825.5601347442425
tkl,2013,1.1341430481368042
tkm,2013,5210.436396473465
tls,2013,1178.4589841252687
ton,2013,103.98858738228098
tto,2013,1350.440179975204
tun,2013,10768.775525632767
tur,2013,75269.93304446612
tuv,2013,11.093900766541788
twn,2013,23932.64313377741
tza,2013,47667.87808886356
uga,2013,35094.310438021115
ukr,2013,43970.98834813258
ury,2013,3381.273451366877
usa,2013,326821.3407640788
uzb,2013,29062.81853507336
vct,2013,108.36018922117081
ven,2013,29709.258986239045
vgb,2013,28.77747029573305
vir,2013,105.04918898157788
vnm,2013,88935.15626966408
vut,2013,262.2347999651332
wlf,2013,11.805788966114871
wsm,2013,194.87948479260535
yem,2013,24319.34084855781
zaf,2013,52784.36420161881
zmb,2013,14675.551977679866
zwe,2013,13125.884523766108
abw,2014,103.62960102701904
afg,2014,34151.161834312305
ago,2014,26292.494649994565
aia,2014,14.092363498499553
alb,2014,2943.896840414953
and,2014,78.26946223610138
ant,2014,200.4097461841253
are,2014,8910.212027488613
arg,2014,42578.18195034532
arm,2014,2814.4245942283646
asm,2014,57.09565885361067
atg,2014,92.43320224972474
aus,2014,22438.0516144344
aut,2014,8512.594736077814
aze,2014,9185.817081405194
bdi,2014,9607.055970225532
bel,2014,11087.570424009571
ben,2014,10038.935841442717
bfa,2014,17162.21485187166
bgd,2014,158130.73308643044
bgr,2014,7364.705846299075
bhr,2014,1291.9997215840647
bhs,2014,370.1172732808521
bih,2014,3539.3226567965426
blr,2014,9114.415918315204
blz,2014,352.8742998873861
bmu,2014,63.27027729494248
bol,2014,10691.61914447739
bra,2014,202481.598235749
brb,2014,284.4296716144865
brn,2014,419.3513475790933
btn,2014,735.8699248442045
bwa,2014,2038.283277094744
caf,2014,4356.590457673174
can,2014,34805.271331724456
che,2014,8108.257024079033
chi,2014,162.14533918604565
chl,2014,17734.247844596804
chn,2014,1371164.4544843961
civ,2014,22101.885343383135
cmr,2014,22135.22991046614
cod,2014,71989.68581812127
cog,2014,4622.817080384805
cok,2014,16.822530867853494
col,2014,46902.341604239184
com,2014,741.089054002684
cpv,2014,505.78090981843985
cri,2014,4788.723324209946
cub,2014,11291.170720708516
cym,2014,60.76333150203378
cyp,2014,1138.559671931704
cze,2014,10765.140196800245
deu,2014,80480.18993078386
dji,2014,877.0368682586577
dma,2014,70.98608696788837
dnk,2014,5596.7274932129385
dom,2014,10151.038397446724
dza,2014,37985.64911649065
ecu,2014,15929.643406314137
egy,2014,88245.4638243302
eri,2014,3231.644618428125
esh,2014,502.58385989559014
esp,2014,46220.734403073766
est,2014,1271.992485127305
eth,2014,95730.2388126504
fin,2014,5396.357946553326
fji,2014,886.7147909284208
flk,2014,2.788115000553483
fra,2014,63428.91491960013
fro,2014,47.38872923438605
fsm,2014,109.95859836147501
gab,2014,1838.401295685031
gbr,2014,64643.76688848024
geo,2014,3899.5479425315116
gha,2014,26568.375856004965
gib,2014,33.32328801980128
gin,2014,10882.248517337543
glp,2014,400.75558142267926
gmb,2014,1975.2635286765696
gnb,2014,1651.65005502988
gnq,2014,1095.2306459908216
grc,2014,10573.986672178813
grd,2014,108.75046554092958
grl,2014,55.709423331190976
gtm,2014,15901.079208077808
guf,2014,254.41848962607892
gum,2014,164.78131967473206
guy,2014,762.3177754736812
hkg,2014,7301.51250834526
hnd,2014,8943.12751779791
hrv,2014,4325.438215639554
hti,2014,10534.330312992011
hun,2014,9966.105788305116
idn,2014,261094.18349328847
imn,2014,82.49354099917477
ind,2014,1276268
irl,2014,4571.731808293237
irn,2014,74910.2806895535
irq,2014,33276.7480202567
isl,2014,324.6799852803137
isr,2014,7595.113305212613
ita,2014,59690.056825107415
jam,2014,2871.1383146763396
jor,2014,8624.60811919702
jpn,2014,126494.2
kaz,2014,16720.489876409738
ken,2014,45574.60538303547
kgz,2014,5647.899935261391
khm,2014,14965.733848569484
kir,2014,111.94908170951095
kna,2014,50.70334922568142
kor,2014,48793
kwt,2014,3569.181927948064
lao,2014,6795.025065820913
lbn,2014,6054.500761428496
lbr,2014,4254.443931917756
lby,2014,6208.714865694929
lca,2014,178.0479054937979
lie,2014,36.77962194102486
lka,2014,21274.64523185698
lso,2014,1994.1989253960605
ltu,2014,2871.524651405693
lux,2014,547.9109378676983
lva,2014,1953.2175817069858
mac,2014,604.0098693458058
mar,2014,33368.33709062807
mco,2014,36.87744271238023
mda,2014,3936.3622496366343
mdg,2014,23021.382664966968
mdv,2014,445.18771909812415
mex,2014,120187.65679453242
mhl,2014,58.516116893237346
mkd,2014,2111.916824227137
mli,2014,16526.107314474782
mlt,2014,425.0727512603247
mmr,2014,53503.39824863618
mne,2014,636.9419779898278
mng,2014,2880.6746650971177
mnp,2014,56.598293862790385
moz,2014,25652.706016044278
mrt,2014,3836.1632336782604
msr,2014,4.950102456211896
mtq,2014,376.5981126550339
mus,2014,1227.0533289818732
mwi,2014,15896.981369003446
mys,2014,30565.02618709514
myt,2014,228.02304721413648
nam,2014,2218.6345625014073
ncl,2014,274.0000108585052
ner,2014,18776.499629903345
nga,2014,172153.65709248986
nic,2014,6134.18354063929
niu,2014,1.5300125581581745
nld,2014,16691.309393924912
nor,2014,5081.013422361555
npl,2014,27535.1676974916
nru,2014,10.529605741872347
nzl,2014,4343.302467201077
omn,2014,3894.406226257239
pak,2014,199872.17283518842
pan,2014,3895.8854173600685
per,2014,30048.48900427632
phl,2014,102863.61717726024
plw,2014,18.038179687651088
png,2014,8132.562332307245
pol,2014,38716.99857406757
pri,2014,3574.028053647385
prk,2014,24551.254857414733
prt,2014,10294.12243341966
pry,2014,6590.342921612725
pse,2014,4399.901751928219
pyf,2014,278.05875479594
qat,2014,2378.0724370414
reu,2014,836.3086382585942
rom,2014,20365.158718358452
rus,2014,139797.770996634
rwa,2014,10816.519669228945
sau,2014,29896.700945924993
sdn,2014,37062.411168425046
sen,2014,13833.13437923195
sgp,2014,5654.841408984269
shn,2014,5.600692767775983
slb,2014,600.8076984481171
sle,2014,6848.037995123488
slv,2014,6286.368483955676
smr,2014,32.55554317795144
som,2014,13100.066251149869
spm,2014,5.928668275544449
srb,2014,9044.504937221438
stp,2014,191.01007028375844
sur,2014,552.5031342053107
svk,2014,5518.008634772656
svn,2014,2101.460789107442
swe,2014,9576.684146438683
swz,2014,1068.6295511199316
syc,2014,91.94446229587282
syr,2014,18093.470353565404
tca,2014,35.319784904934146
tcd,2014,13334.280410913016
tgo,2014,6965.977518101578
tha,2014,70039.16929226778
tjk,2014,7975.176620886509
tkl,2014,1.1591580536947264
tkm,2014,5282.420141992127
tls,2014,1201.79244245881
ton,2014,103.3905150053338
tto,2014,1360.4493303828922
tun,2014,10796.582998632517
tur,2014,76309.34740527697
tuv,2014,11.228577529383168
twn,2014,24041.33009792277
tza,2014,48756.53470408272
uga,2014,36021.97245403324
ukr,2014,43593.81019084884
ury,2014,3395.7043767987407
usa,2014,329778.77194635256
uzb,2014,29402.72973361049
vct,2014,108.70952259142288
ven,2014,30001.163947689212
vgb,2014,28.94866251828256
vir,2014,104.96773644992078
vnm,2014,89859.88214452258
vut,2014,270.05895616786955
wlf,2014,11.73421688481782
wsm,2014,196.7160409474628
yem,2014,24971.603712613647
zaf,2014,53229.696472282274
zmb,2014,15028.66026779637
zwe,2014,13259.273677085086
abw,2015,104.31560483735878
afg,2015,35271.799194257306
ago,2015,27004.265592979347
aia,2015,14.27552468801953
alb,2015,2939.8522364039873
and,2015,76.83058708929381
ant,2015,200.64015506085522
are,2015,8955.487963219568
arg,2015,43064.93203688714
arm,2015,2814.1035521201306
asm,2015,57.20382305304937
atg,2015,93.54322732398876
aus,2015,22657.355225728475
aut,2015,8547.34002830845
aze,2015,9256.164863752674
bdi,2015,9839.348721875445
bel,2015,11117.13806038537
ben,2015,10242.142965504634
bfa,2015,17538.997926853244
bgd,2015,160152.9485277798
bgr,2015,7322.6360443213625
bhr,2015,1326.3227626154585
bhs,2015,374.1149234123563
bih,2015,3487.8980323861592
blr,2015,9079.826547071429
blz,2015,360.84515387778924
bmu,2015,62.72825310393793
bol,2015,10867.084457392433
bra,2015,204422.00338696875
brb,2015,285.2545560672655
brn,2015,425.2538273394889
btn,2015,746.0275551594883
bwa,2015,2053.779788451491
caf,2015,4351.351964184072
can,2015,35034.172101988894
che,2015,8171.233469610383
chi,2015,162.88249920860977
chl,2015,17964.979506914897
chn,2015,1378306.0767418852
civ,2015,22493.05567416103
cmr,2015,22563.00103470007
cod,2015,73838.03557237292
cog,2015,4702.821953434758
cok,2015,16.649000969462403
col,2015,47509.10112400412
com,2015,752.8861470640633
cpv,2015,508.18052371529285
cri,2015,4846.62411125988
cub,2015,11322.024704245012
cym,2015,61.708977228329545
cyp,2015,1143.4177122696
cze,2015,10782.356169806715
deu,2015,80549.85583627135
dji,2015,885.144616340021
dma,2015,71.16567503797843
dnk,2015,5602.617279895531
dom,2015,10279.177580665078
dza,2015,38474.088364540825
ecu,2015,16208.074217568905
egy,2015,89524.78060314395
eri,2015,3237.308552805674
esh,2015,509.6070313798689
esp,2015,45965.71605501886
est,2015,1265.2174664729748
eth,2015,97652.78594571326
fin,2015,5398.185142711211
fji,2015,890.2885617268887
flk,2015,2.833310243423723
fra,2015,63477.93510894196
fro,2015,47.32392278303901
fsm,2015,111.61059111592151
gab,2015,1886.2111386201318
gbr,2015,64863.592095558364
geo,2015,3870.8810521229466
gha,2015,26970.19985393717
gib,2015,33.22552827222335
gin,2015,11071.256723766328
glp,2015,400.15758344444686
gmb,2015,2020.0239492414014
gnb,2015,1682.3706503169249
gnq,2015,1131.6844593199573
grc,2015,10498.453432530023
grd,2015,109.57232511256058
grl,2015,55.52393903850888
gtm,2015,16248.47338257473
guf,2015,260.93547643731415
gum,2015,165.88924196597864
guy,2015,767.245217618615
hkg,2015,7365.198230558313
hnd,2015,9110.698041728985
hrv,2015,4305.126493226735
hti,2015,10692.93885235309
hun,2015,9944.825987267997
idn,2015,264826.7407742915
imn,2015,81.9745559701873
ind,2015,1291720
irl,2015,4582.027459446844
irn,2015,75887.25848696871
irq,2015,34391.708342960075
isl,2015,325.2459726465454
isr,2015,7713.704256730366
ita,2015,59661.858699481636
jam,2015,2890.317365297494
jor,2015,8959.04099933837
jpn,2015,126369
kaz,2015,16902.607009174593
ken,2015,46367.15089690907
kgz,2015,5732.107254120389
khm,2015,15206.540817068057
kir,2015,113.69633934054983
kna,2015,51.190537894857066
kor,2015,48866
kwt,2015,3708.2975129099223
lao,2015,6909.273142470912
lbn,2015,6315.875071153666
lbr,2015,4331.07289392187
lby,2015,6215.733564944591
lca,2015,179.08240319813618
lie,2015,36.90302775551959
lka,2015,21429.425157607304
lso,2015,1994.0320692620692
ltu,2015,2820.189523960075
lux,2015,558.165435099838
lva,2015,1921.5722632193053
mac,2015,617.0996166217881
mar,2015,33569.51484135852
mco,2015,37.147275177013285
mda,2015,3915.6259789569403
mdg,2015,23469.186881201837
mdv,2015,466.2595349419113
mex,2015,121828.59937797139
mhl,2015,58.871396695049505
mkd,2015,2114.820819355398
mli,2015,16888.357418764477
mlt,2015,426.9986605459119
mmr,2015,53994.462273528574
mne,2015,637.6577440498962
