# GCAM population data interpolated to all historical and future years
mng,2015,2937.607386390585
mnp,2015,57.17102504656873
moz,2015,26188.474622186473
mrt,2015,3918.587501481131
msr,2015,4.96579110059479
mtq,2015,372.7511112584345
mus,2015,1219.7037591285027
mwi,2015,16216.770587337542
mys,2015,31025.850245351925
myt,2015,232.44424280484844
nam,2015,2241.8386278056614
ncl,2015,277.824738333599
ner,2015,19370.35001613513
nga,2015,175420.20224965672
nic,2015,6221.725349077013
niu,2015,1.5327381195018557
nld,2015,16682.196390014433
nor,2015,5121.155383831064
npl,2015,27688.723806648093
nru,2015,10.641928165265742
nzl,2015,4368.665287252093
omn,2015,4125.725598772426
pak,2015,204400.2143027099
pan,2015,3967.5211249096274
per,2015,30463.3178429215
phl,2015,104659.68090422341
plw,2015,18.105524515016793
png,2015,8309.964281049548
pol,2015,38683.29677386537
pri,2015,3506.7129878018686
prk,2015,24672.90941667546
prt,2015,10211.463697143561
pry,2015,6687.118051326555
pse,2015,4650.368362293248
pyf,2015,279.93508506308785
qat,2015,2480.5606259499814
reu,2015,836.1126522819862
rom,2015,20265.285187954807
rus,2015,139461.82616005916
rwa,2015,11010.228730895595
sau,2015,30665.03849117518
sdn,2015,37675.055227168064
sen,2015,14118.318738090691
sgp,2015,5731.607423022938
shn,2015,5.679882859971819
slb,2015,618.1583772684912
sle,2015,6945.5467010727925
slv,2015,6323.5845519143395
smr,2015,32.76854922555773
som,2015,13361.719603663434
spm,2015,5.827898011107642
srb,2015,9028.297992608743
stp,2015,193.13732285249787
sur,2015,559.006912293109
svk,2015,5528.393456307622
svn,2015,2106.5530624452135
swe,2015,9617.1929778826
swz,2015,1069.1970319274897
syc,2015,91.98020703740895
syr,2015,17400.119909871813
tca,2015,35.97224272005257
tcd,2015,13665.589947142513
tgo,2015,7092.016982960871
tha,2015,70428.09303412912
tjk,2015,8131.970340145279
tkl,2015,1.1852922332404714
tkm,2015,5353.276428513851
tls,2015,1226.1350234001482
ton,2015,103.29424659767379
tto,2015,1369.9944810339957
tun,2015,10827.075993258157
tur,2015,77341.15185352415
tuv,2015,11.375783560270103
twn,2015,24144.94635354907
tza,2015,49857.68538157196
uga,2015,37018.94208173203
ukr,2015,43210.341387408866
ury,2015,3411.178563992214
usa,2015,332758.2870121981
uzb,2015,29751.290172901347
vct,2015,109.12143487975038
ven,2015,30074.507497043338
vgb,2015,29.144904804618346
vir,2015,104.93245466805476
vnm,2015,90796.86563798082
vut,2015,277.8913592842628
wlf,2015,11.612455697226537
wsm,2015,198.33876962776358
yem,2015,25618.49161604122
zaf,2015,53638.205728799454
zmb,2015,15378.160336096327
zwe,2015,13378.597523268481
abw,2016,105.83051092656298
afg,2016,36318.26445355507
ago,2016,27637.071076969976
aia,2016,14.304710232249633
alb,2016,2940.800276614601
and,2016,76.56005785874984
ant,2016,201.05035309194943
are,2016,9183.39069496431
arg,2016,43465.897862493664
arm,2016,2806.3035542671073
asm,2016,57.345822353322994
atg,2016,93.73447143292032
aus,2016,22871.3270188907
aut,2016,8545.214801633747
aze,2016,9335.900350959171
bdi,2016,10036.798923923785
bel,2016,11131.443401847615
ben,2016,10458.5305639023
bfa,2016,17925.76269804546
bgd,2016,162362.55431295338
bgr,2016,7271.00771989047
bhr,2016,1364.9729605166633
bhs,2016,379.297633934432
bih,2016,3477.355993675316
blr,2016,9047.187493570345
blz,2016,366.91317020845815
bmu,2016,62.50737979438151
bol,2016,11031.048262479753
bra,2016,206371.0705347373
brb,2016,286.3833251936491
brn,2016,432.8531288878456
btn,2016,761.4263038382328
bwa,2016,2063.53939453845
caf,2016,4405.536712114013
can,2016,35213.00396873836
che,2016,8183.971822189544
chi,2016,162.30897141389474
chl,2016,18142.095041463515
chn,2016,1383594.3945288064
civ,2016,22716.59609048206
cmr,2016,22847.406354537423
cod,2016,75432.9308514948
cog,2016,4781.842086361243
cok,2016,16.55287162189204
col,2016,48166.06877096832
com,2016,763.0218614299048
cpv,2016,508.6571257502553
cri,2016,4919.663627512807
cub,2016,11323.514457205509
cym,2016,61.83513792109926
cyp,2016,1153.1919905198195
cze,2016,10807.739892322788
deu,2016,80224.52468220184
dji,2016,894.0017735211874
dma,2016,71.31116944199351
dnk,2016,5607.996686069184
dom,2016,10406.644987997364
dza,2016,38751.71632276146
ecu,2016,16433.100598546334
egy,2016,90360.52952141201
eri,2016,3306.969519799656
esh,2016,506.6953534399255
esp,2016,45987.323727825504
est,2016,1263.104681266907
eth,2016,99281.1464115193
fin,2016,5403.492700103875
fji,2016,898.0791425660998
flk,2016,2.8391027941869496
fra,2016,63628.55822034985
fro,2016,47.15728987156668
fsm,2016,112.23099105870828
gab,2016,1904.3170420705599
gbr,2016,65044.239452542206
geo,2016,3847.5834316030387
gha,2016,27389.461120464654
gib,2016,33.1085374104009
gin,2016,11185.914368221838
glp,2016,402.7736763720875
gmb,2016,2054.8094323417668
gnb,2016,1702.2302565112545
gnq,2016,1154.0316225306553
grc,2016,10458.01501939401
grd,2016,110.30269079288699
grl,2016,55.328432937697755
gtm,2016,16590.712148454542
guf,2016,266.857634431316
gum,2016,168.09678170969903
guy,2016,771.0809738749463
hkg,2016,7440.919210795373
hnd,2016,9271.187298619696
hrv,2016,4291.727517787569
hti,2016,10818.142932725688
hun,2016,9904.168775453467
idn,2016,267661.4774340161
imn,2016,81.6859142404941
ind,2016,1303812
irl,2016,4617.471488364532
irn,2016,76568.50388378114
irq,2016,35217.933329297346
isl,2016,328.5748275308253
isr,2016,7874.251650880643
ita,2016,59494.572835311126
jam,2016,2905.7527566405397
jor,2016,9182.349107537857
jpn,2016,126199.4
kaz,2016,17044.559193611698
ken,2016,47132.432356426354
kgz,2016,5777.9709683700785
khm,2016,15375.666997894412
kir,2016,113.97857223633126
kna,2016,51.295194202806776
kor,2016,48872
kwt,2016,3798.122305755977
lao,2016,7016.081120790024
lbn,2016,6352.332251932102
lbr,2016,4464.9999756657635
lby,2016,6273.613347010924
lca,2016,180.93548723689585
lie,2016,36.77308799999175
lka,2016,21621.724251371106
lso,2016,1999.3923195658228
ltu,2016,2808.334933507932
lux,2016,564.2443955666413
lva,2016,1910.6023849214926
mac,2016,624.3600040560808
mar,2016,33627.043409422586
mco,2016,37.01647539855055
mda,2016,3873.5185944989425
mdg,2016,23952.898378412174
mdv,2016,473.91804858172776
mex,2016,123341.50375816223
mhl,2016,59.0175354789744
mkd,2016,2118.3192182227667
mli,2016,17277.585072118505
mlt,2016,427.122383243938
mmr,2016,54341.87924982934
mne,2016,638.7248010069271
mng,2016,2978.6079929168627
mnp,2016,57.31294293106065
moz,2016,26569.369163169125
mrt,2016,3976.5394346372827
msr,2016,4.975943394046076
mtq,2016,372.65057995861645
mus,2016,1218.8280180071652
mwi,2016,16629.106061204617
mys,2016,31559.13786940302
myt,2016,236.7258329309511
nam,2016,2259.8344917073036
ncl,2016,282.5460438106648
ner,2016,19962.315744996748
nga,2016,178844.15618149049
nic,2016,6288.378073227256
niu,2016,1.5238882722531115
nld,2016,16687.53526618787
nor,2016,5157.366406584475
npl,2016,28256.206024223262
nru,2016,10.66834504218721
nzl,2016,4388.672365956156
omn,2016,4199.311303043853
pak,2016,208644.27533240008
pan,2016,4027.5213876149137
per,2016,30741.58293313255
phl,2016,106655.05021712484
plw,2016,18.15046857076347
png,2016,8478.402840487275
pol,2016,38625.095954170334
pri,2016,3495.5895588027142
prk,2016,24806.900361736494
prt,2016,10195.282691872468
pry,2016,6799.744313252791
pse,2016,4722.879040574286
pyf,2016,283.5293652699717
qat,2016,2532.5434537765072
reu,2016,839.9287418537674
rom,2016,20162.149233237367
rus,2016,139298.2695467284
rwa,2016,11232.004319037402
sau,2016,31351.019709464184
sdn,2016,38276.366293382845
sen,2016,14359.196573633903
sgp,2016,5786.668814474635
shn,2016,5.647430423866174
slb,2016,632.2579026364975
sle,2016,7060.011978413182
slv,2016,6352.450911049036
smr,2016,32.65316743890381
som,2016,13529.659295110718
spm,2016,5.796031261639931
srb,2016,9005.210058810753
stp,2016,193.96891541668995
sur,2016,564.9176395747593
svk,2016,5533.2459571121635
svn,2016,2109.0546016954813
swe,2016,9663.71918075355
swz,2016,1073.5660241152332
syc,2016,91.45467123579907
syr,2016,17677.0741395577
tca,2016,36.045786040099024
tcd,2016,13952.565249841042
tgo,2016,7184.029666832768
tha,2016,70946.84312674504
tjk,2016,8199.178263470742
tkl,2016,1.1784484971345863
tkm,2016,5405.608362482256
tls,2016,1255.244742669345
ton,2016,103.92013331998905
tto,2016,1374.9814702567076
tun,2016,10858.424292752794
tur,2016,77863.1881255841
tuv,2016,11.404022115307317
twn,2016,24204.882303706952
tza,2016,50926.224057768275
uga,2016,38000.882755974926
ukr,2016,42970.36227120185
ury,2016,3423.0120419811224
usa,2016,335441.8104411973
uzb,2016,30012.915969540052
vct,2016,109.40292000828649
ven,2016,30530.411299243075
vgb,2016,29.20448999863725
vir,2016,105.62251113109406
vnm,2016,91728.43011864561
vut,2016,284.1109511954436
wlf,2016,11.545406761863289
wsm,2016,199.18218979614747
yem,2016,26335.916168917447
zaf,2016,53799.7960248604
zmb,2016,15700.207094846231
zwe,2016,13365.71034359054
abw,2017,107.3467760383381
afg,2017,37367.30295778353
ago,2017,28267.678872407687
aia,2017,14.33336803920995
alb,2017,2941.7244256140048
and,2017,76.29197326437165
ant,2017,201.45313386238567
are,2017,9411.136480039013
arg,2017,43866.52546916219
arm,2017,2798.506919286366
asm,2017,57.484474729264264
atg,2017,93.92225743796611
aus,2017,23085.09350114942
aut,2017,8543.1656513385
aze,2017,9415.607235893529
bdi,2017,10233.813058919892
bel,2017,11145.728150250416
ben,2017,10674.34472707951
bfa,2017,18311.366954192257
bgd,2017,164571.5522107282
bgr,2017,7219.491115630915
bhr,2017,1403.5885032141907
bhs,2017,384.48421548240236
bih,2017,3466.822611352443
blr,2017,9014.562102578328
blz,2017,372.98920403484726
bmu,2017,62.28850240548587
bol,2017,11195.178278905865
bra,2017,208318.71552220642
brb,2017,287.50373505302724
brn,2017,440.45919234669213
btn,2017,776.8469113259529
bwa,2017,2073.554322993165
caf,2017,4459.893468315629
can,2017,35391.83517217613
che,2017,8196.67946513787
chi,2017,161.7406263004974
chl,2017,18319.108945187418
chn,2017,1388880.620645482
civ,2017,22941.648344883888
cmr,2017,23132.665687206452
cod,2017,77023.30775403096
cog,2017,4860.822850868916
cok,2017,16.45945120687221
col,2017,48823.5232412925
com,2017,773.1789636637241
cpv,2017,509.21824625379674
cri,2017,4992.776924377239
cub,2017,11324.498881224286
cym,2017,61.95901735781182
cyp,2017,1162.9060031196307
cze,2017,10832.966513096393
deu,2017,79902.04858316682
dji,2017,902.9177591783086
dma,2017,71.45403299496334
dnk,2017,5613.3785296814785
dom,2017,10534.158923810635
dza,2017,39033.08349429636
ecu,2017,16658.296657335548
egy,2017,91202.88993468187
eri,2017,3376.4352996629536
esh,2017,503.9057541412543
esp,2017,46009.10915860328
est,2017,1260.9928833478725
eth,2017,100908.82671573512
fin,2017,5408.801734521149
fji,2017,905.8446195174059
flk,2017,2.844790603201974
fra,2017,63778.58093747622
fro,2017,46.992162737643675
fsm,2017,112.8465211018069
gab,2017,1922.556767446727
gbr,2017,65224.08606828126
geo,2017,3824.2951668987394
gha,2017,27808.870006269055
gib,2017,32.9926037359711
gin,2017,11301.265177954137
glp,2017,405.38218041584764
gmb,2017,2089.5687163424564
gnb,2017,1722.1683677866101
gnq,2017,1176.3326258284462
grc,2017,10417.934968029162
grd,2017,111.03103463529358
grl,2017,55.134693526880554
gtm,2017,16933.588410231005
guf,2017,272.79173738135137
gum,2017,170.30329909498803
guy,2017,774.897450623578
hkg,2017,7516.487013247501
hnd,2017,9431.908162847049
hrv,2017,4278.340454002907
hti,2017,10943.365787668985
hun,2017,9863.569860995185
idn,2017,270491.24831481685
imn,2017,81.39988082048312
ind,2017,1315904
irl,2017,4652.700097967354
irn,2017,77251.33179276835
irq,2017,36043.66973903428
isl,2017,331.88269814399007
isr,2017,8034.747168620913
ita,2017,59328.88565234294
jam,2017,2921.1194684141724
jor,2017,9405.511123088974
jpn,2017,126029.8
kaz,2017,17186.46052213581
ken,2017,47897.47775040434
kgz,2017,5823.81829260279
khm,2017,15545.103222744454
kir,2017,114.25415290111958
kna,2017,51.397958100123745
kor,2017,48878
kwt,2017,3887.892700885954
lao,2017,7122.918395813049
lbn,2017,6388.968302449436
lbr,2017,4598.217444464238
lby,2017,6331.953780650275
lca,2017,182.78790885962442
lie,2017,36.64432244447584
lka,2017,21813.442195435753
lso,2017,2005.045779345653
ltu,2017,2796.4852327767735
lux,2017,570.2847796247169
lva,2017,1899.6369269128365
mac,2017,631.611987002997
mar,2017,33689.8683383409
mco,2017,36.88685759169309
mda,2017,3831.427651606919
mdg,2017,24435.429408543667
mdv,2017,481.5807190466596
mex,2017,124854.96826083382
mhl,2017,59.16022977091325
mkd,2017,2121.7914983587993
mli,2017,17665.51016093992
mlt,2017,427.2482964883165
mmr,2017,54687.16893134571
mne,2017,639.7839439106343
mng,2017,3019.6935384850403
mnp,2017,57.451515810190656
moz,2017,26950.69569168112
mrt,2017,4034.5454511419393
msr,2017,4.9859121122456624
mtq,2017,372.55342133791265
mus,2017,1218.177371230195
mwi,2017,17039.7659005988
mys,2017,32092.816579595823
myt,2017,241.0013382176757
nam,2017,2278.028208126745
ncl,2017,287.2705897880819
ner,2017,20551.184995493022
nga,2017,182261.39579278472
nic,2017,6355.016888600459
niu,2017,1.515287814393615
nld,2017,16692.956185562573
nor,2017,5193.360498347012
npl,2017,28824.47999039264
nru,2017,10.694139273166183
nzl,2017,4408.879714940511
omn,2017,4272.89788326171
pak,2017,212894.4464181891
pan,2017,4087.582885638885
per,2017,31019.587255152564
phl,2017,108652.68863721086
plw,2017,18.19435329485511
png,2017,8647.069954779037
pol,2017,38566.80491553885
pri,2017,3484.4613346295005
prk,2017,24940.972115811455
prt,2017,10179.288113049677
pry,2017,6912.519854624104
pse,2017,4795.415014135374
pyf,2017,287.12128726327245
qat,2017,2584.508773846449
reu,2017,843.8505057268934
rom,2017,20059.19641192024
rus,2017,139134.79566745454
rwa,2017,11453.282821697789
sau,2017,32036.683459170377
sdn,2017,38877.71137023982
sen,2017,14599.916010742434
sgp,2017,5841.592314011533
shn,2017,5.616338629077139
slb,2017,646.3820205894284
sle,2017,7174.443763175728
slv,2017,6381.147360397393
smr,2017,32.53882829924208
som,2017,13698.110058970316
spm,2017,5.764827823868641
srb,2017,8982.131212212244
stp,2017,194.82546762650608
sur,2017,570.8268052274213
svk,2017,5538.043794871276
svn,2017,2111.5332424961152
swe,2017,9709.988401290766
swz,2017,1078.0757752423654
syc,2017,90.95116970374912
syr,2017,17954.109866011677
tca,2017,36.117999539100296
tcd,2017,14238.79460589719
tgo,2017,7276.281955458959
tha,2017,71463.1356565217
tjk,2017,8266.36212847221
tkl,2017,1.1717976180486758
tkm,2017,5457.921414619593
tls,2017,1284.408768728718
ton,2017,104.54176308100597
tto,2017,1379.9265727801596
tun,2017,10891.33994007504
tur,2017,78382.12215511221
tuv,2017,11.431595087438259
twn,2017,24263.40556317144
tza,2017,51991.80409450389
uga,2017,38978.55044872049
ukr,2017,42730.48003231732
ury,2017,3434.7388864999057
usa,2017,338125.3386653705
uzb,2017,30274.44782309637
vct,2017,109.68060510198721
ven,2017,30986.783648362943
vgb,2017,29.262997764482698
vir,2017,106.31059378131054
vnm,2017,92661.61047747689
vut,2017,290.341024109292
wlf,2017,11.480247270754838
wsm,2017,200.01570309397505
yem,2017,27052.73919347331
zaf,2017,53969.08184803478
zmb,2017,16021.424249633994
zwe,2017,13355.328293818518
abw,2018,108.864363641895
afg,2018,38418.8247895228
ago,2018,28896.224355856568
aia,2018,14.361512294580201
alb,2018,2942.6246360176583
and,2018,76.02630031878884
ant,2018,201.84869674956272
are,2018,9638.733848656433
arg,2018,44266.82394828308
arm,2018,2790.7136412158666
asm,2018,57.619897133129435
atg,2018,94.10667829362639
aus,2018,23298.66323043903
aut,2018,8541.19155086516
aze,2018,9495.285569264786
bdi,2018,10430.417988385687
bel,2018,11159.992583471874
ben,2018,10889.620778371669
bfa,2018,18695.882182465582
bgd,2018,166779.96346263716
bgr,2018,7168.086453122445
bhr,2018,1442.171274253963
bhs,2018,389.67456400234414
bih,2018,3456.2979025861528
blr,2018,8981.950349873081
blz,2018,379.07303984512316
bmu,2018,62.07159400474675
bol,2018,11359.47003887788
bra,2018,210264.97657731973
brb,2018,288.61601034411126
brn,2018,448.0717814332175
btn,2018,792.2886138058495
bwa,2018,2083.80884607986
caf,2018,4514.411637161626
can,2018,35570.665732799294
che,2018,8209.356812844202
chi,2018,161.17739393448224
chl,2018,18496.023949942784
chn,2018,1394164.7726571355
civ,2018,23168.119308863592
cmr,2018,23418.726425925077
cod,2018,78609.44460981869
cog,2018,4939.766672033551
cok,2018,16.368626808495033
col,2018,49481.451449070744
com,2018,783.3561362830801
cpv,2018,509.8586789286634
cri,2018,5065.962018616088
cub,2018,11324.991559640886
cym,2018,62.08067685907054
cyp,2018,1172.5605632801605
cze,2018,10858.03572054042
deu,2018,79582.38901369603
dji,2018,911.8889495053943
dma,2018,71.59433641467206
dnk,2018,5618.7627778421665
dom,2018,10661.718137410342
dza,2018,39317.95954539319
ecu,2018,16883.65783296421
egy,2018,92051.45457802265
eri,2018,3445.7179158294916
esh,2018,501.23071349792224
esp,2018,46031.0699487261
est,2018,1258.8820709655088
eth,2018,102535.86875598949
fin,2018,5414.112226032395
fji,2018,913.5858697910573
flk,2018,2.8503764859472147
fra,2018,63928.01136190633
fro,2018,46.82852106264657
fsm,2018,113.45735141511057
gab,2018,1940.9220713819918
gbr,2018,65403.14274779777
geo,2018,3801.0162414231036
gha,2018,28228.417418073514
gib,2018,32.877712983485154
gin,2018,11417.266454313603
glp,2018,407.98329956639145
gmb,2018,2124.3034150954836
gnb,2018,1742.1801482675373
gnq,2018,1198.5903126418946
grc,2018,10378.208442782367
grd,2018,111.75741098717403
grl,2018,54.942696966740044
gtm,2018,17277.085031891314
guf,2018,278.73746420469524
gum,2018,172.50882984632372
guy,2018,778.6951661014
hkg,2018,7591.906990437121
hnd,2018,9592.854408761112
hrv,2018,4264.9653254976765
hti,2018,11068.60691251889
hun,2018,9823.029359516982
idn,2018,273316.22693691443
imn,2018,81.11642051421043
ind,2018,1327996
irl,2018,4687.7161950750715
irn,2018,77935.65620276786
irq,2018,36868.944126811046
isl,2018,335.1698676430723
isr,2018,8195.193629487354
ita,2018,59164.7755783327
jam,2018,2936.4193467384807
jor,2018,9628.534986277233
jpn,2018,125860.2
kaz,2018,17328.311084909532
ken,2018,48662.30162036738
kgz,2018,5869.6492558764285
khm,2018,15714.846887960775
kir,2018,114.52331378517252
kna,2018,51.49888045517123
kor,2018,48884
kwt,2018,3977.6116548716072
lao,2018,7229.783943819314
lbn,2018,6425.7735009516055
lbr,2018,4730.769012135447
lby,2018,6390.726489945995
lca,2018,184.63968587219279
lie,2018,36.516715244581114
lka,2018,22004.59929703312
lso,2018,2010.9743870380269
ltu,2018,2784.640413097605
lux,2018,576.2871078154438
lva,2018,1888.6758813565987
mac,2018,638.855859142244
mar,2018,33757.663374817224
mco,2018,36.75840580718203
mda,2018,3789.3531211315812
mdg,2018,24916.85268780394
mdv,2018,489.24740108392314
mex,2018,126368.97782978562
mhl,2018,59.29959993244861
mkd,2018,2125.237607961017
mli,2018,18052.212922581133
mlt,2018,427.37637072030833
mmr,2018,55030.40565257113
mne,2018,640.8351570647121
mng,2018,3060.8633098023324
mnp,2018,57.586860569160045
moz,2018,27332.42759749722
mrt,2018,4092.6022194866932
msr,2018,4.995702189731763
mtq,2018,372.45958988615007
mus,2018,1217.7379530936037
mwi,2018,17448.853323802457
mys,2018,32626.8727101279
myt,2018,245.27113348821862
nam,2018,2296.4075894434886
ncl,2018,291.9982630323887
ner,2018,21137.148509210758
nga,2018,185672.33468247447
nic,2018,6421.642169067233
niu,2018,1.5069263506740282
nld,2018,16698.45804106604
nor,2018,5229.140586336651
npl,2018,29393.518038924387
nru,2018,10.719332615446195
nzl,2018,4429.278986378078
omn,2018,4346.485291817414
pak,2018,217150.51405514646
pan,2018,4147.70397296435
per,2018,31297.337818480875
phl,2018,110652.51687460855
plw,2018,18.237215703732737
png,2018,8815.957637486184
pol,2018,38508.42347903558
pri,2018,3473.3284260819537
prk,2018,25075.12400029031
prt,2018,10163.477445078652
pry,2018,7025.4406627801845
pse,2018,4867.974908152054
pyf,2018,290.71093344652627
qat,2018,2636.457537724364
reu,2018,847.8714344149274
rom,2018,19956.427087220298
rus,2018,138971.40437555817
rwa,2018,11674.094859104747
sau,2018,32722.046995037406
sdn,2018,39479.08836269969
sen,2018,14840.486806684128
sgp,2018,5896.3827400187965
shn,2018,5.586523660750174
slb,2018,660.5298717835977
sle,2018,7288.8441184872145
slv,2018,6409.678467167273
smr,2018,32.42551773732862
som,2018,13867.040413425993
spm,2018,5.734267200703826
srb,2018,8959.061470836274
stp,2018,195.7054419797098
sur,2018,576.734451227984
svk,2018,5542.78686116923
svn,2018,2113.9889394315687
swe,2018,9756.00410715603
swz,2018,1082.7176146255204
syc,2018,90.46834514078944
syr,2018,18231.22265980068
tca,2018,36.188918962902875
tcd,2018,14524.32396526748
tgo,2018,7368.759089301143
tha,2018,71977.0564985762
tjk,2018,8333.521977802748
tkl,2018,1.1653315571611387
tkm,2018,5510.215618401503
tls,2018,1313.625203925075
ton,2018,105.15928463258732
tto,2018,1384.8309145269166
tun,2018,10925.726387348117
tur,2018,78897.99580307116
tuv,2018,11.458525734261515
twn,2018,24320.56549588015
tza,2018,53054.60774255501
uga,2018,39952.20837358592
ukr,2018,42490.694499001285
ury,2018,3446.361963876832
usa,2018,340808.8715739181
uzb,2018,30535.885900122215
vct,2018,109.95459230652268
ven,2018,31443.61194977125
vgb,2018,29.32045706363205
vir,2018,106.99675567517404
vnm,2018,93596.39314481089
vut,2018,296.5812117860044
wlf,2018,11.416898466564318
wsm,2018,200.8396556990349
yem,2018,27768.993383390974
zaf,2018,54145.58915753192
zmb,2018,16341.862903667035
zwe,2018,13347.29705914799
abw,2019,110.38323850409044
afg,2019,39472.74417245538
ago,2019,29522.832008750156
aia,2019,14.389156680136708
alb,2019,2943.500860315638
and,2019,75.76300662547243
ant,2019,202.23723404859976
are,2019,9866.190723861615
arg,2019,44666.802068302575
arm,2019,2782.923714107648
asm,2019,57.752201130996305
atg,2019,94.28782365247365
aus,2019,23512.044295586882
aut,2019,8539.291492042994
aze,2019,9574.935401662178
bdi,2019,10626.638412022905
bel,2019,11174.236974412994
ben,2019,11104.391198285712
bfa,2019,19079.374116736704
bgd,2019,168987.80833194463
bgr,2019,7116.793954531155
bhr,2019,1480.7230231139376
bhs,2019,394.86857913653495
bih,2019,3445.7818845904894
blr,2019,8949.352211289537
blz,2019,385.1644697828598
bmu,2019,61.85662814205162
bol,2019,11523.919233307772
bra,2019,212209.89057008844
brb,2019,289.7203677838699
brn,2019,455.6906707464995
btn,2019,807.75068263833
bwa,2019,2094.2885018338006
caf,2019,4569.081475762726
can,2019,35749.49567026904
che,2019,8222.004272275219
chi,2019,160.61920563450994
chl,2019,18672.84269054488
chn,2019,1399446.8679328635
civ,2019,23395.92334891714
cmr,2019,23705.540197714585
cod,2019,80191.59734865931
cog,2019,5018.675779760389
cok,2019,16.28029170038925
col,2019,50139.84077323439
com,2019,793.5521678367584
cpv,2019,510.5736364813535
cri,2019,5139.21699744078
cub,2019,11325.00559328774
cym,2019,62.20017556724969
cyp,2019,1182.1564696469982
cze,2019,10882.94720224325
deu,2019,79265.50813835433
dji,2019,920.9120123410188
dma,2019,71.73214790686822
dnk,2019,5624.149398250101
dom,2019,10789.32142252908
dza,2019,39606.13267960198
ecu,2019,17109.179726474737
egy,2019,92905.8489632592
eri,2019,3514.8284240850417
esh,2019,498.6633167338348
esp,2019,46053.20374253001
est,2019,1256.7722423735868
eth,2019,104162.31105798233
fin,2019,5419.424155063954
fji,2019,921.303730197819
flk,2019,2.8558631578897278
fra,2019,64076.857450116986
fro,2019,46.666344891881586
fsm,2019,114.06364433142203
gab,2019,1959.4053739373628
gbr,2019,65581.42010258361
geo,2019,3777.746638628369
gha,2019,28648.09499442972
gib,2019,32.76385114300467
gin,2019,11533.878935045712
glp,2019,410.57723056823136
gmb,2019,2159.0150125697573
gnb,2019,1762.261151270717
gnq,2019,1220.8072975599164
grc,2019,10338.830694612574
grd,2019,112.48187226539511
grl,2019,54.75241984494824
gtm,2019,17621.185486127742
guf,2019,284.6945052241166
gum,2019,174.71340804291114
guy,2019,782.4746201365032
hkg,2019,7667.184248378883
hnd,2019,9754.02003185936
hrv,2019,4251.602155959329
hti,2019,11193.865820537996
hun,2019,9782.54738694864
idn,2019,276136.5788291415
imn,2019,80.83549875613146
ind,2019,1340088
irl,2019,4722.522634442999
irn,2019,78621.39722476236
irq,2019,37693.78115714847
isl,2019,338.4366141134401
isr,2019,8355.593652325804
ita,2019,59002.221427419354
jam,2019,2951.6541721557155
jor,2019,9851.428072210596
jpn,2019,125690.6
kaz,2019,17470.110971882394
ken,2019,49426.91733753532
kgz,2019,5915.463887180235
khm,2019,15884.8954189576
kir,2019,114.78627663336596
kna,2019,51.5980103293676
kor,2019,48890
kwt,2019,4067.281913840363
lao,2019,7336.676788235098
lbn,2019,6462.738817664366
lbr,2019,4862.694872562447
lby,2019,6449.905382680384
lca,2019,186.49083544797207
lie,2019,36.390250839707875
lka,2019,22195.214928155558
lso,2019,2017.1615346773349
ltu,2019,2772.8004658219047
lux,2019,582.2518913567131
lva,2019,1877.7192404345503
mac,2019,646.0919006282564
mar,2019,33830.12852247998
mco,2019,36.63110438142786
mda,2019,3747.2949739925034
mdg,2019,25397.23508018701
mdv,2019,496.91795613028
mex,2019,127883.51794364331
mhl,2019,59.435760781969776
mkd,2019,2128.657495089859
mli,2019,18437.767136877817
mlt,2019,427.50657691060394
mmr,2019,55371.66032456057
mne,2019,641.8784247313192
mng,2019,3102.1166015403583
mnp,2019,57.71908871007981
moz,2019,27714.54041198791
mrt,2019,4150.706676283539
msr,2019,5.005318385758038
mtq,2019,372.3690409082946
mus,2019,1217.4970138077858
mwi,2019,17856.46324207177
mys,2019,33161.29322456862
myt,2019,249.53556339993685
nam,2019,2314.961428898956
ncl,2019,296.72895552503496
ner,2019,21720.381676819063
