# GCAM population data interpolated to all historical and future years
png,2023,9659.819569919278
pol,2023,38149.02740381944
pri,2023,3420.733580717723
prk,2023,25653.40284861739
prt,2023,10090.614685445187
pry,2023,7572.0964943346025
pse,2023,5187.540346890052
pyf,2023,308.05239856018267
qat,2023,2891.5206541439156
reu,2023,868.1072623274847
rom,2023,19439.382190844502
rus,2023,138025.6300839394
rwa,2023,12756.485526668856
sau,2023,36122.32808792809
sdn,2023,42448.6177638558
sen,2023,16033.84470463871
sgp,2023,6165.800104256811
shn,2023,5.45609019903261
slb,2023,730.6497002806377
sle,2023,7857.7108443672505
slv,2023,6518.341284506347
smr,2023,31.912559354031902
som,2023,14738.722437537608
spm,2023,5.59027518468448
srb,2023,8871.610556542282
stp,2023,199.77431346806281
sur,2023,605.0492571150716
svk,2023,5557.78381219984
svn,2023,2124.127571182606
swe,2023,9999.234747416833
swz,2023,1104.4701524541567
syc,2023,88.35610143626926
syr,2023,19631.273847136097
tca,2023,36.52011868037101
tcd,2023,16020.107898944909
tgo,2023,7828.285650614881
tha,2023,74282.0582096614
tjk,2023,8627.938071078144
tkl,2023,1.135928092219772
tkm,2023,5753.351707007675
tls,2023,1464.6879516083472
ton,2023,107.80064012676415
tto,2023,1401.5703160688565
tun,2023,11085.013196737324
tur,2023,81313.2597117192
tuv,2023,11.58939213848612
twn,2023,24598.327664327204
tza,2023,58477.42020881999
uga,2023,45111.81550707309
ukr,2023,41430.03522023282
ury,2023,3498.1620901750084
usa,2023,355496.0664192823
uzb,2023,31733.489358532122
vct,2023,111.09548339362729
ven,2023,33650.88014383919
vgb,2023,29.58879685862472
vir,2023,110.23006664710458
vnm,2023,97719.66702674862
vut,2023,327.86791168054555
wlf,2023,11.128829056843228
wsm,2023,204.11946368408118
yem,2023,31392.43113850836
zaf,2023,54991.90303655235
zmb,2023,18023.1964791478
zwe,2023,13268.104097285779
abw,2024,117.51609909991892
afg,2024,45198.39579848839
ago,2024,32736.098734531522
aia,2024,14.51770797575457
alb,2024,2944.2546162148433
and,2024,74.6011432398032
ant,2024,204.04400139689116
are,2024,10938.596445719746
arg,2024,46524.51890089191
arm,2024,2734.5465922184258
asm,2024,58.40473091112765
atg,2024,95.13018169755951
aus,2024,24577.753780414787
aut,2024,8540.193062873705
aze,2024,9876.688200120025
bdi,2024,11526.482342573832
bel,2024,11258.477473516456
ben,2024,12190.369639974368
bfa,2024,21111.635126754038
bgd,2024,179445.9269947955
bgr,2024,6894.3450722321895
bhr,2024,1667.6456514821314
bhs,2024,419.584680795017
bih,2024,3389.722915364773
blr,2024,8784.261127000225
blz,2024,411.95439383455783
bmu,2024,60.90802598645763
bol,2024,12320.138423181153
bra,2024,221126.46455348644
brb,2024,294.2719070187021
brn,2024,492.69488612389
btn,2024,884.5273078063021
bwa,2024,2140.3314312415146
caf,2024,4838.113300997489
can,2024,36620.436885464675
che,2024,8306.129203757811
chi,2024,158.15603023567004
chl,2024,19484.722002590468
chn,2024,1416272.2637863653
civ,2024,24458.924322431467
cmr,2024,25054.874354512136
cod,2024,88455.57763384625
cog,2024,5404.40072879462
cok,2024,15.880070100393745
col,2024,53257.34783436218
com,2024,841.5807827135125
cpv,2024,513.2150195883079
cri,2024,5489.0048860093
cub,2024,11269.260366094324
cym,2024,62.75586575358744
cyp,2024,1228.8527631454137
cze,2024,10993.647935409117
deu,2024,77836.5653870162
dji,2024,963.6262048278626
dma,2024,72.37299578668936
dnk,2024,5669.716969382434
dom,2024,11387.219983193776
dza,2024,40886.47952936419
ecu,2024,18188.323453623252
egy,2024,96938.3740313506
eri,2024,3846.875723294369
esh,2024,487.47051670470694
esp,2024,46096.519124405786
est,2024,1245.1822771902712
eth,2024,112538.81617574894
fin,2024,5452.24444739773
fji,2024,953.8132068136514
flk,2024,2.881377155493273
fra,2024,64899.24504573333
fro,2024,45.950693284482746
fsm,2024,116.41793617251804
gab,2024,2046.9322650169736
gbr,2024,66530.47376418913
geo,2024,3651.207031506419
gha,2024,30752.924927481243
gib,2024,32.261401191344824
gin,2024,12088.580158072991
glp,2024,422.79926484817304
gmb,2024,2324.639668525998
gnb,2024,1856.8962957831661
gnq,2024,1329.6738902394873
grc,2024,10157.091884311149
grd,2024,115.52099783296408
grl,2024,53.91276425671232
gtm,2024,19311.429117379765
guf,2024,313.44721479600423
gum,2024,185.51564895876487
guy,2024,797.7469485322306
hkg,2024,8053.981585208863
hnd,2024,10520.986259384406
hrv,2024,4186.33271330971
hti,2024,11769.371192041557
hun,2024,9597.417383960012
idn,2024,288951.51659176114
imn,2024,79.59584618094603
ind,2024,1400212
irl,2024,4884.807671873999
irn,2024,81500.35181405164
irq,2024,41900.70500120408
isl,2024,354.45815255016504
isr,2024,9162.187619687025
ita,2024,58242.960896215904
jam,2024,3014.348214736789
jor,2024,10986.912857783045
jpn,2024,124401
kaz,2024,18093.843974546708
ken,2024,53209.21471116345
kgz,2024,6106.936546671148
khm,2024,16615.53683420144
kir,2024,116.08322224559936
kna,2024,52.058981825237154
kor,2024,48638.4
kwt,2024,4515.223734711969
lao,2024,7845.354980994721
lbn,2024,6641.3708509149465
lbr,2024,5532.807365752923
lby,2024,6699.959575204624
lca,2024,194.84809729561718
lie,2024,35.83218824518883
lka,2024,23032.51981387567
lso,2024,2043.947150773457
ltu,2024,2715.968377483567
lux,2024,613.5070457068246
lva,2024,1829.651452431266
mac,2024,685.4265003948101
mar,2024,34096.46822431469
mco,2024,36.06934817806332
mda,2024,3542.6828761741917
mdg,2024,27833.256112239214
mdv,2024,533.6523362907882
mex,2024,134959.00456944344
mhl,2024,60.10731274285568
mkd,2024,2148.7316634844824
mli,2024,20448.16883861793
mlt,2024,427.77820261198366
mmr,2024,56760.76047779157
mne,2024,647.0399026355351
mng,2024,3279.6430479434966
mnp,2024,58.37124436004266
moz,2024,29627.048480417725
mrt,2024,4431.075343754752
msr,2024,5.050035402729389
mtq,2024,372.19836745367195
mus,2024,1218.3875619566734
mwi,2024,20071.953081917425
mys,2024,35787.6685741769
myt,2024,271.7178873372192
nam,2024,2404.4476081309263
ncl,2024,319.9549380874083
ner,2024,24943.4130493963
nga,2024,207575.94572126982
nic,2024,6779.374409733454
niu,2024,1.461948907798105
nld,2024,16759.201975559037
nor,2024,5460.281292621778
npl,2024,32784.987871967816
nru,2024,10.865339372361472
nzl,2024,4547.497514143659
omn,2024,4804.741154330858
pak,2024,242483.18311071818
pan,2024,4499.121815324279
per,2024,32802.52968399248
phl,2024,122543.95258856435
plw,2024,18.48562265364205
png,2024,9828.735567488471
pol,2024,38068.191110213746
pri,2024,3410.433556638433
prk,2024,25756.833444233805
prt,2024,10076.988529324799
pry,2024,7679.141531654991
pse,2024,5245.729959960195
pyf,2024,311.43777643673815
qat,2024,2941.9050022855267
reu,2024,872.2349037724971
rom,2024,19335.670389739007
rus,2024,137819.2149277402
rwa,2024,12970.034691143755
sau,2024,36798.73709639308
sdn,2024,43038.11968825658
sen,2024,16271.350414225471
sgp,2024,6218.9916730828545
shn,2024,5.433157829623397
slb,2024,744.611643483226
sle,2024,7971.130432980509
slv,2024,6535.389223723855
smr,2024,31.81768260725709
som,2024,14916.905986436777
spm,2024,5.5631145353247415
srb,2024,8857.793005564023
stp,2024,200.5608192658009
sur,2024,610.5489795772039
svk,2024,5559.596194469698
svn,2024,2125.8570974028803
swe,2024,10049.413325012232
swz,2024,1108.7190644427396
syc,2024,87.98473390314938
syr,2024,19913.19497534469
tca,2024,36.5825093266773
tcd,2024,16327.699483138927
tgo,2024,7920.01844276744
tha,2024,74705.51300718106
tjk,2024,8681.328055643527
tkl,2024,1.1305497421638218
tkm,2024,5799.553556707561
tls,2024,1495.6276337532217
ton,2024,108.26541794860847
tto,2024,1403.8431138274836
tun,2024,11116.18585257791
tur,2024,81772.99029193453
tuv,2024,11.614600952888374
twn,2024,24651.833031070004
tza,2024,59574.77443391917
uga,2024,46179.027073146994
ukr,2024,41236.24062563952
ury,2024,3507.6149937333325
usa,2024,358602.9664433616
uzb,2024,31958.49437892694
vct,2024,111.29071029766727
ven,2024,34082.43388765551
vgb,2024,29.639346096309076
vir,2024,110.84928759089034
vnm,2024,98471.72288725605
vut,2024,334.1465471139882
wlf,2024,11.076136691199231
wsm,2024,204.65448021203375
yem,2024,32122.49783613104
zaf,2024,55161.112144962324
zmb,2024,18369.27499690673
zwe,2024,13248.73016370684
abw,2025,118.9219121221281
afg,2025,46372.56287631603
ago,2025,33379.478151667216
aia,2025,14.542090049384111
alb,2025,2944.184017842564
and,2025,74.38050467704345
ant,2025,204.386687437555
are,2025,11149.68919968324
arg,2025,46888.40628978034
arm,2025,2724.3988231963576
asm,2025,58.528934265796295
atg,2025,95.28995010579689
aus,2025,24790.464787696375
aut,2025,8541.007601811389
aze,2025,9932.221783123536
bdi,2025,11702.280571877965
bel,2025,11275.909321875548
ben,2025,12407.395029287794
bfa,2025,21521.761104440713
bgd,2025,181506.9124329594
bgr,2025,6851.703375415495
bhr,2025,1704.7002799693926
bhs,2025,424.4725625965678
bih,2025,3378.357284388163
blr,2025,8751.134055431716
blz,2025,417.1386032644976
bmu,2025,60.72788586084336
bol,2025,12478.412519110854
bra,2025,222866.82939430146
brb,2025,295.1190952999871
brn,2025,500.05378148412467
btn,2025,899.900227479815
bwa,2025,2149.647088324482
caf,2025,4892.02347852143
can,2025,36793.463531772
che,2025,8323.879012532356
chi,2025,157.6882717310742
chl,2025,19643.302181927673
chn,2025,1419154.6314172358
civ,2025,24670.550173005293
cmr,2025,25322.42416672527
cod,2025,90118.52840919966
cog,2025,5481.145304072915
cok,2025,15.806413167020436
col,2025,53873.0215409212
com,2025,851.0933288483301
cpv,2025,513.8293838830814
cri,2025,5558.275138041223
cub,2025,11254.394682288044
cym,2025,62.86126242791406
cyp,2025,1238.0248425143675
cze,2025,11014.820124866965
deu,2025,77563.30355013275
dji,2025,972.1562562943609
dma,2025,72.49454415472435
dnk,2025,5679.70703425079
dom,2025,11504.877342180793
dza,2025,41141.18176248489
ecu,2025,18402.06360399257
egy,2025,97744.69603847594
eri,2025,3912.4324134520066
esh,2025,485.4881935714933
esp,2025,46102.46312703888
est,2025,1242.811966096406
eth,2025,114225.20114134636
fin,2025,5459.1100248114635
fji,2025,959.9543695007412
flk,2025,2.886216345679289
fra,2025,65066.35421274415
fro,2025,45.81479060948602
fsm,2025,116.8448474705738
gab,2025,2064.432838248815
gbr,2025,66721.60513851572
geo,2025,3625.386863395443
gha,2025,31174.69642430494
gib,2025,32.165985640290955
gin,2025,12199.373825782815
glp,2025,425.1944728793194
gmb,2025,2357.393003545515
gnb,2025,1875.6966421147295
gnq,2025,1351.2934609344136
grc,2025,10122.115060831127
grd,2025,116.09573366340327
grl,2025,53.75331315042337
gtm,2025,19649.173200020137
guf,2025,319.1674360798683
gum,2025,187.66370875988375
guy,2025,800.5844665804914
hkg,2025,8131.654842777738
hnd,2025,10672.843318000481
hrv,2025,4173.373487043919
hti,2025,11881.947815214846
hun,2025,9561.329860198792
idn,2025,291439.3198445127
imn,2025,79.36043540384091
ind,2025,1412220
irl,2025,4916.33637722857
irn,2025,82050.84392615991
irq,2025,42745.51315881478
isl,2025,357.6103617936095
isr,2025,9323.655993844675
ita,2025,58096.5942050005
jam,2025,3026.085947568733
jor,2025,11214.853323064423
jpn,2025,124121
kaz,2025,18214.34148212996
ken,2025,53964.02089284137
kgz,2025,6143.355607541956
khm,2025,16756.19548655882
kir,2025,116.33008453566944
kna,2025,52.146413390196415
kor,2025,48574
kwt,2025,4604.720899648592
lao,2025,7945.834286801113
lbn,2025,6676.990086412048
lbr,2025,5666.3223831993555
lby,2025,6748.647779702861
lca,2025,196.47303253715955
lie,2025,35.726211819471835
lka,2025,23192.950545763993
lso,2025,2049.5645560615912
ltu,2025,2704.718977711246
lux,2025,619.7550804913209
lva,2025,1820.3724439909752
mac,2025,693.4481133699509
mar,2025,34153.466085488246
mco,2025,35.962670333782725
mda,2025,3502.0397643984556
mdg,2025,28320.54729925807
mdv,2025,540.9248912820557
mex,2025,136350.2011497789
mhl,2025,60.23513680378903
mkd,2025,2152.8405021356207
mli,2025,20852.26508031609
mlt,2025,427.81965345196335
mmr,2025,57018.29387231463
mne,2025,648.054471168437
mng,2025,3313.844413410333
mnp,2025,58.49537650229552
moz,2025,30010.55632805903
mrt,2025,4486.815231751509
msr,2025,5.058516792162678
mtq,2025,372.18404789611304
mus,2025,1218.9992155219365
mwi,2025,20520.778066495237
mys,2025,36311.473811975666
myt,2025,276.18678990028684
nam,2025,2422.50885502584
ncl,2025,324.58553848959065
ner,2025,25597.53887567247
nga,2025,211334.1000435041
nic,2025,6835.4398153224465
niu,2025,1.4551679129652044
nld,2025,16771.673273670647
nor,2025,5499.830223359539
npl,2025,33349.555018512445
nru,2025,10.888445575893408
nzl,2025,4567.123563374681
omn,2025,4882.4891374678255
pak,2025,246697.5836322599
pan,2025,4557.008457598768
per,2025,33039.52591219005
phl,2025,124520.45011519858
plw,2025,18.524934132539446
png,2025,9997.856182509688
pol,2025,37987.33009125903
pri,2025,3400.0396501488704
prk,2025,25860.355830966204
prt,2025,10063.510107662622
pry,2025,7786.305417523964
pse,2025,5303.948782027469
pyf,2025,314.82116737803005
qat,2025,2992.2803170783477
reu,2025,876.4326575882079
rom,2025,19232.113180967877
rus,2025,137612.7986743368
rwa,2025,13183.370617172503
sau,2025,37474.966996366886
sdn,2025,43627.89700984349
sen,2025,16508.83947767515
sgp,2025,6272.0815111024895
shn,2025,5.411063622726804
slb,2025,758.5941055826622
sle,2025,8084.566058992347
slv,2025,6552.2872142597735
smr,2025,31.72357938770929
som,2025,15095.400678568312
spm,2025,5.536468227994441
srb,2025,8843.956384431664
stp,2025,201.3647884934684
sur,2025,616.0479413637418
svk,2025,5561.368634793875
svn,2025,2127.5685854875987
swe,2025,10099.361614389107
swz,2025,1113.0653326342097
syc,2025,87.62693960091158
syr,2025,20195.13960499705
tca,2025,36.643948600524524
tcd,2025,16634.70276513356
tgo,2025,8011.940138779363
tha,2025,75126.81770540623
tjk,2025,8734.718320554824
tkl,2025,1.1253058845166375
tkm,2025,5845.75564914243
tls,2025,1526.6210002188093
ton,2025,108.72643853997693
tto,2025,1406.07899122594
tun,2025,11148.428923024352
tur,2025,82230.54247938353
tuv,2025,11.639300534223342
twn,2025,24704.25755753258
tza,2025,60670.18805208905
uga,2025,47242.94685686222
ukr,2025,41042.445007787275
ury,2025,3516.988445880938
usa,2025,361709.9603498511
uzb,2025,32183.500581162632
vct,2025,111.48306134028971
ven,2025,34514.367466956945
vgb,2025,29.689124526902837
vir,2025,111.46708435564244
vnm,2025,99224.97285182858
vut,2025,340.4344471942662
wlf,2025,11.024761964441755
wsm,2025,205.18091495626228
yem,2025,32852.208294465374
zaf,2025,55335.513048377834
zmb,2025,18714.691434437707
zwe,2025,13231.09848389629
abw,2026,120.27573513099047
afg,2026,47641.42634475734
ago,2026,33962.24152507086
aia,2026,14.574481502996845
alb,2026,2942.241537799196
and,2026,74.09254974215
ant,2026,204.84194399852464
are,2026,11349.698177145692
arg,2026,47247.25755309966
arm,2026,2715.372113551673
asm,2026,58.66278702293338
atg,2026,95.5022015763991
aus,2026,24984.296263735872
aut,2026,8530.114041586721
aze,2026,9978.306080255887
bdi,2026,11840.900960615201
bel,2026,11280.118180320042
ben,2026,12598.407366447507
bfa,2026,21915.845870556725
bgd,2026,183353.53062912353
bgr,2026,6814.731619978012
bhr,2026,1741.02822966352
bhs,2026,429.26582273793804
bih,2026,3365.6022627486996
blr,2026,8722.281026264329
blz,2026,421.8963073719617
bmu,2026,60.492785353052994
bol,2026,12631.57189217979
bra,2026,224472.51810704535
brb,2026,295.86799534570935
brn,2026,507.11452376868897
btn,2026,914.8500894209604
bwa,2026,2153.988803659124
caf,2026,4935.54189441985
can,2026,36910.89426138844
che,2026,8332.975290965447
chi,2026,157.07780106786834
chl,2026,19790.56421449753
chn,2026,1420347.810240084
civ,2026,24827.139047519362
cmr,2026,25538.902003729727
cod,2026,91616.63810920475
cog,2026,5548.808077545345
cok,2026,15.733026287222184
col,2026,54467.44366655382
com,2026,859.1274967013563
cpv,2026,513.1497111712006
cri,2026,5626.105018082248
cub,2026,11233.03141801556
cym,2026,63.00128134259943
cyp,2026,1244.7736963713762
cze,2026,11029.352525236856
deu,2026,77201.33488040336
dji,2026,978.2092961757296
dma,2026,72.65602050758626
dnk,2026,5684.48650665542
dom,2026,11619.2243644415
dza,2026,41261.64819787013
ecu,2026,18608.18884418227
egy,2026,98313.72372031791
eri,2026,3972.7589497281297
esh,2026,482.8274750377207
esp,2026,46049.03994398521
est,2026,1240.8409506182315
eth,2026,115653.50323338051
fin,2026,5458.225191610821
fji,2026,965.2552792817179
flk,2026,2.8926451838009
fra,2026,65159.86437121493
fro,2026,45.637424307598266
fsm,2026,117.09076529780506
gab,2026,2076.089846969431
gbr,2026,66823.12782958875
geo,2026,3600.7779980663927
gha,2026,31542.198885163318
gib,2026,32.04145900066878
gin,2026,12277.111606870698
glp,2026,427.67576403276485
gmb,2026,2383.918734128323
gnb,2026,1889.626428995312
gnq,2026,1369.6732940178922
grc,2026,10078.853489841302
grd,2026,116.63960084329484
grl,2026,53.54521383924304
gtm,2026,19987.943439675437
guf,2026,324.6403186569597
gum,2026,189.66434262006138
guy,2026,802.4960965099713
hkg,2026,8213.92430341067
hnd,2026,10817.708951313394
hrv,2026,4160.41937029162
hti,2026,11987.83834075521
hun,2026,9525.673195501866
idn,2026,293611.481870447
imn,2026,79.05320128235905
ind,2026,1420998
irl,2026,4939.857452908385
irn,2026,82498.6119546977
irq,2026,43629.76928435801
isl,2026,360.12875300737653
isr,2026,9486.464820807449
ita,2026,57893.090439890184
jam,2026,3035.3221778167062
jor,2026,11443.91555083772
jpn,2026,123865
kaz,2026,18328.18542811252
ken,2026,54618.22391434404
kgz,2026,6177.01521948483
khm,2026,16878.211930943875
kir,2026,116.5961256441984
kna,2026,52.26256575376058
kor,2026,48512
kwt,2026,4696.150157289658
lao,2026,8037.101916795105
lbn,2026,6708.920414478407
lbr,2026,5789.88864196668
lby,2026,6779.283204696799
lca,2026,198.00447172867072
lie,2026,35.587902204027124
lka,2026,23335.95228577757
lso,2026,2049.652708937236
ltu,2026,2693.880781682392
lux,2026,625.4516671305328
lva,2026,1812.7049684539409
mac,2026,701.8865001890704
mar,2026,34108.53829768454
mco,2026,35.82344529841193
mda,2026,3464.658604880352
mdg,2026,28767.935106256766
mdv,2026,547.478727267326
mex,2026,137677.30314450315
mhl,2026,60.37289156113866
mkd,2026,2157.1636007100738
mli,2026,21232.304471223215
mlt,2026,427.0327578855566
mmr,2026,57221.56074232446
mne,2026,648.8944935274694
mng,2026,3342.4645931116447
mnp,2026,58.629152514499104
moz,2026,30330.680040018095
mrt,2026,4534.089558918898
msr,2026,5.069784272384993
mtq,2026,371.68167600198046
mus,2026,1217.099808653282
mwi,2026,20982.91507315899
mys,2026,36819.812696985704
myt,2026,280.6072639080395
nam,2026,2434.112388260498
ncl,2026,329.00913705408135
ner,2026,26297.342619496754
nga,2026,215114.44702892023
nic,2026,6886.77701615144
niu,2026,1.4484117797687204
nld,2026,16762.85534915202
nor,2026,5533.796563229711
npl,2026,33884.72388719515
nru,2026,10.913346908534319
nzl,2026,4582.028641347901
omn,2026,4960.409336840497
pak,2026,250690.48395493018
pan,2026,4614.290521509506
per,2026,33259.069085838186
phl,2026,126400.97845538236
plw,2026,18.56729973410948
png,2026,10165.538643131405
pol,2026,37869.97087002674
pri,2026,3384.602382542242
prk,2026,25927.443306621524
prt,2026,10039.708474588677
pry,2026,7889.9650237201
pse,2026,5352.029903332146
pyf,2026,317.8989934435782
qat,2026,3041.8219367669317
reu,2026,878.7296447051993
rom,2026,19126.902323497612
rus,2026,137462.45674726123
rwa,2026,13374.148971887043
sau,2026,38153.932157929936
sdn,2026,44136.995418556224
sen,2026,16714.470525563742
sgp,2026,6324.874568793755
shn,2026,5.3814082830933145
slb,2026,772.4332837375803
sle,2026,8181.188480203436
slv,2026,6563.498908726222
smr,2026,31.600765469239143
som,2026,15254.664806912231
spm,2026,5.50573861155379
srb,2026,8835.434391303817
stp,2026,201.65920793114867
sur,2026,621.4137677467755
svk,2026,5557.90470455681
svn,2026,2128.709104821221
swe,2026,10132.839533264185
swz,2026,1114.4304105689773
syc,2026,87.1467000701853
syr,2026,20474.914687731376
tca,2026,36.72557034521531
tcd,2026,16924.595045568713
tgo,2026,8085.517643037605
tha,2026,75476.77244189933
tjk,2026,8777.330286051358
tkl,2026,1.1200812527921173
tkm,2026,5886.95042377439
tls,2026,1557.6277017744671
ton,2026,109.11761707098766
tto,2026,1407.0416543712422
tun,2026,11146.667004509893
tur,2026,82523.69136283342
tuv,2026,11.665919034751266
twn,2026,24760.754963962085
tza,2026,61705.18207673963
uga,2026,48339.21759645277
ukr,2026,40904.796819078845
ury,2026,3526.1035166920437
usa,2026,364504.7976174578
uzb,2026,32377.442552463628
vct,2026,111.67027499076619
ven,2026,34937.08516625673
vgb,2026,29.7552549040804
vir,2026,112.02007008977698
vnm,2026,99842.06992923889
vut,2026,346.73962109485655
wlf,2026,10.973575596444178
wsm,2026,205.50819064298312
yem,2026,33585.73338812098
zaf,2026,55369.23850894623
zmb,2026,19051.115188645796
zwe,2026,13172.550699677968
abw,2027,121.63089476607219
afg,2027,48913.607535753334
ago,2027,34543.348290855545
aia,2027,14.606452211300732
alb,2027,2940.284796057505
and,2027,73.80670328850655
ant,2027,205.29128705327633
are,2027,11549.687837383628
arg,2027,47605.86835247112
arm,2027,2706.331487140177
asm,2027,58.79424932660996
atg,2027,95.71169602931329
aus,2027,25177.964968974502
aut,2027,8519.29151847823
aze,2027,10024.453786921837
bdi,2027,11979.638871687566
bel,2027,11284.277378582528
ben,2027,12789.076132633561
bfa,2027,22308.66753073743
bgd,2027,185199.15170219744
bgr,2027,6777.80213505791
bhr,2027,1777.3503589302295
bhs,2027,434.06368268227754
bih,2027,3352.8553530695776
blr,2027,8693.383499728154
blz,2027,426.65873915228354
bmu,2027,60.259406312591295
bol,2027,12784.920229969714
bra,2027,226076.62523283932
brb,2027,296.608758352291
brn,2027,514.1813631690239
btn,2027,929.82097817439535
bwa,2027,2158.576652198059
caf,2027,4979.262846862136
can,2027,37028.32446014162
che,2027,8341.988697236777
chi,2027,156.47180043031952
chl,2027,19937.71202080635
chn,2027,1421539.0633785147
civ,2027,24985.41773022948
cmr,2027,25756.52161723081
cod,2027,93111.07518993445
cog,2027,5616.496817093422
cok,2027,15.66133084607779
col,2027,55062.38848826702
com,2027,867.1919787249074
cpv,2027,512.5471296843684
cri,2027,5694.017348717211
cub,2027,11211.138825523178
cym,2027,63.13948149662627
cyp,2027,1251.4685897480779
cze,2027,11043.780877847272
deu,2027,76842.04092599126
dji,2027,984.3301722155647
dma,2027,72.81539938070033
dnk,2027,5689.220444891582
dom,2027,11733.627754025116
dza,2027,41386.42797578259
ecu,2027,18814.506146105345
egy,2027,98889.99260220154
eri,2027,4032.9761430865456
esh,2027,480.2610542552029
esp,2027,45995.9587085043
est,2027,1238.8666887281142
eth,2027,117082.15261887373
fin,2027,5457.338865824179
fji,2027,970.530901297744
flk,2027,2.8989905152199924
fra,2027,65252.55384820999
fro,2027,45.4613567281028
fsm,2027,117.33181545017892
gab,2027,2087.9036348402533
gbr,2027,66923.76549238052
geo,2027,3576.1324108278045
gha,2027,31910.033347971974
gib,2027,31.917844177629526
gin,2027,12355.681731161176
glp,2027,430.1514839373233
gmb,2027,2410.4830114866663
gnb,2027,1903.6631709793874
gnq,2027,1388.0414711721742
grc,2027,10035.910295594707
grd,2027,117.1813605848612
grl,2027,53.33863828557682
gtm,2027,20327.43941394007
guf,2027,330.1248585381118
gum,2027,191.66435508530535
guy,2027,804.3851264402011
hkg,2027,8296.147028135116
hnd,2027,10962.797047720576
hrv,2027,4147.468757680735
hti,2027,12093.733538564218
hun,2027,9490.038460700525
idn,2027,295778.4891518092
imn,2027,78.74821680936732
ind,2027,1429776
irl,2027,4963.189548932524
irn,2027,82946.74861463417
irq,2027,44513.892764479475
isl,2027,362.6271674793548
isr,2027,9649.259710630315
ita,2027,57691.06835405353
jam,2027,3044.4818043285845
jor,2027,11672.944440757996
jpn,2027,123609
kaz,2027,18442.18804311077
ken,2027,55272.80976323327
kgz,2027,6210.721501306551
khm,2027,17000.52704803194
kir,2027,116.8574155701434
kna,2027,52.377209368669476
kor,2027,48450
kwt,2027,4787.567034309883
lao,2027,8128.372634364943
lbn,2027,6740.882988499737
lbr,2027,5912.911746790216
lby,2027,6810.510569293851
lca,2027,199.5350251600934
lie,2027,35.450605327714555
lka,2027,23478.40997388313
lso,2027,2050.0186054863475
ltu,2027,2683.026057572378
lux,2027,631.1033547766017
lva,2027,1805.0258299634936
mac,2027,710.3272777215267
mar,2027,34068.73200018681
mco,2027,35.6852397051171
mda,2027,3427.222306852395
mdg,2027,29214.4175894252
mdv,2027,554.0343002332924
mex,2027,139004.9499701602
mhl,2027,60.50818617987439
mkd,2027,2161.462915301928
mli,2027,21611.139037878103
mlt,2027,426.2512819361911
mmr,2027,57422.82545262464
mne,2027,649.728429112576
mng,2027,3371.1572095801203
mnp,2027,58.76053944381681
moz,2027,30651.481138866893
mrt,2027,4581.471397829444
msr,2027,5.0809053948827465
mtq,2027,371.1826131510625
mus,2027,1215.3863422213187
mwi,2027,21442.929419831078
mys,2027,37328.57470337123
myt,2027,285.01829806977827
nam,2027,2445.9219569933744
ncl,2027,333.4359782196261
ner,2027,26993.18740707531
nga,2027,218883.34116145177
nic,2027,6938.0748777681665
niu,2027,1.4418113635732936
nld,2027,16754.079902434532
nor,2027,5567.492439252309
npl,2027,34420.587459520466
nru,2027,10.937803532541233
nzl,2027,4597.093342791895
omn,2027,5038.325897427433
pak,2027,254688.67597737623
pan,2027,4671.647514621868
per,2027,33478.296643559246
phl,2027,128283.573225113
plw,2027,18.608908735658368
png,2027,10333.461837503351
pol,2027,37752.64225833317
pri,2027,3369.112676233661
prk,2027,25994.630728481778
prt,2027,10016.075156060704
pry,2027,7993.77803707551
pse,2027,5400.125309211238
pyf,2027,320.97452928783963
qat,2027,3091.360434858388
reu,2027,881.1213822119681
rom,2027,19021.81345120935
rus,2027,137311.85347501654
rwa,2027,13564.691753022873
sau,2027,38832.82904133728
sdn,2027,44646.61382213494
