# GCAM population data interpolated to all historical and future years
wsm,2039,205.15856475318085
yem,2039,43317.67069073916
zaf,2039,55441.67195642073
zmb,2039,23268.200485122306
zwe,2039,12407.01045195075
abw,2040,138.23244255694428
afg,2040,66221.37350517025
ago,2040,41401.142958108736
aia,2040,15.075318212025437
alb,2040,2884.4025406901874
and,2040,69.96442783542798
ant,2040,211.8811216929178
are,2040,13965.896356734436
arg,2040,52071.81325011334
arm,2040,2560.7994978726197
asm,2040,60.37714503729779
atg,2040,98.78403416390309
aus,2040,27396.09023054164
aut,2040,8287.394484490302
aze,2040,10501.476204993936
bdi,2040,13586.891089437722
bel,2040,11243.831346672487
ben,2040,15044.025516318427
bfa,2040,27156.149636816812
bgd,2040,205290.81319815697
bgr,2040,6367.557879827099
bhr,2040,2244.963971206842
bhs,2040,493.01454005078097
bih,2040,3156.7640177230837
blr,2040,8304.291009465416
blz,2040,482.8451089160008
bmu,2040,57.1223845059553
bol,2040,14642.79914483756
bra,2040,244237.14277144175
brb,2040,302.48556974308093
brn,2040,601.5198570082206
btn,2040,1116.1021955797326
bwa,2040,2207.470373989263
caf,2040,5457.818736466349
can,2040,38120.894724353384
che,2040,8363.791217836608
chi,2040,148.32609372476009
chl,2040,21591.009779929078
chn,2040,1409277.5837985752
civ,2040,26650.55315972107
cmr,2040,28207.709662707435
cod,2040,110330.74576641068
cog,2040,6412.022025891685
cok,2040,14.789907445488188
col,2040,62265.0273578136
com,2040,961.6337425079998
cpv,2040,498.5244498062859
cri,2040,6536.102569566412
cub,2040,10744.56176606539
cym,2040,65.16625403172898
cyp,2040,1313.630380348565
cze,2040,11165.753351724952
deu,2040,71782.32327750143
dji,2040,1046.291939674955
dma,2040,75.15276814108877
dnk,2040,5694.1302643706385
dom,2040,13097.885799665677
dza,2040,42412.28771326843
ecu,2040,21334.559754729562
egy,2040,105037.16711067721
eri,2040,4790.525964697731
esh,2040,450.6474698560801
esp,2040,45239.9418984527
est,2040,1215.7540731087488
eth,2040,132997.10852058243
fin,2040,5380.261118247679
fji,2040,1022.0795656695265
flk,2040,2.9920478894096285
fra,2040,65856.85601368055
fro,2040,43.09470102831843
fsm,2040,117.24290016278945
gab,2040,2203.4385516705665
gbr,2040,67550.72254582787
geo,2040,3245.0363800598157
gha,2040,36323.83278252094
gib,2040,30.256245112304654
gin,2040,13128.086926841828
glp,2040,459.57442594989203
gmb,2040,2713.828659229094
gnb,2040,2061.5504017958774
gnq,2040,1603.7551676450246
grc,2040,9477.882737373593
grd,2040,124.3053503677794
grl,2040,50.56190214300448
gtm,2040,24588.720711888272
guf,2040,398.1802066814185
gum,2040,213.96993743374225
guy,2040,813.2227604385351
hkg,2040,9312.8184194681
hnd,2040,12766.387776853218
hrv,2040,3982.5593438477217
hti,2040,13328.736030538043
hun,2040,9016.601810484957
idn,2040,318341.89696583594
imn,2040,74.6486929593777
ind,2040,1521580
irl,2040,5212.559011477436
irn,2040,87839.44451251147
irq,2040,55959.2572221006
isl,2040,389.4113513191984
isr,2040,11796.341926469775
ita,2040,54808.98418647709
jam,2040,3127.322118579439
jor,2040,14588.226015199567
jpn,2040,120020
kaz,2040,19768.136271766445
ken,2040,63020.888205824434
kgz,2040,6554.090110870118
khm,2040,18370.96961649786
kir,2040,120.00352431354268
kna,2040,54.05851379020509
kor,2040,47528
kwt,2040,5960.772988504207
lao,2040,9124.028957916165
lbn,2040,7037.904473965706
lbr,2040,7406.946649981237
lby,2040,7178.907830855382
lca,2040,217.36912949308729
lie,2040,33.605095576181384
lka,2040,25054.12781891954
lso,2040,2026.0944422787645
ltu,2040,2513.342901161666
lux,2040,695.4102436593007
lva,2040,1706.1774595067457
mac,2040,814.403300430217
mar,2040,33047.27317103003
mco,2040,33.82751521063277
mda,2040,2934.0434283855184
mdg,2040,34551.79851338402
mdv,2040,629.4351252592745
mex,2040,154739.93369697922
mhl,2040,62.13722557509761
mkd,2040,2215.6803625304387
mli,2040,26147.00428337995
mlt,2040,408.12972241144575
mmr,2040,58520.75732622102
mne,2040,658.0074792462647
mng,2040,3731.9951736238163
mnp,2040,60.34252759586596
moz,2040,34277.60137227407
mrt,2040,5122.602314216218
msr,2040,5.244002070112076
mtq,2040,359.7690761124584
mus,2040,1181.71313144286
mwi,2040,27563.23736085293
mys,2040,43377.324639862956
myt,2040,340.50235307154037
nam,2040,2553.475415560697
ncl,2040,388.23177207933253
ner,2040,36839.12337140281
nga,2040,269435.67799730215
nic,2040,7504.325133230235
niu,2040,1.3615864980237335
nld,2040,16422.30539807109
nor,2040,5922.283486679341
npl,2040,41068.66031199798
nru,2040,11.232277949585447
nzl,2040,4740.3895749093635
omn,2040,6005.448893847568
pak,2040,304257.2844460152
pan,2040,5377.242704672108
per,2040,35861.50978499535
phl,2040,151122.79833076513
plw,2040,19.10990946541721
png,2040,12355.300872889593
pol,2040,35783.767734948386
pri,2040,3145.229520975707
prk,2040,26454.520387816534
prt,2040,9667.89847010308
pry,2040,9289.294448236944
pse,2040,5866.697525564318
pyf,2040,355.95288387302793
qat,2040,3697.5316504734797
reu,2040,905.6113181503998
rom,2040,17623.29616299017
rus,2040,135689.5292997
rwa,2040,15988.50291046128
sau,2040,47454.305256251115
sdn,2040,50437.496587140675
sen,2040,19345.674105415597
sgp,2040,6980.930838792309
shn,2040,5.022742392298809
slb,2040,960.5192926010565
sle,2040,9432.462242330585
slv,2040,6663.819563363156
smr,2040,29.840105151073054
som,2040,17150.514884907672
spm,2040,5.10527564661209
srb,2040,8717.089877751594
stp,2040,201.95431717754627
sur,2040,690.5935131068558
svk,2040,5438.727326506008
svn,2040,2145.792111729132
swe,2040,10486.393452954808
swz,2040,1119.6805974585625
syc,2040,81.3384530154742
syr,2040,24069.098609347308
tca,2040,37.98760589585315
tcd,2040,20668.930780314928
tgo,2040,8978.244537769366
tha,2040,78626.59176278318
tjk,2040,9165.813969736679
tkl,2040,1.0529377983481867
tkm,2040,6334.588377104518
tls,2040,1957.4459647832612
ton,2040,112.3232723629351
tto,2040,1402.4259231455544
tun,2040,10965.026852380064
tur,2040,84788.84315268534
tuv,2040,12.006843201622736
twn,2040,25484.361885290025
tza,2040,75642.35947883202
uga,2040,63887.078036533196
ukr,2040,39279.22763875555
ury,2040,3619.619103988489
usa,2040,404217.77047902433
uzb,2040,34355.69337751224
vct,2040,113.1850305455791
ven,2040,40487.83827335489
vgb,2040,30.77776290475282
vir,2040,117.79502937078068
vnm,2040,107044.9310234865
vut,2040,431.7243046186094
wlf,2040,10.315762807139663
wsm,2040,204.77089491555023
yem,2040,44077.11059782359
zaf,2040,55348.275884671915
zmb,2040,23544.579523693526
zwe,2040,12331.192007855201
abw,2041,139.41577123494378
afg,2041,67565.82912381671
ago,2041,41861.64507877447
aia,2041,15.120497471298842
alb,2041,2875.065083588319
and,2041,69.65824799733863
ant,2041,212.51610876234284
are,2041,14124.197888836807
arg,2041,52382.55418893394
arm,2041,2544.4867681308233
asm,2041,60.4863141769934
atg,2041,99.0800802857026
aus,2041,27524.320348982998
aut,2041,8262.302075782309
aze,2041,10514.535789548721
bdi,2041,13691.569485389402
bel,2041,11230.763432068099
ben,2041,15195.253761698961
bfa,2041,27491.120579801653
bgd,2041,206310.586313855
bgr,2041,6338.936630999728
bhr,2041,2280.2484552672663
bhs,2041,497.0670967612378
bih,2041,3136.2714042869334
blr,2041,8270.65939928013
blz,2041,486.49329603082487
bmu,2041,56.87240429486217
bol,2041,14768.441949647888
bra,2041,245329.52390743012
brb,2041,302.44902040858017
brn,2041,607.5930621937192
btn,2041,1129.4444741778282
bwa,2041,2210.3425506418976
caf,2041,5483.392253357535
can,2041,38164.52370761856
che,2041,8356.083300399601
chi,2041,147.67698587429788
chl,2041,21689.289946570094
chn,2041,1405475.9356515615
civ,2041,26719.783736809735
cmr,2041,28331.773415544332
cod,2041,111455.80556354976
cog,2041,6458.645918732532
cok,2041,14.715068515308516
col,2041,62759.77878469924
com,2041,966.3591548166854
cpv,2041,496.6921059173747
cri,2041,6594.709991411218
cub,2041,10689.987822574647
cym,2041,65.3615509432348
cyp,2041,1316.5284285101327
cze,2041,11172.610493549299
deu,2041,71352.23734485878
dji,2041,1049.03573745123
dma,2041,75.37799366198371
dnk,2041,5690.080212268387
dom,2041,13188.379818356982
dza,2041,42438.46117593941
ecu,2041,21504.639915960022
egy,2041,105347.41381435664
eri,2041,4840.324901943748
esh,2041,448.6505546988005
esp,2041,45155.72661571979
est,2041,1214.442492262512
eth,2041,133978.32320522997
fin,2041,5370.650599768033
fji,2041,1023.7759517678119
flk,2041,3.0010147652959533
fra,2041,65831.56244701294
fro,2041,42.906109068209844
fsm,2041,116.95235102508815
gab,2041,2208.0946295459703
gbr,2041,67553.78566537597
geo,2041,3216.441036785494
gha,2041,36608.43429752642
gib,2041,30.123837079876125
gin,2041,13156.94100365326
glp,2041,461.4446151292569
gmb,2041,2731.033720077521
gnb,2041,2069.9810376548658
gnq,2041,1617.707347063185
grc,2041,9430.785690349318
grd,2041,124.81537611838583
grl,2041,50.34063205632488
gtm,2041,24896.579886899333
guf,2041,402.91144012016804
gum,2041,215.21507471004534
guy,2041,812.3483378312919
hkg,2041,9380.327038109877
hnd,2041,12890.56041057298
hrv,2041,3967.7000220455197
hti,2041,13407.707495306231
hun,2041,8975.393339213728
idn,2041,319283.6443035262
imn,2041,74.32201373922247
ind,2041,1526154
irl,2041,5226.516309193465
irn,2041,88107.56292171859
irq,2041,56789.317028914564
isl,2041,391.0880029373078
isr,2041,11966.994132917756
ita,2041,54539.01875246681
jam,2041,3130.307447779108
jor,2041,14802.209318640387
jpn,2041,119701.6
kaz,2041,19839.71644817415
ken,2041,63501.895580267636
kgz,2041,6562.5928657749455
khm,2041,18460.572483390544
kir,2041,120.22050511814446
kna,2041,54.220521886890864
kor,2041,47446.2
kwt,2041,6043.310474819734
lao,2041,9180.596070536107
lbn,2041,7048.410868962279
lbr,2041,7511.387017395273
lby,2041,7202.355970795697
lca,2041,218.47165117040734
lie,2041,33.45803223212468
lka,2041,25125.25414816139
lso,2041,2022.0735026450275
ltu,2041,2498.70271623001
lux,2041,699.3415765518429
lva,2041,1698.2789867432234
mac,2041,821.1247105986065
mar,2041,32912.674956179086
mco,2041,33.67947850897462
mda,2041,2895.085369588806
mdg,2041,34905.20664842691
mdv,2041,634.3587021898526
mex,2041,155763.02767327815
mhl,2041,62.249577152087795
mkd,2041,2218.236690617097
mli,2041,26448.628005703456
mlt,2041,406.100233701388
mmr,2041,58436.13001521258
mne,2041,657.9224714037243
mng,2041,3759.2860602234755
mnp,2041,60.451634143064084
moz,2041,34484.54069219392
mrt,2041,5152.009051281068
msr,2041,5.259717833177487
mtq,2041,358.3144146748324
mus,2041,1177.6252910612984
mwi,2041,28042.761828267343
mys,2041,43755.03891234649
myt,2041,344.12443024839854
nam,2041,2556.182810889582
ncl,2041,392.07806467573613
ner,2041,37695.03011243392
nga,2041,273479.42853564303
nic,2041,7535.94767170561
niu,2041,1.3546966863575851
nld,2041,16376.029711267389
nor,2041,5943.220507788354
npl,2041,41526.23847782606
nru,2041,11.252587259007429
nzl,2041,4743.298712371125
omn,2041,6073.247030837463
pak,2041,307746.37415238074
pan,2041,5425.738064288718
per,2041,35991.87254803297
phl,2041,152619.35565578428
plw,2041,19.14446248005068
png,2041,12483.623888793247
pol,2041,35596.16627796117
pri,2041,3125.6780872471377
prk,2041,26459.22670565653
prt,2041,9634.159051468481
pry,2041,9379.930818460456
pse,2041,5884.935528734455
pyf,2041,358.0960386453005
qat,2041,3736.648782340147
reu,2041,906.5271201314808
rom,2041,17495.985803080355
rus,2041,135580.25153535776
rwa,2041,16162.714637436575
sau,2041,48065.170251685035
sdn,2041,50768.10328211836
sen,2041,19493.699477423987
sgp,2041,7014.0113258144975
shn,2041,5.00048554834605
slb,2041,971.9488710677826
sle,2041,9504.92493069613
slv,2041,6664.547792341727
smr,2041,29.70951823931819
som,2041,17226.45065411274
spm,2041,5.076292381438406
srb,2041,8701.38027659604
stp,2041,201.5010591224941
sur,2041,694.8299807945792
svk,2041,5423.828774953441
svn,2041,2146.3027317046467
swe,2041,10510.484452108203
swz,2041,1118.795050163489
syc,2041,80.97802496348014
syr,2041,24278.21171588328
tca,2041,38.10145104802882
tcd,2041,20898.02922458259
tgo,2041,9020.66239222371
tha,2041,78632.3275600332
tjk,2041,9165.746373465987
tkl,2041,1.0476097908089539
tkm,2041,6349.744831734707
tls,2041,1980.4036847283314
ton,2041,112.23992461252799
tto,2041,1399.7464073338485
tun,2041,10934.558187813614
tur,2041,84746.07391663798
tuv,2041,12.028553018176197
twn,2041,25530.440676544404
tza,2041,76545.8154516355
uga,2041,65013.48259602154
ukr,2041,39182.9556464294
ury,2041,3622.816047785139
usa,2041,407136.7219127529
uzb,2041,34416.35974049335
vct,2041,113.17707537545138
ven,2041,40835.335127152306
vgb,2041,30.870000860235578
vir,2041,118.04368498602936
vnm,2041,107370.9790991679
vut,2041,437.05192671095375
wlf,2041,10.263563653404656
wsm,2041,204.10586680823525
yem,2041,44844.73560044223
zaf,2041,55282.31543317467
zmb,2041,23828.439369734177
zwe,2041,12263.293159490077
abw,2042,140.6012297811995
afg,2042,68913.43565428651
ago,2042,42321.409223822746
aia,2042,15.165410750214471
alb,2042,2865.7208315453604
and,2042,69.35352948873134
ant,2042,213.14735752152058
are,2042,14282.507252779724
arg,2042,52693.29535228629
arm,2042,2528.174081582818
asm,2042,60.59436665040154
atg,2042,99.3743835180732
aus,2042,27652.38416887641
aut,2042,8237.284993637304
aze,2042,10527.595316431698
bdi,2042,13796.408250919361
bel,2042,11217.614198396068
ben,2042,15346.353430957859
bfa,2042,27825.322194898647
bgd,2042,207328.879856671
bgr,2042,6310.321646494288
bhr,2042,2315.541088431096
bhs,2042,501.12625258144493
bih,2042,3115.7986346663333
blr,2042,8237.027872581772
blz,2042,490.1460404886997
bmu,2042,56.62361718470827
bol,2042,14894.312116627048
bra,2042,246419.73705118487
brb,2042,302.40153168612693
brn,2042,613.672954811233
btn,2042,1142.8065697428353
bwa,2042,2213.3632887205326
caf,2042,5509.172981501176
can,2042,38208.152298635556
che,2042,8348.297284007887
chi,2042,147.03097607380798
chl,2042,21787.388627324694
chn,2042,1401670.4166213311
civ,2042,26790.508395530855
cmr,2042,28456.97837313466
cod,2042,112579.7839628912
cog,2042,6505.369559433363
cok,2042,14.641578777485547
col,2042,63255.26226924235
com,2042,971.1191739300375
cpv,2042,494.9148147760595
cri,2042,6653.433896845172
cub,2042,10634.70880651267
cym,2042,65.55569809834289
cyp,2042,1319.3782637835243
cze,2042,11179.327140012592
deu,2042,70924.66515827634
dji,2042,1051.837968531346
dma,2042,75.6018932300943
dnk,2042,5685.966512473494
dom,2042,13278.947153128525
dza,2042,42467.740384837714
ecu,2042,21674.974224998292
egy,2042,105663.22505132633
eri,2042,4890.068658665361
esh,2042,446.70635662501763
esp,2042,45071.46092561958
est,2042,1213.130913031258
eth,2042,134961.4842112938
fin,2042,5361.030543396299
fji,2042,1025.4528928194609
flk,2042,3.009928851187605
fra,2042,65805.3442222298
fro,2042,42.718417216328845
fsm,2042,116.65783803286561
gab,2042,2212.88349120243
gbr,2042,67555.64656104385
geo,2042,3187.845771516067
gha,2042,36893.42338987971
gib,2042,29.99206100206177
gin,2042,13186.576558579893
glp,2042,463.30962395360524
gmb,2042,2748.3029087165987
gnb,2042,2078.5005946862825
gnq,2042,1631.664621430439
grc,2042,9383.935772283268
grd,2042,125.32402551288591
grl,2042,50.120418043432416
gtm,2042,25205.396364684886
guf,2042,407.65666610248456
gum,2042,216.45932100590815
guy,2042,811.4398940798835
hkg,2042,9447.8444505991
hnd,2042,13015.018186076237
hrv,2042,3952.8365412253597
hti,2042,13486.675640963618
hun,2042,8934.195544456543
idn,2042,320220.8121216188
imn,2042,73.9968936876218
ind,2042,1530728
irl,2042,5240.260793328098
irn,2042,88375.221061742
irq,2042,57619.54532444467
isl,2042,392.7432096016645
isr,2042,12137.678827214542
ita,2042,54270.46152386292
jam,2042,3133.1996572340486
jor,2042,15016.23485953385
jpn,2042,119383.2
kaz,2042,19911.296378006205
ken,2042,63983.68605598152
kgz,2042,6571.095583652085
khm,2042,18550.814479693705
kir,2042,120.43526647547199
kna,2042,54.38157620584296
kor,2042,47364.4
kwt,2042,6125.861790187182
lao,2042,9237.137596510973
lbn,2042,7058.872699098625
lbr,2042,7615.504221990152
lby,2042,7226.164978664128
lca,2042,219.57301749271105
lie,2042,33.311670789283085
lka,2042,25196.009373988625
lso,2042,2018.2466143852523
ltu,2042,2484.0625696677475
lux,2042,703.2264138091689
lva,2042,1690.3805340359256
mac,2042,827.8498116176995
mar,2042,32781.84000937346
mco,2042,33.53214835415478
mda,2042,2856.127419800976
mdg,2042,35258.26678339122
mdv,2042,639.2841625488497
mex,2042,156786.71446530533
mhl,2042,62.360779510363606
mkd,2042,2220.7619645568816
mli,2042,26749.69212156121
mlt,2042,404.08139918863424
mmr,2042,58349.73996968465
mne,2042,657.8304828287592
mng,2042,3786.751819916901
mnp,2042,60.55962466421913
moz,2042,34692.37989293573
mrt,2042,5181.563437608399
msr,2042,5.275341074046871
mtq,2042,356.8662198008768
mus,2042,1173.665733761687
mwi,2042,28520.296128480717
mys,2042,44133.02020270634
myt,2042,347.74187066771844
nam,2042,2559.067383477522
ncl,2042,395.9284109912382
ner,2042,38546.413492019776
nga,2042,277509.30359254614
nic,2042,7567.492063529319
niu,2042,1.3479310838592689
nld,2042,16329.873130083379
nor,2042,5963.871300366741
npl,2042,41984.42661096951
nru,2042,11.272688829124904
nzl,2042,4746.37163788262
omn,2042,6141.04834452044
pak,2042,311240.33694043075
pan,2042,5474.330912928195
per,2042,36121.73856982345
phl,2042,154117.48861480647
plw,2042,19.178662059760324
png,2042,12612.097050859902
pol,2042,35408.67107999073
pri,2042,3105.95264954293
prk,2042,26464.237313428814
prt,2042,9600.546590083086
pry,2042,9470.776354236472
pse,2042,5903.14302263506
pyf,2042,360.23796769750527
qat,2042,3775.7660310127453
reu,2042,907.5061442972323
rom,2042,17368.82049644414
rus,2042,135470.97384229198
rwa,2042,16336.672806699917
sau,2042,48676.1129683417
sdn,2042,51099.80782886924
sen,2042,19641.96203856997
sgp,2042,7047.035794161502
shn,2042,4.978816268615414
slb,2042,983.3953153776317
sle,2042,9577.500759566032
slv,2042,6665.044133945409
smr,2042,29.57955459036635
som,2042,17303.07591684256
spm,2042,5.047701364437778
srb,2042,8685.616921937723
stp,2042,201.06759816011447
sur,2042,699.0671365383062
svk,2042,5408.91022067752
svn,2042,2146.788495163778
swe,2042,10534.182210347513
swz,2042,1118.0051578228172
syc,2042,80.62711194553363
syr,2042,24487.293702646206
tca,2042,38.21462596844785
tcd,2042,21126.76618441564
tgo,2042,9063.418091246058
tha,2042,78636.1217324346
tjk,2042,9165.678760530924
tkl,2042,1.0423778363136533
tkm,2042,6364.9012302013425
tls,2042,2003.3945799626536
ton,2042,112.15347606356194
tto,2042,1397.0012612473324
tun,2042,10905.215179240704
tur,2042,84702.20348795003
tuv,2042,12.050040769956402
twn,2042,25576.048138328704
tza,2042,77447.384963338
uga,2042,66135.14474485313
ukr,2042,39086.683864557715
ury,2042,3625.9036784417763
usa,2042,410055.84735045704
uzb,2042,34477.02586211148
vct,2042,113.16506085639412
ven,2042,41183.46118105983
vgb,2042,30.961695790339117
vir,2042,118.28964229231636
vnm,2042,107699.77976562937
vut,2042,442.3878096515899
wlf,2042,10.212305543309322
wsm,2042,203.43335266023044
yem,2042,45612.57302741221
zaf,2042,55221.27569888698
zmb,2042,24111.68907837293
zwe,2042,12196.951717468448
abw,2043,141.78879944240094
afg,2043,70264.14499763619
ago,2043,42780.46423556164
aia,2043,15.210060390706957
alb,2043,2856.369726801941
and,2043,69.05026187260324
ant,2043,213.77490088595758
are,2043,14440.824216619996
arg,2043,53004.036738193405
arm,2043,2511.861438309745
asm,2043,60.70131950353036
atg,2043,99.6669592070094
aus,2043,27780.28614708029
aut,2043,8212.342700063287
aze,2043,10540.65478553453
bdi,2043,13901.401118301847
bel,2043,11204.384226447615
ben,2043,15497.329549236889
bfa,2043,28158.78454975695
bgd,2043,208345.71641241387
bgr,2043,6281.712979559698
bhr,2043,2350.8416293592827
bhs,2043,505.1919494067978
bih,2043,3095.3458775406393
blr,2043,8203.39642952718
blz,2043,493.8033021626043
bmu,2043,56.37601465421346
bol,2043,15020.407643870314
bra,2043,247507.8012916949
brb,2043,302.3431998961101
brn,2043,619.7594327765299
btn,2043,1156.1881797670283
bwa,2043,2216.526781997542
caf,2043,5535.152822457914
can,2043,38251.78050531367
che,2043,8340.433726454228
chi,2043,146.38804219661955
chl,2043,21885.307420160818
chn,2043,1397860.9726263115
civ,2043,26862.668742677768
cmr,2043,28583.279933762176
cod,2043,113702.72322871543
cog,2043,6552.189049547615
cok,2043,14.569402073199065
col,2043,63751.471365736994
com,2043,975.9124473099804
cpv,2043,493.19042475528175
cri,2043,6712.273260240095
cub,2043,10578.730925984015
cym,2043,65.7487056205614
cyp,2043,1322.1802305113779
cze,2043,11185.902096855243
deu,2043,70499.58876425689
dji,2043,1054.6963491659317
dma,2043,75.82447852032307
dnk,2043,5681.789619565954
dom,2043,13369.5871584384
dza,2043,42500.00395805393
ecu,2043,21845.560444094357
egy,2043,105984.38334287865
eri,2043,4939.75939148353
esh,2043,444.81281529245524
esp,2043,44987.14518816797
est,2043,1211.8193354180205
eth,2043,135946.51547067548
fin,2043,5351.4010172533235
fji,2043,1027.1106856548042
flk,2043,3.0187906118960366
fra,2043,65778.20794335812
fro,2043,42.53161904398685
fsm,2043,116.35942169470644
gab,2043,2217.7999470501645
gbr,2043,67556.3138192688
geo,2043,3159.250584398072
gha,2043,37178.78491189161
gib,2043,29.860912365360566
gin,2043,13216.96304910511
glp,2043,465.16949803552615
gmb,2043,2765.633718839273
gnb,2043,2087.105597583099
gnq,2043,1645.626791620843
grc,2043,9337.331218148685
grd,2043,125.83131066997908
grl,2043,49.90125256171248
gtm,2043,25515.16171627473
guf,2043,412.4157614252015
gum,2043,217.70268992222475
guy,2043,810.4977287376169
hkg,2043,9515.370522696918
hnd,2043,13139.758592713635
hrv,2043,3937.968866034134
hti,2043,13565.640496734704
hun,2043,8893.008516967504
idn,2043,321153.47032687924
imn,2043,73.67332166879362
ind,2043,1535302
irl,2043,5253.7939838232605
irn,2043,88642.43256364294
irq,2043,58449.93711882822
isl,2043,394.3771244748818
isr,2043,12308.395047219117
ita,2043,54003.30244308156
jam,2043,3135.999566855766
jor,2043,15230.301387000405
jpn,2043,119064.8
kaz,2043,19982.8760607994
ken,2043,64466.22902701162
kgz,2043,6579.598264431979
khm,2043,18641.704534925957
kir,2043,120.64784226558129
kna,2043,54.541685144993934
kor,2043,47282.6
kwt,2043,6208.426525053487
lao,2043,9293.653926423138
lbn,2043,7069.291284181409
lbr,2043,7719.31089394141
lby,2043,7250.320750656001
lca,2043,220.67323863280177
lie,2043,33.16600623458799
lka,2043,25266.39916132721
lso,2043,2014.6061933877418
ltu,2043,2469.4224615469584
lux,2043,707.0650875090756
lva,2043,1682.482101422529
mac,2043,834.5785471463385
mar,2043,32654.62125077231
mco,2043,33.385519699925
mda,2043,2817.1695792268065
mdg,2043,35610.992519167325
mdv,2043,644.2114775855675
mex,2043,157810.98885336833
mhl,2043,62.47085019284886
mkd,2043,2223.2559203787096
mli,2043,27050.218502058044
mlt,2043,402.07314277953895
mmr,2043,58261.61409793324
mne,2043,657.7314541827076
mng,2043,3814.3948959221893
mnp,2043,60.66651619556589
moz,2043,34901.08380444877
mrt,2043,5211.259702620675
msr,2043,5.290872607370366
mtq,2043,355.4244453055635
mus,2043,1169.8294458551125
mwi,2043,28995.91804321675
mys,2043,44511.264434891375
myt,2043,351.35485554793877
nam,2043,2562.122208704014
ncl,2043,399.78274914546375
ner,2043,39393.45029673881
nga,2043,281525.8454635847
nic,2043,7598.958996776047
niu,2043,1.3412863616802735
nld,2043,16283.834803851423
nor,2043,5984.237908695421
npl,2043,42443.2154002241
nru,2043,11.292585831096464
nzl,2043,4749.6039618676605
omn,2043,6208.852740817427
pak,2043,314739.0984221491
pan,2043,5523.020392207906
per,2043,36251.11222413162
phl,2043,155617.17315564145
plw,2043,19.212513599761053
png,2043,12740.718067095297
pol,2043,35221.28304427578
pri,2043,3086.0557830165585
prk,2043,26469.556462483062
prt,2043,9567.060179201902
pry,2043,9561.82921387994
pse,2043,5921.320910810703
pyf,2043,362.3786897403661
qat,2043,3814.883393032019
reu,2043,908.5459197344074
rom,2043,17241.80147608495
rus,2043,135361.69622063666
rwa,2043,16510.387328049783
sau,2043,49287.131104475135
sdn,2043,51432.567320042006
sen,2043,19790.45251878824
sgp,2043,7080.005098963279
shn,2043,4.957711589328812
slb,2043,994.8583680720396
sle,2043,9650.18530706888
slv,2043,6665.310629922994
smr,2043,29.450209752794546
som,2043,17380.36372561513
spm,2043,5.019494686330753
srb,2043,8669.799356853113
stp,2043,200.65316056044597
sur,2043,703.3049742797616
svk,2043,5393.971493648119
svn,2043,2147.249190817462
swe,2043,10557.489536249837
swz,2043,1117.3071819530533
syc,2043,80.28534208546836
syr,2043,24696.345491260945
tca,2043,38.32713655844435
tcd,2043,21355.15578771367
tgo,2043,9106.498430853937
tha,2043,78638.00391905989
tjk,2043,9165.611130900199
tkl,2043,1.0372393606075987
tkm,2043,6380.057572398919
tls,2043,2026.4181440625468
ton,2043,112.06397404999719
tto,2043,1394.1910627550444
tun,2043,10876.953832637413
tur,2043,84657.23973148072
tuv,2043,12.071309846801467
twn,2043,25621.191465528347
tza,2043,78347.1417425167
uga,2043,67252.24983070877
ukr,2043,38990.41229353582
ury,2043,3628.882958451386
usa,2043,412975.14421698346
uzb,2043,34537.691741913186
vct,2043,113.1490227306325
ven,2043,41532.210895023556
vgb,2043,31.052852476356133
vir,2043,118.53292504802457
vnm,2043,108031.37148035732
vut,2043,447.73182733794937
wlf,2043,10.16196325655975
wsm,2043,202.7534667465991
yem,2043,46380.616587698896
zaf,2043,55164.96436537131
zmb,2043,24394.35249561566
zwe,2043,12132.106813663358
abw,2044,142.97846168475516
afg,2044,71617.91002894551
ago,2044,43238.837472635656
aia,2044,15.25444870729733
alb,2044,2847.0117109421985
and,2044,68.74843481110537
ant,2044,214.39877138586695
are,2044,14599.148557483724
arg,2044,53314.778344701444
