# GCAM population data interpolated to all historical and future years
blr,2048,8034.985934443395
blz,2048,511.66891037915946
bmu,2048,55.04753059614034
bol,2048,15646.53096326857
bra,2048,252663.14884945206
brb,2048,301.96095283641284
brn,2048,649.4200082825517
btn,2048,1220.6577756528854
bwa,2048,2223.9206826327118
caf,2048,5622.5060861694365
can,2048,38387.725775053135
che,2048,8275.193968214553
chi,2048,142.93845141686037
chl,2048,22350.731041748546
chn,2048,1374863.1269281185
civ,2048,27038.13312089101
cmr,2048,29010.204689605096
cod,2048,118583.1768411487
cog,2048,6740.174576464978
cok,2048,14.188204202657293
col,2048,66192.58188607237
com,2048,990.6955307732824
cpv,2048,481.5893287707092
cri,2048,7006.295201272351
cub,2048,10278.664978105084
cym,2048,66.86377826790279
cyp,2048,1330.9372804866816
cze,2048,11223.449790440221
deu,2048,68209.5844984512
dji,2048,1061.5434876844952
dma,2048,77.11043238358052
dnk,2048,5650.469563344107
dom,2048,13820.837752332534
dza,2048,42357.911559424145
ecu,2048,22687.367899585333
egy,2048,106857.67842081303
eri,2048,5144.549015121676
esh,2048,434.198692124664
esp,2048,44366.525330474884
est,2048,1206.2184237397216
eth,2048,139926.69879013574
fin,2048,5296.489398442301
fji,2048,1032.5864908477301
flk,2048,3.0699881344572044
fra,2048,65418.39417189257
fro,2048,41.52937406071625
fsm,2048,114.58676524849149
gab,2048,2227.3202245264233
gbr,2048,67375.90269808803
geo,2048,3015.5902658925793
gha,2048,38327.802388978445
gib,2048,29.157248825463018
gin,2048,13267.706375373295
glp,2048,474.4403068508224
gmb,2048,2828.019022675715
gnb,2048,2114.2542300187215
gnq,2048,1703.9010641208906
grc,2048,9073.438466018639
grd,2048,128.31755024786784
grl,2048,48.72534435123098
gtm,2048,27065.787698200817
guf,2048,436.04696607862405
gum,2048,223.36402165446043
guy,2048,805.6378736424227
hkg,2048,9835.002252572327
hnd,2048,13754.840255293877
hrv,2048,3863.542047380997
hti,2048,13943.606037930342
hun,2048,8689.241502090983
idn,2048,324394.3989794385
imn,2048,71.93723170318322
ind,2048,1554728
irl,2048,5297.929170441974
irn,2048,89646.71455878578
irq,2048,62421.66559911776
isl,2048,401.0498779990594
isr,2048,13157.11246230352
ita,2048,52480.55049071594
jam,2048,3146.422859417904
jor,2048,16278.11310249146
jpn,2048,117410.4
kaz,2048,20286.966070274277
ken,2048,66364.30080675214
kgz,2048,6601.942676848855
khm,2048,19060.74317848897
kir,2048,121.69752703293418
kna,2048,55.4666910545562
kor,2048,46744.6
kwt,2048,6596.410840538929
lao,2048,9552.921529277586
lbn,2048,7104.014401745525
lbr,2048,8177.29001098572
lby,2048,7317.94544257006
lca,2048,225.92539844923553
lie,2048,32.38445913831217
lka,2048,25531.339041514813
lso,2048,1986.1891958134772
ltu,2048,2398.398902688257
lux,2048,723.0306346518458
lva,2048,1643.8152752661933
mac,2048,865.9908058328335
mar,2048,31835.41422791901
mco,2048,32.59879983397007
mda,2048,2626.97272338088
mdg,2048,37107.231239143875
mdv,2048,667.2845483115564
mex,2048,162833.7839497019
mhl,2048,63.01437172311101
mkd,2048,2233.9312814444393
mli,2048,28328.739302197257
mlt,2048,391.21084899239855
mmr,2048,57631.11171303013
mne,2048,656.6307778969369
mng,2048,3944.321887728524
mnp,2048,61.19433929412302
moz,2048,35690.661977585245
mrt,2048,5320.918742349963
msr,2048,5.380603762826018
mtq,2048,346.95239237425744
mus,2048,1144.957619240743
mwi,2048,31204.78335225284
mys,2048,46288.235540771806
myt,2048,366.7804270957841
nam,2048,2562.224218623436
ncl,2048,418.4106352280993
ner,2048,43511.81324667739
nga,2048,300364.219666795
nic,2048,7748.090530283005
niu,2048,1.306192573871384
nld,2048,16013.065265269888
nor,2048,6070.319531314617
npl,2048,44612.61409435585
nru,2048,11.390835871116519
nzl,2048,4748.022166544624
omn,2048,6529.036157495368
pak,2048,331495.74082556996
pan,2048,5762.918020849207
per,2048,36851.16368354149
phl,2048,162646.72565178422
plw,2048,19.379670197753374
png,2048,13338.770041326481
pol,2048,34308.7231531203
pri,2048,2985.3959012077444
prk,2048,26449.987252673433
prt,2048,9371.089452507407
pry,2048,10012.73648456848
pse,2048,5991.131920700613
pyf,2048,372.24030671315313
qat,2048,3992.020868171986
reu,2048,908.5637780499503
rom,2048,16583.806357728008
rus,2048,134927.43385890967
rwa,2048,17254.48816207516
sau,2048,52212.79286764198
sdn,2048,52686.95003018389
sen,2048,20372.78439759573
sgp,2048,7225.013596189502
shn,2048,4.839410677955733
slb,2048,1049.0124730888072
sle,2048,9935.258730947164
slv,2048,6661.030271083687
smr,2048,28.756224298103085
som,2048,17634.28609963022
spm,2048,4.874224946859457
srb,2048,8587.754607344777
stp,2048,197.23114476945835
sur,2048,724.7067028019471
svk,2048,5319.264594195057
svn,2048,2148.9217400806356
swe,2048,10658.799091456705
swz,2048,1108.4495821732537
syc,2048,78.36957329426762
syr,2048,25684.551125854192
tca,2048,38.977149987969185
tcd,2048,22349.289064338172
tgo,2048,9259.99259626576
tha,2048,78399.63813016703
tjk,2048,9135.803292495584
tkl,2048,1.010100742734387
tkm,2048,6438.74025027869
tls,2048,2136.089186840804
ton,2048,111.15144345000817
tto,2048,1377.4541720799857
tun,2048,10673.757261679793
tur,2048,83999.27434279326
tuv,2048,12.17633509905829
twn,2048,25844.10613932412
tza,2048,82302.57724448592
uga,2048,72463.30920028413
ukr,2048,38561.438867336925
ury,2048,3642.3474415700975
usa,2048,428039.6040987923
uzb,2048,34741.340770192226
vct,2048,113.11172560671139
ven,2048,43250.70120811205
vgb,2048,31.579496858043907
vir,2048,119.90395316374637
vnm,2048,109253.82075299049
vut,2048,473.2123884191697
wlf,2048,9.896082835766766
wsm,2048,198.71285065953901
yem,2048,50156.51369153364
zaf,2048,54610.645497786114
zmb,2048,25642.53860603876
zwe,2048,11755.468505671404
abw,2049,149.03581751003424
afg,2049,78296.92134127204
ago,2049,45141.745905040414
aia,2049,15.524086489562999
alb,2049,2794.6980984152797
and,2049,67.08400591641909
ant,2049,218.18848613375647
are,2049,15310.897711777156
arg,2049,54881.63022546852
arm,2049,2409.324576128544
asm,2049,61.33362042302676
atg,2049,101.72467795240925
aus,2049,28414.404540192223
aut,2049,8029.708850030301
aze,2049,10572.603027101375
bdi,2049,14396.572409336688
bel,2049,11079.036005612632
ben,2049,16248.93913069765
bfa,2049,29905.89002726033
bgd,2049,213290.27453616678
bgr,2049,6118.119393184986
bhr,2049,2553.3811764513107
bhs,2049,529.8770643320671
bih,2049,2967.9805418123606
blr,2049,8001.244158572335
blz,2049,515.1921368275277
bmu,2049,54.77066701911993
bol,2049,15771.529103741386
bra,2049,253652.71308378963
brb,2049,301.8577310084497
brn,2049,655.2578770058982
btn,2049,1233.2469671243646
bwa,2049,2224.435698755348
caf,2049,5634.63028325327
can,2049,38403.95499840334
che,2049,8258.569410220358
chi,2049,142.21953722535244
chl,2049,22440.302119182543
chn,2049,1369732.0327885242
civ,2049,27050.60463908635
cmr,2049,29069.988923409415
cod,2049,119460.0124879789
cog,2049,6771.786973225405
cok,2049,14.11062621933721
col,2049,66676.55097033596
com,2049,992.4941305189467
cpv,2049,478.94416693613863
cri,2049,7065.263963432177
cub,2049,10214.912269025657
cym,2049,67.10614990418003
cyp,2049,1331.9294840352877
cze,2049,11231.447369742513
deu,2049,67732.45218480963
dji,2049,1062.0031897491656
dma,2049,77.38994667599712
dnk,2049,5642.669894373417
dom,2049,13910.971016056536
dza,2049,42293.40280741879
ecu,2049,22854.63046359248
egy,2049,106942.48714543396
eri,2049,5179.695328954787
esh,2049,431.9817928363806
esp,2049,44216.1013994023
est,2049,1205.2257346300603
eth,2049,140599.88811062204
fin,2049,5284.515517888366
fji,2049,1033.2903885613046
flk,2049,3.081116402508686
fra,2049,65315.32145834003
fro,2049,41.3205005485105
fsm,2049,114.19151758355933
gab,2049,2227.3995175151917
gbr,2049,67313.41630092873
geo,2049,2986.7421818893304
gha,2049,38521.36748888767
gib,2049,29.010601371554195
gin,2049,13265.521431145196
glp,2049,476.2849623209368
gmb,2049,2837.3913252032025
gnb,2049,2117.703392011963
gnq,2049,1714.0319029153552
grc,2049,9016.864406021661
grd,2049,128.8063951697508
grl,2049,48.480278442142236
gtm,2049,27377.601277683163
guf,2049,440.7717010139815
gum,2049,224.42174617214494
guy,2049,804.6004956221359
hkg,2049,9896.564637973746
hnd,2049,13877.114887530746
hrv,2049,3848.6413077947623
hti,2049,14016.915345230553
hun,2049,8648.783308610913
idn,2049,324847.9770581196
imn,2049,71.57542075408885
ind,2049,1558154
irl,2049,5303.3747061507775
irn,2049,89802.43368855517
irq,2049,63192.278726762714
isl,2049,402.1574843774362
isr,2049,13326.287196195393
ita,2049,52152.95466760541
jam,2049,3147.8941259576964
jor,2049,16484.763871831343
jpn,2049,117071.2
kaz,2049,20340.673398719846
ken,2049,66677.05608167386
kgz,2049,6603.728529907429
khm,2049,19140.73311246635
kir,2049,121.90458169437325
kna,2049,55.667749879199825
kor,2049,46619.8
kwt,2049,6670.716134601238
lao,2049,9601.658238871738
lbn,2049,7108.56298295979
lbr,2049,8260.396913280005
lby,2049,7324.912200330152
lca,2049,226.940626893432
lie,2049,32.221580311599936
lka,2049,25572.38252861574
lso,2049,1979.3846886539561
ltu,2049,2384.4731369246915
lux,2049,725.7372983722688
lva,2049,1636.1859788664244
mac,2049,871.9799861760955
mar,2049,31652.004358353774
mco,2049,32.43484297285632
mda,2049,2589.512619736514
mdg,2049,37370.64468873232
mdv,2049,671.6934816060299
mex,2049,163826.13981767287
mhl,2049,63.12158359274411
mkd,2049,2235.801986328304
mli,2049,28554.173275867794
mlt,2049,388.93933066553114
mmr,2049,57478.1239640442
mne,2049,656.324599929344
mng,2049,3969.440708255479
mnp,2049,61.29845458317984
moz,2049,35816.137364850314
mrt,2049,5337.909914729348
msr,2049,5.4001076821667775
mtq,2049,345.098456249056
mus,2049,1139.3835431592877
mwi,2049,31621.239152544356
mys,2049,46628.69612756253
myt,2049,369.5102346082258
nam,2049,2560.450161318917
ncl,2049,422.0553979439127
ner,2049,44312.97866211599
nga,2049,303943.80844431836
nic,2049,7776.701716698027
niu,2049,1.2990505998582365
nld,2049,15953.55819428808
nor,2049,6085.0255523193055
npl,2049,45030.45306792608
nru,2049,11.410216097833565
nzl,2049,4745.539232025711
omn,2049,6590.565907773183
pak,2049,334753.7052709237
pan,2049,5810.564529436222
per,2049,36964.14141413275
phl,2049,163991.57939045128
plw,2049,19.412642528000568
png,2049,13452.496444694936
pol,2049,34129.517667081724
pri,2049,2964.8504941693564
prk,2049,26440.429376740798
prt,2049,9328.230695570204
pry,2049,10102.645276786809
pse,2049,6002.224679179545
pyf,2049,374.0999918989519
qat,2049,4024.983418391941
reu,2049,907.9567402085559
rom,2049,16449.32392206247
rus,2049,134855.55630144436
rwa,2049,17386.50818617719
sau,2049,52780.81669396443
sdn,2049,52885.26406261406
sen,2049,20468.451893407208
sgp,2049,7251.326845696676
shn,2049,4.814701975966851
slb,2049,1059.4367832555931
sle,2049,9982.09378262889
slv,2049,6659.097446627981
smr,2049,28.611593811784182
som,2049,17668.470782448872
spm,2049,4.845001596664284
srb,2049,8570.907728963179
stp,2049,196.39364444140014
sur,2049,729.0199827574642
svk,2049,5304.303394838293
svn,2049,2149.150681235867
swe,2049,10676.370833470668
swz,2049,1106.077997086671
syc,2049,77.96943977380724
syr,2049,25874.536399076056
tca,2049,39.11843658386204
tcd,2049,22528.00896889941
tgo,2049,9282.91483624142
tha,2049,78317.21486835544
tjk,2049,9125.9094755911
tkl,2049,1.0045777338001927
tkm,2049,6448.210114174089
tls,2049,2157.3288711607843
ton,2049,110.90394342616048
tto,2049,1373.6486113079575
tun,2049,10626.316180733491
tur,2049,83809.4388408951
tuv,2049,12.197051764408624
twn,2049,25888.076980616774
tza,2049,83019.01835342342
uga,2049,73448.91937889336
ukr,2049,38482.581628301676
ury,2049,3644.7022864136175
usa,2049,431115.14950583066
uzb,2049,34768.829138012225
vct,2049,113.10490603372716
ven,2049,43591.947337220634
vgb,2049,31.69396801903078
vir,2049,120.1961674639297
vnm,2049,109443.36401401319
vut,2049,478.1509801801986
wlf,2049,9.841973229068023
wsm,2049,197.81261593014722
yem,2049,50903.55141248074
zaf,2049,54469.43877166451
zmb,2049,25869.41564386644
zwe,2049,11675.058742786166
abw,2050,150.25973346848488
afg,2050,79635.18806740273
ago,2050,45501.208413029526
aia,2050,15.579952516960098
alb,2050,2783.9533056415075
and,2050,66.74615450465801
ant,2050,218.97367397410218
are,2050,15449.262658299738
arg,2050,55195.96082794484
arm,2050,2391.828411239964
asm,2050,61.43699005834228
atg,2050,102.0907512572231
aus,2050,28508.660160247666
aut,2050,7996.655478688266
aze,2050,10574.071073816971
bdi,2050,14468.307237388823
bel,2050,11054.108148259334
ben,2050,16361.232471203577
bfa,2050,30174.442254696438
bgd,2050,214015.10391582016
bgr,2050,6091.523053120071
bhr,2050,2586.3875195454325
bhs,2050,534.0338346785562
bih,2050,2946.405885002298
blr,2050,7967.489409174256
blz,2050,518.720646270031
bmu,2050,54.49482858456729
bol,2050,15896.813020831263
bra,2050,254639.4865430084
brb,2050,301.7419191048248
brn,2050,661.1031570928192
btn,2050,1245.8555370737865
bwa,2050,2225.0897771302257
caf,2050,5646.997505114028
can,2050,38420.18384922305
che,2050,8241.847189776407
chi,2050,141.50328495664542
chl,2050,22529.640959809
chn,2050,1364596.4188444647
civ,2050,27064.70456792205
cmr,2050,29131.054891115065
cod,2050,120335.74349321415
cog,2050,6803.519402022762
cok,2050,14.034313046701028
col,2050,67161.40633874363
com,2050,994.3389390239219
cpv,2050,476.3567700387001
cri,2050,7124.382258149227
cub,2050,10150.297436587643
cym,2050,67.34764263301668
cyp,2050,1332.8690542730117
cze,2050,11239.303681739115
deu,2050,67257.94054415924
dji,2050,1062.5271251376848
dma,2050,77.66844737129846
dnk,2050,5634.767762889902
dom,2050,14001.210751544932
dza,2050,42232.28815411095
ecu,2050,23022.206754836385
egy,2050,107033.37524456577
eri,2050,5214.822746503518
esh,2050,429.81528935486017
esp,2050,44065.77123731088
est,2050,1204.2329942722909
eth,2050,141275.39966383734
fin,2050,5272.492560009556
fji,2050,1033.97715497275
flk,2050,3.092204316343225
fra,2050,65211.191128669016
fro,2050,41.112400432032935
fsm,2050,113.79277327834538
gab,2050,2227.622463761616
gbr,2050,67249.40076960874
geo,2050,2957.8816928209458
gha,2050,38715.47670455397
gib,2050,28.86449690901466
gin,2050,13264.21885488112
glp,2050,478.1242801763212
gmb,2050,2846.8530243395926
gnb,2050,2121.2550730061957
gnq,2050,1724.171627268904
grc,2050,8960.569501013842
grd,2050,129.29372405419878
grl,2050,48.23611993833054
gtm,2050,27690.59718334355
guf,2050,445.51333355860606
gum,2050,225.47881699785714
guy,2050,803.5240428013376
hkg,2050,9958.148765848753
hnd,2050,13999.729913085972
hrv,2050,3833.736596098942
hti,2050,14090.205219942627
hun,2050,8608.333752255217
idn,2050,325296.95672160614
imn,2050,71.21494948200517
ind,2050,1561580
irl,2050,5308.595661552801
irn,2050,89957.5151383334
irq,2050,63963.110187224265
isl,2050,403.2410859345508
isr,2050,13495.514698018962
ita,2050,51826.97722545051
jam,2050,3149.252534758793
jor,2050,16691.477271584572
jpn,2050,116732
kaz,2050,20394.412646975787
ken,2050,66990.9781852272
kgz,2050,6605.517463896777
khm,2050,19221.528750038484
kir,2050,122.11003560474289
kna,2050,55.86807960822943
kor,2050,46495
kwt,2050,6745.037369901012
lao,2050,9650.378787074551
lbn,2050,7113.053238199198
lbr,2050,8343.200531736207
lby,2050,7332.283669212954
lca,2050,227.95429830688414
lie,2050,32.05930457614356
lka,2050,25613.082115058594
lso,2050,1972.7772448327053
ltu,2050,2370.5417040833195
lux,2050,728.3935354606717
lva,2050,1628.5536901133805
mac,2050,877.9729972283543
mar,2050,31472.498812375015
mco,2050,32.271493194635255
mda,2050,2552.035968607151
mdg,2050,37633.82248019313
mdv,2050,676.1046722705988
mex,2050,164819.2493733682
mhl,2050,63.227966601467834
mkd,2050,2237.643867768856
mli,2050,28779.183233373642
mlt,2050,386.67815892320834
mmr,2050,57323.53197206842
mne,2050,656.0121152097524
mng,2050,3994.7754773396546
mnp,2050,61.40176495116342
moz,2050,35942.668817161524
mrt,2050,5355.075734664406
msr,2050,5.419540874833028
mtq,2050,343.2520785288207
mus,2050,1133.9396320677326
mwi,2050,32035.541406585668
mys,2050,46969.43000334817
myt,2050,372.23644754614713
nam,2050,2558.8600669207735
ncl,2050,425.7045430559927
ner,2050,45108.92983837665
nga,2050,307506.97159304726
nic,2050,7805.214838379476
niu,2050,1.292025066678549
nld,2050,15894.137495588018
nor,2050,6099.388971756261
npl,2050,45448.85780227262
nru,2050,11.429446494943166
nzl,2050,4743.225611057513
omn,2050,6652.099416793122
pak,2050,338016.3900060068
pan,2050,5858.327863258312
per,2050,37076.48646262968
phl,2050,165337.89412847237
plw,2050,19.4453599473342
png,2050,13566.354240797717
pol,2050,33950.3955099385
pri,2050,2944.0974992242277
prk,2050,26431.296831832435
prt,2050,9285.503410530562
pry,2050,10192.80833243917
pse,2050,6013.275507357518
pyf,2050,375.9589145466503
qat,2050,4057.9436072886356
reu,2050,907.4147144516679
rom,2050,16315.002832618944
rus,2050,134783.69124753264
rwa,2050,17518.322986221385
sau,2050,53348.94656798394
sdn,2050,53085.005811639734
sen,2050,20564.481031499206
sgp,2050,7277.592320872957
shn,2050,4.790554966147465
slb,2050,1069.876416775955
sle,2050,10029.103386122306
slv,2050,6656.889371738171
smr,2050,28.467498848610855
som,2050,17703.456212749737
spm,2050,4.816150776945852
srb,2050,8554.010854405971
stp,2050,195.5773357367531
sur,2050,733.3358736499451
svk,2050,5289.322677443677
svn,2050,2149.355868757158
swe,2050,10693.424107460483
swz,2050,1103.8020866441464
syc,2050,77.57840231453605
syr,2050,26064.484379102876
tca,2050,39.25921083498433
tcd,2050,22706.385638385862
tgo,2050,9306.20769314059
tha,2050,78233.03293243698
tjk,2050,9116.01416454233
tkl,2050,0.9991447705259687
tkm,2050,6457.686581298041
tls,2050,2178.599801385948
ton,2050,110.65350966779813
tto,2050,1369.7616175222777
tun,2050,10580.043185227929
tur,2050,83618.82436272931
tuv,2050,12.217608268070325
twn,2050,25931.707880897073
tza,2050,83733.6107540788
uga,2050,74429.34283342124
ukr,2050,38403.70080947902
ury,2050,3646.9311757938467
usa,2050,434190.9025007758
uzb,2050,34796.342142147165
vct,2050,113.09359954597792
ven,2050,43933.95262859727
vgb,2050,31.808024075524955
vir,2050,120.48578060973148
vnm,2050,109635.98009632484
vut,2050,483.0972803700903
wlf,2050,9.788745810919755
wsm,2050,196.9055933728415
yem,2050,51650.892440367315
zaf,2050,54333.190093391764
zmb,2050,26095.67998240206
zwe,2050,11596.217911064306
abw,2051,151.42515708356257
afg,2051,80905.35869146352
ago,2051,45950.57228544845
aia,2051,15.636947296774167
alb,2051,2767.9163431760926
and,2051,66.50739076695882
ant,2051,219.77472624429657
are,2051,15572.506848729818
arg,2051,55470.905411822074
arm,2051,2371.7466447360684
asm,2051,61.51967459647506
atg,2051,102.46422093773876
aus,2051,28587.87816823323
aut,2051,7970.550854814885
aze,2051,10555.95378130413
bdi,2051,14566.306409667068
bel,2051,11041.443399586757
ben,2051,16505.147373043437
bfa,2051,30512.56765369189
bgd,2051,214375.04183420644
bgr,2051,6057.081805579644
bhr,2051,2617.0904746513347
bhs,2051,537.8379894201184
bih,2051,2919.7127953565955
blr,2051,7925.283121060082
blz,2051,521.793644754541
bmu,2051,54.29989017868174
bol,2051,16005.105470365112
bra,2051,255336.0790092151
brb,2051,301.47398753752236
brn,2051,666.239499297339
btn,2051,1256.6684474845601
bwa,2051,2232.2994829771787
caf,2051,5671.648389973961
can,2051,38461.20826743544
che,2051,8233.413255031273
chi,2051,140.9971006908447
chl,2051,22602.184196488062
chn,2051,1359661.7547768275
civ,2051,27133.433486993694
cmr,2051,29255.860838737102
cod,2051,121463.11710700286
cog,2051,6850.044462461654
cok,2051,13.957413949724176
col,2051,67582.7927289146
com,2051,998.087758060624
cpv,2051,474.7837831959289
cri,2051,7177.83239923481
cub,2051,10075.835446470484
cym,2051,67.59401463310377
cyp,2051,1334.6968105563953
cze,2051,11226.670024970046
deu,2051,66862.45399516988
dji,2051,1065.021084256514
dma,2051,77.95257507012224
dnk,2051,5635.90054060712
dom,2051,14076.85900370046
dza,2051,42240.48129341017
ecu,2051,23166.583084289556
egy,2051,107373.7339027891
eri,2051,5260.018856491562
esh,2051,429.0456996009621
esp,2051,43934.865631885674
est,2051,1201.9107452481321
eth,2051,142278.7642214924
fin,2051,5269.501315819376
fji,2051,1033.3969630939935
flk,2051,3.1035162573750252
fra,2051,65183.568189173115
fro,2051,40.96533352659417
fsm,2051,113.32047648624633
gab,2051,2233.123226981081
gbr,2051,67262.85168254378
geo,2051,2926.7102809529665
gha,2051,38986.43130532527
gib,2051,28.761243092821818
gin,2051,13286.769881637703
glp,2051,479.7323467614799
gmb,2051,2861.4241402718453
gnb,2051,2128.9986397087187
gnq,2051,1738.530228583485
grc,2051,8912.320266445875
grd,2051,129.68261305400833
grl,2051,48.06357012817214
gtm,2051,27980.270291768335
guf,2051,449.89649865107464
gum,2051,226.26409695614194
guy,2051,801.9073843185407
hkg,2051,10008.52093928394
hnd,2051,14110.55228641293
hrv,2051,3813.052796736387
hti,2051,14149.030770264504
hun,2051,8554.891752924479
idn,2051,325279.3761795648
imn,2051,70.96020001149903
ind,2051,1563094
irl,2051,5317.161244477441
irn,2051,90022.38873364331
irq,2051,64711.01127607422
isl,2051,404.678536885411
isr,2051,13666.163139637947
ita,2051,51544.28009431004
jam,2051,3147.4041615059264
jor,2051,16891.6924047113
jpn,2051,116325.2
kaz,2051,20412.133128093978
ken,2051,67428.22331811576
kgz,2051,6595.128510340578
khm,2051,19300.52969107554
kir,2051,122.27437653169531
kna,2051,56.072456925325845
kor,2051,46427.2
kwt,2051,6813.5656062486605
lao,2051,9685.209368550608
lbn,2051,7115.470648864164
lbr,2051,8442.050580252731
lby,2051,7350.319607997929
lca,2051,228.7659561322105
lie,2051,31.94462232297941
lka,2051,25622.19801917849
lso,2051,1970.867113929742
ltu,2051,2354.1802628562646
lux,2051,731.6230136008811
lva,2051,1619.4873766626206
mac,2051,882.7841122242731
mar,2051,31364.615947184768
mco,2051,32.156051902272154
mda,2051,2514.0990178296606
mdg,2051,37988.51270254334
mdv,2051,679.505348485173
mex,2051,165656.52001542406
mhl,2051,63.31306151270213
mkd,2051,2235.310670065956
mli,2051,29063.36539427317
mlt,2051,384.9628775219716
mmr,2051,57108.532333147676
mne,2051,654.5440608789673
mng,2051,4018.364167133241
mnp,2051,61.48440208183508
moz,2051,36152.78266711831
mrt,2051,5384.245770053065
msr,2051,5.439366707968155
mtq,2051,341.7740761996519
mus,2051,1131.5246501717486
mwi,2051,32528.19323267902
mys,2051,47254.98270682979
myt,2051,375.78871266664993
nam,2051,2563.2483421046686
ncl,2051,428.92866634427037
ner,2051,46022.47050862604
nga,2051,311687.43693688826
nic,2051,7825.436182885514
niu,2051,1.284945592209908
nld,2051,15857.227450895129
nor,2051,6122.345112028542
npl,2051,45800.6123411668
nru,2051,11.444828734594722
nzl,2051,4737.950692412921
omn,2051,6709.478089877287
pak,2051,340721.31873849593
pan,2051,5900.60475463854
per,2051,37148.42875870142
phl,2051,166487.89929718777
plw,2051,19.47153034735777
png,2051,13661.710693879733
pol,2051,33719.91345118848
pri,2051,2919.9164718364905
prk,2051,26426.390035531957
prt,2051,9251.613473872003
pry,2051,10274.135510047437
pse,2051,6019.018468736764
pyf,2051,377.41838153116646
qat,2051,4086.4316024907257
reu,2051,909.2077057535915
rom,2051,16147.81448221834
rus,2051,134582.51525552585
rwa,2051,17679.869418431597
sau,2051,53891.706801321874
sdn,2051,53397.3270765019
sen,2051,20701.643058303747
sgp,2051,7296.194867679381
shn,2051,4.781977416421475
slb,2051,1078.880878316409
sle,2051,10097.171436790963
slv,2051,6649.1624687358535
smr,2051,28.365665170274116
som,2051,17778.277225332702
spm,2051,4.791732564561251
srb,2051,8523.966774604185
stp,2051,195.16868526135787
sur,2051,737.1649027787582
svk,2051,5264.996262217757
svn,2051,2145.9287800830743
swe,2051,10725.839714478852
swz,2051,1104.5386351141678
syc,2051,77.43949719639878
syr,2051,26248.95849546863
tca,2051,39.402829377773735
tcd,2051,22938.63550020011
tgo,2051,9349.379783384335
tha,2051,78069.48920600489
tjk,2051,9089.946444735713
tkl,2051,0.9936700935434248
tkm,2051,6454.121926181539
tls,2051,2196.379259073103
ton,2051,110.24400255755982
tto,2051,1364.626641977056
tun,2051,10556.979950287705
tur,2051,83459.50739630483
tuv,2051,12.23405124966453
twn,2051,25966.607886367554
tza,2051,84621.30447252789
uga,2051,75602.97712619475
ukr,2051,38301.78591881151
ury,2051,3646.7711034550553
usa,2051,436919.2835281635
uzb,2051,34751.39758566095
vct,2051,113.03542613547958
ven,2051,44235.02031689604
vgb,2051,31.924384592447684
vir,2051,120.779042116848
vnm,2051,109808.9613294318
vut,2051,487.39990628869776
wlf,2051,9.735109718373522
wsm,2051,195.77493379939907
yem,2051,52359.91740954398
zaf,2051,54336.82656891751
zmb,2051,26385.692418924904
zwe,2051,11546.922467052125
abw,2052,152.5942456978472
afg,2052,82178.04104005612
ago,2052,46399.723855565644
aia,2052,15.693857371030955
alb,2052,2751.876470474132
and,2052,66.26925017574841
ant,2052,220.57458799179437
are,2052,15695.74804076923
arg,2052,55746.08145546911
arm,2052,2351.6827007407683
asm,2052,61.60189850886845
atg,2052,102.83713556816882
aus,2052,28666.922613491384
aut,2052,7944.5029781972835
aze,2052,10537.833717330579
bdi,2052,14664.39583983076
bel,2052,11028.68937131298
ben,2052,16649.048026932833
bfa,2052,30850.411232136776
bgd,2052,214733.56738237425
bgr,2052,6022.630698723028
bhr,2052,2647.813640478332
bhs,2052,541.6527106893842
bih,2052,2893.0689212288967
blr,2052,7883.107704751195
blz,2052,524.8723787485546
bmu,2052,54.10546054010034
bol,2052,16113.67644614169
bra,2052,256029.5769848382
brb,2052,301.1944304581421
brn,2052,671.3822364212831
btn,2052,1267.4964389277377
bwa,2052,2239.550700527142
caf,2052,5696.382295805746
can,2052,38502.23238807841
che,2052,8224.905529899672
chi,2052,140.49223750901987
chl,2052,22674.533064095132
