# GCAM population data interpolated to all historical and future years
deu,2056,64864.12249862376
dji,2056,1075.3453742441475
dma,2056,79.43383887872476
dnk,2056,5636.814450914901
dom,2056,14454.576310148623
dza,2056,42187.79890264002
ecu,2056,23888.80670831243
egy,2056,108888.23220542
eri,2056,5474.322503459163
esh,2056,424.94170866996274
esp,2056,43218.132898720636
est,2056,1190.148158659383
eth,2056,146990.1031303586
fin,2056,5250.962567500987
fji,2056,1029.4149014277373
flk,2056,3.1624896307026393
fra,2056,64982.41232710908
fro,2056,40.2107766246601
fsm,2056,110.84210169097773
gab,2056,2256.884061181647
gbr,2056,67248.65230184761
geo,2056,2772.9636225894055
gha,2056,40265.63672499469
gib,2056,28.23147822541744
gin,2056,13374.777890445814
glp,2056,487.9421681507198
gmb,2056,2928.368884686351
gnb,2056,2163.4602027714063
gnq,2056,1806.8007916504343
grc,2056,8665.208675281494
grd,2056,131.64691632046154
grl,2056,47.178267960468304
gtm,2056,29438.743159994705
guf,2056,472.07241773724155
gum,2056,230.01441446674997
guy,2056,793.4020918317884
hkg,2056,10252.633369085244
hnd,2056,14668.418154153977
hrv,2056,3710.705839541882
hti,2056,14436.385579499947
hun,2056,8289.695363284478
idn,2056,324768.600601685
imn,2056,69.65315563832094
ind,2056,1569252
irl,2056,5350.550506137427
irn,2056,90195.29932304111
irq,2056,68403.38460710502
isl,2056,411.1130817613843
isr,2056,14515.823291093018
ita,2056,50093.089992762594
jam,2056,3137.1484167401354
jor,2056,17876.479668221684
jpn,2056,114258.6
kaz,2056,20490.70496039745
ken,2056,69475.66905363137
kgz,2056,6538.819143128077
khm,2056,19695.04828423659
kir,2056,123.07179857306781
kna,2056,57.137952209198055
kor,2056,46036.6
kwt,2056,7148.480654886957
lao,2056,9844.368797547839
lbn,2056,7119.850476728832
lbr,2056,8915.702744564796
lby,2056,7422.3991527528815
lca,2056,232.79405435808175
lie,2056,31.356221517263197
lka,2056,25644.81712355199
lso,2056,1958.6670997894132
ltu,2056,2272.1911618177146
lux,2056,746.2993177882739
lva,2056,1574.423918442837
mac,2056,905.9497190743687
mar,2056,30779.588245789222
mco,2056,31.56375669036919
mda,2056,2327.056826380068
mdg,2056,39683.307454494694
mdv,2056,695.4982883059607
mex,2056,169818.5559912599
mhl,2056,63.72596266328712
mkd,2056,2222.4955707122194
mli,2056,30411.721260041017
mlt,2056,376.1797357470911
mmr,2056,55981.75127988957
mne,2056,647.036985538182
mng,2056,4136.161148978772
mnp,2056,61.88537748495197
moz,2056,37142.32015813243
mrt,2056,5520.520497931298
msr,2056,5.542726180557519
mtq,2056,334.17965957198766
mus,2056,1118.310932330895
mwi,2056,34920.28072802788
mys,2056,48641.91115165702
myt,2056,392.77623695498653
nam,2056,2581.345939728161
ncl,2056,444.75982019917734
ner,2056,50477.228788236076
nga,2056,331874.22833673627
nic,2056,7923.470300584274
niu,2056,1.2502129656309535
nld,2056,15663.699586495783
nor,2056,6228.2064230368505
npl,2056,47498.96639559366
nru,2056,11.519467092618434
nzl,2056,4708.408147656158
omn,2056,6989.88310597789
pak,2056,353806.0920024087
pan,2056,6112.809979729591
per,2056,37492.53128219915
phl,2056,172096.5843185667
plw,2056,19.59851547636566
png,2056,14122.029898292723
pol,2056,32570.714586240276
pri,2056,2796.772559534096
prk,2056,26396.848039445482
prt,2056,9073.961115953258
pry,2056,10682.126102687262
pse,2056,6039.499696283149
pyf,2056,384.4092320167823
qat,2056,4222.32056468013
reu,2056,916.9567407314886
rom,2056,15315.223049235386
rus,2056,133587.0255966588
rwa,2056,18444.924117549253
sau,2056,56541.20423505133
sdn,2056,54842.18053878693
sen,2056,21346.2117807181
sgp,2056,7384.165240380484
shn,2056,4.73623592089433
slb,2056,1122.7414614134298
sle,2056,10417.625029972693
slv,2056,6607.954619353013
smr,2056,27.843186611219146
som,2056,18117.29965308589
spm,2056,4.673115426220902
srb,2056,8373.444401337401
stp,2056,192.8299450431803
sur,2056,756.4828530244982
svk,2056,5141.660298526427
svn,2056,2128.470961404938
swe,2056,10872.15314424158
swz,2056,1106.6320684986206
syc,2056,76.69875793601052
syr,2056,27144.400590108668
tca,2056,40.15156647929134
tcd,2056,24042.431252261063
tgo,2056,9545.739712441244
tha,2056,77190.38381712325
tjk,2056,8953.748400132006
tkl,2056,0.9668107677393167
tkm,2056,6430.001256145566
tls,2056,2281.760056985632
ton,2056,108.10355829452439
tto,2056,1338.0756453142158
tun,2056,10422.979778290586
tur,2056,82529.76250030664
tuv,2056,12.313836584895695
twn,2056,26135.951178524094
tza,2056,88851.99643604535
uga,2056,81301.61957092538
ukr,2056,37806.85206313308
ury,2056,3645.6522233210653
usa,2056,450618.02744046587
uzb,2056,34490.423854045395
vct,2056,112.74208001473777
ven,2056,45745.67275244764
vgb,2056,32.531015424927084
vir,2056,122.33087630380138
vnm,2056,110642.96869007207
vut,2056,508.46611228172833
wlf,2056,9.471965556781516
wsm,2056,189.95318397678994
yem,2056,55838.31315959372
zaf,2056,54286.82604591296
zmb,2056,27777.686096283633
zwe,2056,11289.692792944832
abw,2057,158.65132716471
afg,2057,88433.99587222263
ago,2057,48427.05624597999
aia,2057,16.00411236255015
alb,2057,2671.592701682187
and,2057,65.00665892320836
ant,2057,224.93517094529216
are,2057,16267.355157647115
arg,2057,57132.80934504342
arm,2057,2252.6028159502384
asm,2057,61.995656504774736
atg,2057,104.87014337939402
aus,2057,28988.21720541455
aut,2057,7795.493556325669
aze,2057,10439.568483437642
bdi,2057,15079.07237326274
bel,2057,10943.88834047725
ben,2057,17295.18311193122
bfa,2057,32398.438883979932
bgd,2057,215901.84699700234
bgr,2057,5856.199907309907
bhr,2057,2794.0190883329074
bhs,2057,561.0187596868356
bih,2057,2762.0774172282727
blr,2057,7672.923792388944
blz,2057,540.3416602058558
bmu,2057,53.07461922212236
bol,2057,16655.128421883535
bra,2057,259405.1950132544
brb,2057,299.9700800835228
brn,2057,695.8579747480836
btn,2057,1318.1541466802746
bwa,2057,2270.603938147098
caf,2057,5794.2699329604175
can,2057,38675.350479435605
che,2057,8163.008904125116
chi,2057,137.8155168631964
chl,2057,23038.119458300815
chn,2057,1328838.3710895635
civ,2057,27444.13910377449
cmr,2057,29875.738381310868
cod,2057,127580.2605184843
cog,2057,7098.463341437258
cok,2057,13.500112297935553
col,2057,70132.5367971339
com,2057,1016.8890783102645
cpv,2057,463.69075574854264
cri,2057,7502.093906637584
cub,2057,9614.13547911099
cym,2057,69.1811633493974
cyp,2057,1340.8173420506341
cze,2057,11138.231411353861
deu,2057,64432.24414534201
dji,2057,1075.5041832362285
dma,2057,79.78294910731894
dnk,2057,5634.0540648871665
dom,2057,14528.805759635592
dza,2057,42092.24699749982
ecu,2057,24030.77171513612
egy,2057,109024.58818335243
eri,2057,5507.861176927155
esh,2057,423.78508878707623
esp,2057,43023.24915187532
est,2057,1187.674722371275
eth,2057,147682.12036347282
fin,2057,5244.931480193049
fji,2057,1027.8717207100535
flk,2057,3.1763887131778916
fra,2057,64899.20097123962
fro,2057,40.04095535141306
fsm,2057,110.27579980348466
gab,2057,2258.247929855919
gbr,2057,67191.08003200566
geo,2057,2743.6288993617145
gha,2057,40459.257689875
gib,2057,28.1122488550763
gin,2057,13369.957407040807
glp,2057,489.75387379401445
gmb,2057,2936.747902302588
gnb,2057,2166.64792885598
gnq,2057,1817.6248005148257
grc,2057,8609.3318938735
grd,2057,132.06764229650693
grl,2057,46.9790210369527
gtm,2057,29727.794950634783
guf,2057,476.5618565829013
gum,2057,230.62745307557384
guy,2057,791.6939023479388
hkg,2057,10295.047184920393
hnd,2057,14779.862386161276
hrv,2057,3691.1949909818995
hti,2057,14488.60165559388
hun,2057,8238.151132448867
idn,2057,324361.11585303483
imn,2057,69.35899102452635
ind,2057,1569354
irl,2057,5350.9925664054745
irn,2057,90120.7207120058
irq,2057,69099.97818875837
isl,2057,411.94691846452395
isr,2057,14681.786318700344
ita,2057,49762.30286969171
jam,2057,3135.296803175264
jor,2057,18059.216675601616
jpn,2057,113819.2
kaz,2057,20499.01317488746
ken,2057,69770.21694315034
kgz,2057,6524.094678475206
khm,2057,19763.486223819436
kir,2057,123.22042170276394
kna,2057,57.389072435020324
kor,2057,45917.2
kwt,2057,7209.026063789963
lao,2057,9864.322738802042
lbn,2057,7115.56792841881
lbr,2057,8994.756522483325
lby,2057,7421.067827406513
lca,2057,233.58791875516724
lie,2057,31.223795488490307
lka,2057,25633.33940490992
lso,2057,1953.5608870821934
ltu,2057,2255.5221645043166
lux,2057,748.36730340598206
lva,2057,1565.5622403944687
mac,2057,909.8429070724351
mar,2057,30615.17082610491
mco,2057,31.430454182943084
mda,2057,2291.40766499898
mdg,2057,39960.26827092754
mdv,2057,697.8735684691118
mex,2057,170624.25885844394
mhl,2057,63.802918977599006
mkd,2057,2219.5597261800094
mli,2057,30624.495661479184
mlt,2057,374.20408302270243
mmr,2057,55725.96014447615
mne,2057,645.5229563039567
mng,2057,4156.980778373661
mnp,2057,61.96011108428894
moz,2057,37288.52615513885
mrt,2057,5539.628056466571
msr,2057,5.5670863579232845
mtq,2057,332.4525901933942
mus,2057,1114.403073617022
mwi,2057,35348.03602820557
mys,2057,48884.467879370364
myt,2057,395.56510740641846
nam,2057,2581.3801747565144
ncl,2057,447.65970226757355
ner,2057,51293.026759783745
nga,2057,335383.8586443858
nic,2057,7941.515114524553
niu,2057,1.2428455481836496
nld,2057,15617.699051733458
nor,2057,6244.55295669487
npl,2057,47786.33551148209
nru,2057,11.533378153247979
nzl,2057,4698.462575392613
omn,2057,7040.709091092434
pak,2057,356039.52201611456
pan,2057,6154.855349304788
per,2057,37554.67152361288
phl,2057,173094.14391487895
plw,2057,19.622182902545074
png,2057,14199.976273838905
pol,2057,32342.039756797385
pri,2057,2771.5993692791876
prk,2057,26381.39766383199
prt,2057,9031.061513946921
pry,2057,10762.474024539672
pse,2057,6037.789584978105
pyf,2057,385.5649560494563
qat,2057,4244.332293644786
reu,2057,917.3588459696296
rom,2057,15147.925507413305
rus,2057,133396.85976879878
rwa,2057,18564.155620239293
sau,2057,57017.610518629765
sdn,2057,55033.703199359676
sen,2057,21441.006667110134
sgp,2057,7398.014091153226
shn,2057,4.723344683050689
slb,2057,1130.4739302738865
sle,2057,10465.289849600129
slv,2057,6600.03388891554
smr,2057,27.725597104164653
som,2057,18154.827533693006
spm,2057,4.6495205643926845
srb,2057,8344.128677466088
stp,2057,192.06550333067503
sur,2057,760.4481889780207
svk,2057,5115.991466159642
svn,2057,2125.1843486746316
swe,2057,10892.36806487738
swz,2057,1105.5257008470605
syc,2057,76.48999681275164
syr,2057,27302.428878239123
tca,2057,40.32803185915798
tcd,2057,24218.363927290397
tgo,2057,9568.365062758598
tha,2057,76977.3340523245
tjk,2057,8921.736008506754
tkl,2057,0.9611134195960033
tkm,2057,6420.239830462712
tls,2057,2295.8091665079037
ton,2057,107.62224308750937
tto,2057,1332.780359773287
tun,2057,10377.9576352319
tur,2057,82239.5843411165
tuv,2057,12.328706936617479
twn,2057,26167.513298414884
tza,2057,89536.97644776014
uga,2057,82321.15852592864
ukr,2057,37719.26787883591
ury,2057,3646.2234439651493
usa,2057,453402.0006307208
uzb,2057,34409.497876625595
vct,2057,112.71748856997515
ven,2057,46045.18905286866
vgb,2057,32.67398862616864
vir,2057,122.7258867491655
vnm,2057,110747.76424441156
vut,2057,512.266484262909
wlf,2057,9.416147927128256
wsm,2057,188.70133778408956
yem,2057,56475.259500160835
zaf,2057,54208.807102216764
zmb,2057,28011.55423056865
zwe,2057,11225.314551157113
abw,2058,159.92325712857144
afg,2058,89648.9735523621
ago,2058,48767.20786214742
aia,2058,16.074171239870726
alb,2058,2655.5162559365617
and,2058,64.7314251193963
ant,2058,225.91983696046051
are,2058,16368.290838946261
arg,2058,57413.26883419355
arm,2058,2233.124793669879
asm,2058,62.07017541964347
atg,2058,105.32921816862135
aus,2058,29030.540382703322
aut,2058,7760.00814060223
aze,2058,10417.62442418233
bdi,2058,15139.272127336824
bel,2058,10920.708319593172
ben,2058,17402.41702564646
bfa,2058,32665.90082271844
bgd,2058,215950.26638280685
bgr,2058,5824.657690038296
bhr,2058,2821.0044197946877
bhs,2058,564.9691721848501
bih,2058,2736.4583286892025
blr,2058,7631.036403668923
blz,2058,543.4522598574328
bmu,2058,52.84990486860302
bol,2058,16762.663107908433
bra,2058,260056.37741379417
brb,2058,299.79332678614736
brn,2058,700.3717651242488
btn,2058,1327.215188252116
bwa,2058,2275.2100462940593
caf,2058,5806.066418152876
can,2058,38700.373807207696
che,2058,8144.920554117978
chi,2058,137.23201527183807
chl,2058,23111.67592107019
chn,2058,1323316.9592379942
civ,2058,27460.486601151235
cmr,2058,29934.94151513687
cod,2058,128385.47999600254
cog,2058,7129.521070840667
cok,2058,13.421174137675482
col,2058,70561.86612011163
com,2058,1018.746226537818
cpv,2058,461.23707456507475
cri,2058,7556.829544123985
cub,2058,9534.97854176182
cym,2058,69.4840076762925
cyp,2058,1340.3434917842237
cze,2058,11120.389461476512
deu,2058,64002.17192263145
dji,2058,1075.6971692214029
dma,2058,80.13220333130596
dnk,2058,5631.1562017855695
dom,2058,14603.15510790592
dza,2058,41998.58187084955
ecu,2058,24173.103739637947
egy,2058,109163.75973842648
eri,2058,5541.398275082755
esh,2058,422.6485151759846
esp,2058,42828.782385371735
est,2058,1185.2012722393802
eth,2058,148375.21380310235
fin,2058,5238.801622303921
fji,2058,1026.3175598605208
flk,2058,3.19029352852396
fra,2058,64814.83990539172
fro,2058,39.87142465052507
fsm,2058,109.70735369325791
gab,2058,2259.6779997099266
gbr,2058,67132.07627463974
geo,2058,2714.315329856347
gha,2058,40653.15172107165
gib,2058,27.993223491917217
gin,2058,13365.598456916496
glp,2058,491.56355034319927
gmb,2058,2945.1773657135695
gnb,2058,2169.8890298691676
gnq,2058,1828.4496059358737
grc,2058,8553.68099985774
grd,2058,132.48722483896995
grl,2058,46.78011503449777
gtm,2058,30018.298027144665
guf,2058,481.07329205820747
gum,2058,231.2403409381359
guy,2058,789.9416667798006
hkg,2058,10337.490553775413
hnd,2058,14891.744495768506
hrv,2058,3671.6682925368873
hti,2058,14540.745567955923
hun,2058,8186.609616037329
idn,2058,323950.357807076
imn,2058,69.06532974052163
ind,2058,1569456
irl,2058,5351.278200520148
irn,2058,90044.8455581019
irq,2058,69797.0550342238
isl,2058,412.76196286372004
isr,2058,14847.887220815051
ita,2058,49432.88735521525
jam,2058,3133.313952569313
jor,2058,18242.081322022914
jpn,2058,113379.8
kaz,2058,20507.275408956175
ken,2058,70065.44803754601
kgz,2058,6509.371157977792
khm,2058,19833.179085783602
kir,2058,123.36853291946267
kna,2058,57.64029623888934
kor,2058,45797.8
kwt,2058,7269.59811889309
lao,2058,9884.2551228379
lbn,2058,7111.186157810177
lbr,2058,9073.676687153727
lby,2058,7419.985424070112
lca,2058,234.38019794868785
lie,2058,31.091596047016186
lka,2058,25621.65297537011
lso,2058,1948.5458662551966
ltu,2058,2238.8638783660226
lux,2058,750.3964812679718
lva,2058,1556.7055678987274
mac,2058,913.7390559748073
mar,2058,30452.63795699614
mco,2058,31.29737976251285
mda,2058,2255.7861707651464
mdg,2058,40237.03615671035
mdv,2058,700.2496468082335
mex,2058,171430.7892142914
mhl,2058,63.87961022591738
mkd,2058,2216.5724666716415
mli,2058,30837.1194055203
mlt,2058,372.23442522632047
mmr,2058,55469.15871080681
mne,2058,643.9971173990665
mng,2058,4178.122274850838
mnp,2058,62.034587273484426
moz,2058,37435.15780786652
mrt,2058,5558.812951840526
msr,2058,5.591456582984655
mtq,2058,330.73060928315317
mus,2058,1110.5526047377145
mwi,2058,35774.63439574637
mys,2058,49127.26417743527
myt,2058,398.3518130806478
nam,2058,2581.4983121879427
ncl,2058,450.5634145161373
ner,2058,52106.093130469024
nga,2058,338885.47422809
nic,2058,7959.427392646813
niu,2058,1.2355783537414198
nld,2058,15571.641065309026
nor,2058,6260.583342553609
npl,2058,48074.05999903109
nru,2058,11.547241299042467
nzl,2058,4688.686281614472
omn,2058,7091.544821062768
pak,2058,358275.8224237419
pan,2058,6197.044699806848
per,2058,37615.98111711654
phl,2058,174092.88620401316
plw,2058,19.645768809360025
png,2058,14278.010294935808
pol,2058,32113.500899903043
pri,2058,2746.2892833292417
prk,2058,26366.659694765225
prt,2058,8988.266246206098
pry,2058,10843.133732861355
pse,2058,6035.999050891566
pyf,2058,386.72074352922067
qat,2058,4266.3329872204595
reu,2058,917.7886637509317
rom,2058,14980.978269766847
rus,2058,133206.61377692196
rwa,2058,18683.34840933889
sau,2058,57494.22273206927
sdn,2058,55225.98500490842
sen,2058,21535.988423822517
sgp,2058,7411.844083412395
shn,2058,4.710676873198742
slb,2058,1138.2170585789902
sle,2058,10513.038348043614
slv,2058,6591.801525873465
smr,2058,27.60820879840733
som,2058,18192.74427979803
spm,2058,4.626192792302763
srb,2058,8314.706702452455
stp,2058,191.31144335640354
sur,2058,764.4205048554747
svk,2058,5090.294127351392
svn,2058,2121.85077174077
swe,2058,10912.101561473255
swz,2058,1104.4613156368755
syc,2058,76.28485388962834
syr,2058,27460.418389344173
tca,2058,40.50457002463678
tcd,2058,24394.136084417238
tgo,2058,9591.180000255943
tha,2058,76763.22695218083
tjk,2058,8889.735560214905
tkl,2058,0.9554935755924999
tkm,2058,6410.475092756011
tls,2058,2309.875935052344
ton,2058,107.1390073072774
tto,2058,1327.3896518545093
tun,2058,10333.516510412981
tur,2058,81949.50830921676
tuv,2058,12.343526069351087
twn,2058,26198.96670669778
tza,2058,90221.17659366218
uga,2058,83337.87711965996
ukr,2058,37631.69135439791
ury,2058,3646.6659950631956
usa,2058,456186.1107166708
uzb,2058,34328.579808128525
vct,2058,112.68854804926819
ven,2058,46345.65035096052
vgb,2058,32.817020798705194
vir,2058,123.11987019844166
vnm,2058,110857.07970660616
vut,2058,516.0724012755661
wlf,2058,9.36108961518978
wsm,2058,187.4451405892917
yem,2058,57112.73334880389
zaf,2058,54132.97501137701
zmb,2058,28245.07276010356
zwe,2058,11161.649384816314
abw,2059,161.2005090722838
afg,2059,90866.23865078947
ago,2059,49107.10662932931
aia,2059,16.144259019915033
alb,2059,2639.437612010147
and,2059,64.45666185129394
ant,2059,226.9049091986643
are,2059,16469.216883142453
arg,2059,57694.09623660315
arm,2059,2213.6600850366117
asm,2059,62.14443810509781
atg,2059,105.78848234871981
aus,2059,29072.695727714872
aut,2059,7724.600202796477
aze,2059,10395.680425438259
bdi,2059,15199.63479946789
bel,2059,10897.41093741589
ben,2059,17509.635948069823
bfa,2059,32932.98271798091
bgd,2059,215997.2883200372
bgr,2059,5793.0927595027315
bhr,2059,2848.00666096356
bhs,2059,568.9336309085543
bih,2059,2710.8805127347455
blr,2059,7589.172298046347
blz,2059,546.5703341071139
bmu,2059,52.625574683475584
bol,2059,16870.529829578143
bra,2059,260703.80424750864
brb,2059,299.6041225773733
brn,2059,704.8914789375857
btn,2059,1336.2886723783129
bwa,2059,2279.864255278158
caf,2059,5817.985426340233
can,2059,38725.39687239964
che,2059,8126.751443044408
chi,2059,136.64951122631743
chl,2059,23185.035969628654
chn,2059,1317788.5707701924
civ,2059,27477.62334965273
cmr,2059,29994.784953709153
cod,2059,129190.51385986856
cog,2059,7160.641122784275
cok,2059,13.343302561676802
col,2059,70992.38879931028
com,2059,1020.6260039970927
cpv,2059,458.81115837953973
cri,2059,7611.769664783258
cub,2059,9454.781658905435
cym,2059,69.78697694132892
cyp,2059,1339.8351760448113
cze,2059,11102.300333487861
deu,2059,63573.901198890264
dji,2059,1075.9234513115819
dma,2059,80.48160163979352
dnk,2059,5628.121214153319
dom,2059,14677.624429155807
dza,2059,41906.754892293524
ecu,2059,24315.803008937088
egy,2059,109305.67430111095
eri,2059,5574.933838528538
esh,2059,421.53147115805564
esp,2059,42634.731529914585
est,2059,1182.727808195072
eth,2059,149069.35571077716
fin,2059,5232.5732471187275
fji,2059,1024.7524755110594
flk,2059,3.2042040802884797
fra,2059,64729.3320778566
fro,2059,39.7021837768587
fsm,2059,109.13677441949517
gab,2059,2261.1725644545727
gbr,2059,67071.64470062521
geo,2059,2685.023018934846
gha,2059,40847.311780491385
gib,2059,27.874401612788613
gin,2059,13361.68914437543
glp,2059,493.3711965426229
gmb,2059,2953.655974714224
gnb,2059,2173.1821301095247
gnq,2059,1839.275187382886
grc,2059,8498.255413973508
grd,2059,132.90566324026688
grl,2059,46.58154907885295
gtm,2059,30310.253287614258
guf,2059,485.60673777519276
gum,2059,231.8530788319359
guy,2059,788.1453578706179
hkg,2059,10379.96332322552
hnd,2059,15004.06475394464
hrv,2059,3652.1255620789043
hti,2059,14592.817271929449
hun,2059,8135.070845240786
idn,2059,323536.3433464025
imn,2059,68.77217049557883
ind,2059,1569558
irl,2059,5351.407809617263
irn,2059,89967.69514980107
irq,2059,70494.60720859362
isl,2059,413.5582631495469
isr,2059,15014.123733618786
ita,2059,49104.83993201007
jam,2059,3131.199783709706
jor,2059,18425.071511727536
jpn,2059,112940.4
kaz,2059,20515.491434673113
ken,2059,70361.34472769058
kgz,2059,6494.648586316125
khm,2059,19904.15774277004
kir,2059,123.51613486344336
kna,2059,57.891623684901575
kor,2059,45678.4
kwt,2059,7330.196382681398
lao,2059,9904.166060840478
lbn,2059,7106.706794074749
lbr,2059,9152.466682364013
lby,2059,7419.145526953008
lca,2059,235.17089095768196
lie,2059,30.95962261178531
lka,2059,25609.758911394954
lso,2059,1943.6196869015037
ltu,2059,2222.216356499414
lux,2059,752.3869508920051
lva,2059,1547.8539257687387
mac,2059,917.6381505101132
mar,2059,30291.94106549017
mco,2059,31.164532844177163
mda,2059,2220.192480827943
mdg,2059,40513.616084495654
mdv,2059,702.6265192065966
mex,2059,172238.14757087178
mhl,2059,63.95603777536575
mkd,2059,2213.5332013876327
mli,2059,31049.596375253393
mlt,2059,370.2707469846823
mmr,2059,55211.35218966858
mne,2059,642.4593331208853
mng,2059,4199.593556738169
mnp,2059,62.10880738017552
moz,2059,37582.204145337
mrt,2059,5578.073190750245
msr,2059,5.615836861959379
mtq,2059,329.0137037925075
mus,2059,1106.7580465101325
mwi,2059,36200.105649779674
mys,2059,49370.29881022644
myt,2059,401.13640977329254
nam,2059,2581.6981894967003
ncl,2059,453.4709371900558
ner,2059,52916.498305393245
nga,2059,342379.2816617521
nic,2059,7977.207052934764
niu,2059,1.2284093510380272
nld,2059,15525.525774550279
nor,2059,6276.298391335594
npl,2059,48362.13802535025
nru,2059,11.561056777130915
nzl,2059,4679.075835475975
omn,2059,7142.3901358840885
pak,2059,360514.9784207403
pan,2059,6239.378120334559
per,2059,37676.459548685554
phl,2059,175092.80508602774
plw,2059,19.669273617260675
png,2059,14356.131509536446
pol,2059,31885.099577991346
pri,2059,2720.8441002741074
prk,2059,26352.651658326362
prt,2059,8945.57504517827
pry,2059,10924.105420593132
pse,2059,6034.1294145183265
pyf,2059,387.87659412883653
qat,2059,4288.32282660175
reu,2059,918.2454798039813
rom,2059,14814.385361573104
rus,2059,133016.28722364566
rwa,2059,18802.503482663757
sau,2059,57971.037494122545
sdn,2059,55419.00638900244
sen,2059,21631.15223440348
sgp,2059,7425.655314424025
shn,2059,4.6982267326383
slb,2059,1145.9707913508228
sle,2059,10560.868368540207
slv,2059,6583.2573373811765
smr,2059,27.49102117799095
som,2059,18231.039868664775
spm,2059,4.603127600360842
srb,2059,8285.177255385319
stp,2059,190.56749753832554
sur,2059,768.3998049762017
svk,2059,5064.567954539709
svn,2059,2118.469690946833
swe,2059,10931.354868582512
swz,2059,1103.437830800008
syc,2059,76.08323591006318
syr,2059,27618.369760119764
tca,2059,40.68118102076915
tcd,2059,24569.751860878237
tgo,2059,9614.179638456339
tha,2059,76548.06797008125
tjk,2059,8857.747114461
tkl,2059,0.9499496649163742
tkm,2059,6400.707026607357
tls,2059,2323.9602715395126
ton,2059,106.65386085951526
tto,2059,1321.9034625082634
tun,2059,10289.641428495153
tur,2059,81659.53414271437
tuv,2059,12.358294247267267
twn,2059,26230.311964071625
tza,2059,90904.6169742473
uga,2059,84351.84804495823
ukr,2059,37544.12252778993
ury,2059,3646.9797969914516
usa,2059,458970.35589972587
uzb,2059,34247.66968775961
vct,2059,112.65525576130602
ven,2059,46647.05723151005
vgb,2059,32.96011197902956
vir,2059,123.51282601610039
vnm,2059,110971.02627197315
vut,2059,519.883834720246
wlf,2059,9.306775231520964
wsm,2059,186.1846148334382
yem,2059,57750.726044150346
zaf,2059,54059.27340879116
zmb,2059,28478.250695706243
zwe,2059,11098.678914901617
abw,2060,162.4830862898933
afg,2060,92085.77938999956
ago,2060,49446.7590090179
aia,2060,16.21437572057246
alb,2060,2623.356744546954
and,2060,64.18236791330028
ant,2060,227.89038791133595
are,2060,16570.13344760992
arg,2060,57975.2917799926
arm,2060,2194.208756157018
asm,2060,62.218445880416894
atg,2060,106.24793603691315
aus,2060,29114.68661915801
aut,2060,7689.269544395419
aze,2060,10373.736487505897
bdi,2060,15260.15622632595
bel,2060,10873.996494647108
ben,2060,17616.840262299986
bfa,2060,33199.69428168275
bgd,2060,216042.92000390452
bgr,2060,5761.504853705995
bhr,2060,2875.0255357034075
bhs,2060,572.9121445518779
bih,2060,2685.344445443645
blr,2060,7547.331591129355
blz,2060,549.6958875813117
bmu,2060,52.4016276824284
bol,2060,16978.728792406557
bra,2060,261347.47318988512
brb,2060,299.40245975069365
brn,2060,709.417085689382
btn,2060,1345.3745349943908
bwa,2060,2284.5653358945965
caf,2060,5830.023826478165
can,2060,38750.41967942007
che,2060,8108.501777829439
chi,2060,136.06800217073447
chl,2060,23258.199482405384
chn,2060,1312253.0326336776
civ,2060,27495.529180164947
cmr,2060,30055.252334200923
cod,2060,129995.36685339251
cog,2060,7191.821904631238
cok,2060,13.266476098040751
col,2060,71424.10557335916
com,2060,1022.527832403762
cpv,2060,456.4122976643969
cri,2060,7666.914395180522
cub,2060,9373.54418686626
cym,2060,70.09007122183728
cyp,2060,1339.29248313942
cze,2060,11083.961176191498
deu,2060,63147.42735833929
dji,2060,1076.182178633175
dma,2060,80.83114412196296
dnk,2060,5624.94945332925
dom,2060,14752.213797642673
dza,2060,41816.719088419406
ecu,2060,24458.86975034018
egy,2060,109450.26177453608
eri,2060,5608.46790648363
esh,2060,420.433457659447
esp,2060,42441.09551986155
est,2060,1180.2543301692713
eth,2060,149764.51929315994
fin,2060,5226.246607057309
