# GCAM population data interpolated to all historical and future years
uga,2096,107475.51704684379
ukr,2096,33887.76525056506
ury,2096,3634.674984756545
usa,2096,544099.7124905748
uzb,2096,30920.141313255754
vct,2096,111.47205967569067
ven,2096,52756.10016869298
vgb,2096,39.36306975035755
vir,2096,133.73605708248277
vnm,2096,110159.08353860625
vut,2096,542.9741486209128
wlf,2096,7.8757845337735475
wsm,2096,156.40106697719642
yem,2096,72680.54614293025
zaf,2096,45271.99428659203
zmb,2096,32802.96254743334
zwe,2096,9024.739547759682
abw,2097,184.00163192395317
afg,2097,118550.22878369929
ago,2097,51821.00466364008
aia,2097,19.377026668891105
alb,2097,1995.5844446385681
and,2097,58.347593122639715
ant,2097,272.3409275966865
are,2097,15783.750113468343
arg,2097,65291.99786772328
arm,2097,1701.461433772389
asm,2097,61.3815699455297
atg,2097,126.97183817504484
aus,2097,27201.119125068664
aut,2097,6281.539029967542
aze,2097,9303.986268647323
bdi,2097,14440.707695807017
bel,2097,9974.614459572058
ben,2097,18275.316076839485
bfa,2097,37723.04592917792
bgd,2097,185613.8935641673
bgr,2097,4797.343727274451
bhr,2097,3241.539935648824
bhs,2097,648.5246417596295
bih,2097,1936.6471951131666
blr,2097,6316.354825913195
blz,2097,648.1940217602572
bmu,2097,47.63783185918869
bol,2097,20127.188910425302
bra,2097,262139.74894932302
brb,2097,279.34900664549536
brn,2097,690.4327286322664
btn,2097,1324.96455523792
bwa,2097,2008.9147645868425
caf,2097,5323.270926750493
can,2097,40448.18656441344
che,2097,7175.630642734349
chi,2097,123.69815396018214
chl,2097,24118.037949326103
chn,2097,1119628.614549431
civ,2097,25479.340604241574
cmr,2097,27942.148945442532
cod,2097,135794.61470719654
cog,2097,7037.144844063396
cok,2097,11.27634852303206
col,2097,81121.20153370142
com,2097,963.8905872272077
cpv,2097,369.61755790528184
cri,2097,8609.192132021291
cub,2097,7049.984842360594
cym,2097,83.7612993984617
cyp,2097,1147.2488533124601
cze,2097,10155.10383255868
deu,2097,50348.51193999041
dji,2097,953.6868620524187
dma,2097,96.59744305425278
dnk,2097,5551.240815914245
dom,2097,16591.46620905968
dza,2097,34577.116992865354
ecu,2097,27980.74182102282
egy,2097,99639.39762943621
eri,2097,5698.494070501332
esh,2097,378.4270298987006
esp,2097,35300.55851568962
est,2097,1120.8790082777596
eth,2097,149689.69381167713
fin,2097,5089.488109243516
fji,2097,892.5830176812253
flk,2097,3.845822086955486
fra,2097,61929.253354584755
fro,2097,35.93929313989002
fsm,2097,90.87839951789033
gab,2097,1993.3780916435717
gbr,2097,64977.694335942804
geo,2097,2019.211064253087
gha,2097,42246.03230664428
gib,2097,25.232523638786496
gin,2097,12503.22780551016
glp,2097,577.2297363526019
gmb,2097,2936.0697884662463
gnb,2097,1998.9293806295946
gnq,2097,1872.0364066595935
grc,2097,6674.36005386033
grd,2097,141.7454547767213
grl,2097,42.166646466204234
gtm,2097,39880.59372120531
guf,2097,611.4674493419636
gum,2097,216.98158406710138
guy,2097,754.731614996729
hkg,2097,9336.267383267108
hnd,2097,18191.763710699594
hrv,2097,2987.0444566118017
hti,2097,15568.604285477099
hun,2097,6571.64540019125
idn,2097,262383.6432131327
imn,2097,62.25408680788342
ind,2097,1362650
irl,2097,5168.997429834494
irn,2097,76005.90752397318
irq,2097,86512.04650481521
isl,2097,421.34506690674857
isr,2097,21655.564284677384
ita,2097,38816.93314035642
jam,2097,3185.6095849815106
jor,2097,20966.4725142183
jpn,2097,95376.2
kaz,2097,19734.05981113045
ken,2097,72070.88149211076
kgz,2097,5968.249417824181
khm,2097,22651.259072019267
kir,2097,121.99988450615656
kna,2097,69.48399023231538
kor,2097,39299.4
kwt,2097,7892.065078165379
lao,2097,9161.312974026852
lbn,2097,6174.850805789846
lbr,2097,9852.911499024653
lby,2097,6557.233334525704
lca,2097,243.69491966558493
lie,2097,28.025333790174585
lka,2097,22535.047127872473
lso,2097,1610.081340182312
ltu,2097,1816.2564817771984
lux,2097,734.6957765577257
lva,2097,1260.2383218692614
mac,2097,839.026543110504
mar,2097,23345.26885931037
mco,2097,28.21082305571938
mda,2097,1367.0485018136628
mdg,2097,43320.3405178691
mdv,2097,620.7721486296257
mex,2097,198431.14455420978
mhl,2097,63.170930912729894
mkd,2097,1890.195485030026
mli,2097,33804.72989012117
mlt,2097,288.5440683470672
mmr,2097,43580.219577410164
mne,2097,540.310155124513
mng,2097,5061.101750602946
mnp,2097,61.346376613660986
moz,2097,37579.84842866229
mrt,2097,5509.474321133476
msr,2097,6.740366374702858
mtq,2097,283.9253498996101
mus,2097,894.9815974092644
mwi,2097,45771.63807373993
mys,2097,49101.59418227376
myt,2097,439.4815852364512
nam,2097,2252.487969116454
ncl,2097,467.0128225836228
ner,2097,74820.06529019059
nga,2097,418747.69932594866
nic,2097,8707.015106281026
niu,2097,1.0381217024217508
nld,2097,14311.938594260831
nor,2097,6533.962219339962
npl,2097,47893.42470003385
nru,2097,11.419136399778452
nzl,2097,4187.498505278249
omn,2097,7814.0955089181625
pak,2097,377806.4207710042
pan,2097,7241.545018641342
per,2097,39528.39967861361
phl,2097,178588.30359123234
plw,2097,19.42781898315384
png,2097,14175.455513416853
pol,2097,24846.325217819274
pri,2097,2035.2079476190613
prk,2097,25171.067374640657
prt,2097,7415.900306847643
pry,2097,13035.591709945324
pse,2097,6072.282512417041
pyf,2097,386.4571301460076
qat,2097,4069.9874813829656
reu,2097,879.7493317223567
rom,2097,10275.67213342866
rus,2097,125493.10827324308
rwa,2097,20636.93820351484
sau,2097,64243.94146553047
sdn,2097,52754.843578183914
sen,2097,23093.29503262223
sgp,2097,6307.637564884168
shn,2097,4.217801302803181
slb,2097,1191.8345830761616
sle,2097,10323.20250500247
slv,2097,6549.230576915348
smr,2097,24.885479206476887
som,2097,18439.069737356556
spm,2097,4.413435586558755
srb,2097,6748.567077294857
stp,2097,164.01318931588196
sur,2097,873.8618424538881
svk,2097,4150.708775237133
svn,2097,2022.4520996776262
swe,2097,11282.11584242936
swz,2097,961.4889447333477
syc,2097,68.3032109356591
syr,2097,29322.217593085166
tca,2097,48.82728458389038
tcd,2097,26947.406931680536
tgo,2097,9070.610851737934
tha,2097,59459.20981401653
tjk,2097,8275.047858489539
tkl,2097,0.8027970175614774
tkm,2097,5841.394364513345
tls,2097,2719.6769592103456
ton,2097,93.84242556271343
tto,2097,1102.0284035292063
tun,2097,7889.684833789056
tur,2097,69042.3043293609
tuv,2097,12.20658720034104
twn,2097,25908.31581408492
tza,2097,102904.36905961702
uga,2097,107805.1281613285
ukr,2097,33803.81947938487
ury,2097,3634.544914046283
usa,2097,546239.3920523808
uzb,2097,30879.68488909065
vct,2097,111.52371804853823
ven,2097,52804.405220083914
vgb,2097,39.56012896221819
vir,2097,133.73313554839478
vnm,2097,109975.95725330604
vut,2097,541.5187801081512
wlf,2097,7.865102410071151
wsm,2097,156.09144335251824
yem,2097,72915.47867790975
zaf,2097,44985.73409815539
zmb,2097,32844.15800158969
zwe,2097,8989.155523967693
abw,2098,183.90698992337204
afg,2098,118880.33677131281
ago,2098,51728.0668210359
aia,2098,19.474279860861106
alb,2098,1981.1591832810068
and,2098,58.33050769891107
ant,2098,273.70780523820673
are,2098,15712.318026687646
arg,2098,65438.92450289755
arm,2098,1696.4140730235397
asm,2098,61.35273687936056
atg,2098,127.60910914359062
aus,2098,27119.268844905397
aut,2098,6246.567836463179
aze,2098,9284.9354270731
bdi,2098,14379.308024415173
bel,2098,9952.000815327148
ben,2098,18244.173228574437
bfa,2098,37771.318425246405
bgd,2098,184631.74883715747
bgr,2098,4775.8250577667095
bhr,2098,3240.8077516222374
bhs,2098,649.2668701240002
bih,2098,1923.0691187908342
blr,2098,6297.515554143138
blz,2098,651.0157031087381
bmu,2098,47.623882482714535
bol,2098,20200.51594654041
bra,2098,261850.4066905498
brb,2098,278.6856720716723
brn,2098,687.4769322983461
btn,2098,1319.742587611705
bwa,2098,1994.9868605118472
caf,2098,5301.909007039447
can,2098,40502.973996221146
che,2098,7149.068709216958
chi,2098,123.66193249393557
chl,2098,24100.38877184105
chn,2098,1114260.3578578574
civ,2098,25410.569650445206
cmr,2098,27840.431486955767
cod,2098,135605.33270273797
cog,2098,7014.580814531728
cok,2098,11.260986011833618
col,2098,81256.09071548583
com,2098,961.1158237747851
cpv,2098,368.2629916782125
cri,2098,8613.060842487486
cub,2098,7005.3724070640865
cym,2098,84.18169690677155
cyp,2098,1141.6291370769172
cze,2098,10134.94027714202
deu,2098,50069.35042834944
dji,2098,949.7639687964776
dma,2098,97.08226509809343
dnk,2098,5553.804952394557
dom,2098,16622.553108485125
dza,2098,34400.535565458325
ecu,2098,28035.467574552396
egy,2098,99260.82783968448
eri,2098,5682.037336226812
esh,2098,377.73363794347455
esp,2098,35146.54739162739
est,2098,1120.7943682474965
eth,2098,149380.30658634382
fin,2098,5089.192357561905
fji,2098,888.9026907606694
flk,2098,3.8651242471938065
fra,2098,61875.931072187224
fro,2098,35.928769345866286
fsm,2098,90.68731534726176
gab,2098,1983.8480170190223
gbr,2098,64975.93010165362
geo,2098,2013.3509091383046
gha,2098,42197.975486443844
gib,2098,25.225135015965233
gin,2098,12481.02583123888
glp,2098,579.4171231799634
gmb,2098,2931.8161701280073
gnb,2098,1991.5743022565503
gnq,2098,1866.5893031605528
grc,2098,6639.221101059
grd,2098,141.98398497770202
grl,2098,42.15429916988
gtm,2098,40072.980714710226
guf,2098,613.5682747967462
gum,2098,216.03172441395037
guy,2098,755.2001968886899
hkg,2098,9260.402261050462
hnd,2098,18253.79992469447
hrv,2098,2971.978837678197
hti,2098,15586.13370981474
hun,2098,6543.574681051146
idn,2098,260525.58333870198
imn,2098,62.23585747921657
ind,2098,1355280
irl,2098,5166.004154704498
irn,2098,75731.1260900234
irq,2098,86746.46143267464
isl,2098,421.2881959361905
isr,2098,21856.73418652622
ita,2098,38612.534177049994
jam,2098,3190.1781463929465
jor,2098,20961.81815191411
jpn,2098,94986.8
kaz,2098,19706.374374427032
ken,2098,71979.74560125663
kgz,2098,5963.170789487759
khm,2098,22711.02620121102
kir,2098,121.94257690151703
kna,2098,69.83273000319849
kor,2098,39134.6
kwt,2098,7877.976282729915
lao,2098,9131.845499150433
lbn,2098,6150.594461048229
lbr,2098,9830.369751563756
lby,2098,6529.230940576249
lca,2098,243.63254071240758
lie,2098,28.01712737278329
lka,2098,22434.317803658578
lso,2098,1601.4368367444813
ltu,2098,1813.5759666909312
lux,2098,732.823924881851
lva,2098,1256.085247061586
mac,2098,833.1168310724956
mar,2098,23213.52702904546
mco,2098,28.20256232310222
mda,2098,1357.7999934010911
mdg,2098,43259.16966466552
mdv,2098,616.54066696605
mex,2098,199013.30411089762
mhl,2098,63.14125732124976
mkd,2098,1879.14202566037
mli,2098,33797.17416071114
mlt,2098,286.9897315407902
mmr,2098,43349.44427703023
mne,2098,537.1577850919293
mng,2098,5075.867569538027
mnp,2098,61.31756007902839
moz,2098,37503.46017047734
mrt,2098,5497.954676725877
msr,2098,6.774196237054213
mtq,2098,283.29242875872103
mus,2098,889.9762818273248
mwi,2098,45905.693142822995
mys,2098,48957.75469538741
myt,2098,439.30797949016994
nam,2098,2240.912123371615
ncl,2098,465.87684935064686
ner,2098,75184.84858748046
nga,2098,419795.94366339623
nic,2098,8728.875594699875
niu,2098,1.0367074009529527
nld,2098,14290.704050895758
nor,2098,6535.63257731659
npl,2098,47726.23440827979
nru,2098,11.413772432781494
nzl,2098,4178.177371103632
omn,2098,7819.792108890519
pak,2098,377267.8054142947
pan,2098,7252.928722889739
per,2098,39583.417223668126
phl,2098,178153.19768552438
plw,2098,19.418693058372828
png,2098,14123.801138798875
pol,2098,24738.440954262984
pri,2098,2025.1981664566435
prk,2098,25088.695271623925
prt,2098,7386.0191347325945
pry,2098,13066.499988636999
pse,2098,6086.463927729352
pyf,2098,386.0768210868509
qat,2098,4054.4651235136894
reu,2098,878.6702906264687
rom,2098,10208.594790588357
rus,2098,125348.87957295042
rwa,2098,20637.789044207373
sau,2098,64210.240443470604
sdn,2098,52555.34760711604
sen,2098,23105.01304341022
sgp,2098,6257.776179443478
shn,2098,4.2100730242685085
slb,2098,1189.086800470431
sle,2098,10293.613833712056
slv,2098,6557.9720469140375
smr,2098,24.878192205691107
som,2098,18440.20226421511
spm,2098,4.426003778853974
srb,2098,6705.727438184677
stp,2098,163.5919406989371
sur,2098,875.4138302015615
svk,2098,4134.023430438229
svn,2098,2019.7664200635318
swe,2098,11286.93537018097
swz,2098,956.9930785041965
syc,2098,68.17805894270664
syr,2098,29303.937053107227
tca,2098,49.07234846093167
tcd,2098,26944.826300342975
tgo,2098,9043.220994964953
tha,2098,58974.814271124254
tjk,2098,8282.316419281784
tkl,2098,0.801703314387336
tkm,2098,5832.041859010067
tls,2098,2730.9091203370676
ton,2098,93.71120018324523
tto,2098,1097.8631952348187
tun,2098,7839.195136222431
tur,2098,68798.07408549666
tuv,2098,12.200853340213985
twn,2098,25896.14577371512
tza,2098,102969.58512630976
uga,2098,108133.40102689606
ukr,2098,33719.69566933744
ury,2098,3634.3687341202844
usa,2098,548379.2018335434
uzb,2098,30839.249776726312
vct,2098,111.57452088434579
ven,2098,52852.54484815892
vgb,2098,39.75868103535423
vir,2098,133.72853616301725
vnm,2098,109796.05309976966
vut,2098,540.0630444423291
wlf,2098,7.854387263797973
wsm,2098,155.78161101636942
yem,2098,73151.06496006221
zaf,2098,44700.46802907972
zmb,2098,32885.16270451913
zwe,2098,8953.690955405207
abw,2099,183.8091242835436
afg,2099,119209.75024150153
ago,2099,51635.40636001001
aia,2099,19.57227261509138
alb,2099,1966.7214980917902
and,2099,58.31333905053434
ant,2099,275.0850773058389
are,2099,15640.616703901736
arg,2099,65586.52386417217
arm,2099,1691.3534858930473
asm,2099,61.32373307545352
atg,2099,128.25122624158834
aus,2099,27037.426419368545
aut,2099,6211.6071868666095
aze,2099,9265.855970715136
bdi,2099,14318.115595023824
bel,2099,9929.384536251888
ben,2099,18213.122225674906
bfa,2099,37819.36851314134
bgd,2099,183649.93397012076
bgr,2099,4754.307866955412
bhr,2099,3240.067090649271
bhs,2099,650.0085632278972
bih,2099,1909.4799887353283
blr,2099,6278.626660956754
blz,2099,653.8577805033949
bmu,2099,47.60986515756282
bol,2099,20274.33249711328
bra,2099,261554.9168865202
brb,2099,278.01221374558537
brn,2099,684.521703470943
btn,2099,1314.5212832935713
bwa,2099,1981.1075024401462
caf,2099,5280.61882761325
can,2099,40557.76139049403
che,2099,7122.510939931272
chi,2099,123.62553458964278
chl,2099,24082.264281139007
chn,2099,1108886.3061728196
civ,2099,25342.01954247108
cmr,2099,27739.052484350508
cod,2099,135416.57896479746
cog,2099,6992.09084839239
cok,2099,11.245575935657786
col,2099,81391.33609672602
com,2099,958.3500487254252
cpv,2099,366.91293566438804
cri,2099,8616.862221440642
cub,2099,6960.22398077541
cym,2099,84.6052913294979
cyp,2099,1136.010894841965
cze,2099,10114.840324494728
deu,2099,49790.27275624155
dji,2099,945.8542788288406
dma,2099,97.57077397297076
dnk,2099,5556.358704491924
dom,2099,16653.748067879
dza,2099,34224.55857909625
ecu,2099,28090.398704272116
egy,2099,98883.52298534935
eri,2099,5665.633932978475
esh,2099,377.0423254177708
esp,2099,34992.57049276063
est,2099,1120.7175824240546
eth,2099,149071.87041171224
fin,2099,5088.888643241478
fji,2099,885.2229642968251
flk,2099,3.8845731907814947
fra,2099,61822.541170494245
fro,2099,35.9181942894877
fsm,2099,90.49611869557434
gab,2099,1974.3504097740592
gbr,2099,64974.06302385508
geo,2099,2007.4757212596273
gha,2099,42150.04337267208
gib,2099,25.217710402492298
gin,2099,12458.889970928736
glp,2099,581.6193985627095
gmb,2099,2927.5745632421267
gnb,2099,1984.2437233587632
gnq,2099,1861.1598691209854
grc,2099,6604.0921629035965
grd,2099,142.22316610108177
grl,2099,42.141891728755866
gtm,2099,40266.811598406806
guf,2099,615.6826950644868
gum,2099,215.08206291310714
guy,2099,755.6641786530689
hkg,2099,9184.578751539775
hnd,2099,18316.23591388123
hrv,2099,2956.910168410862
hti,2099,15603.647379678428
hun,2099,6515.509338113319
idn,2099,258668.43384551298
imn,2099,62.21753935383696
ind,2099,1347910
irl,2099,5163.004377766856
irn,2099,75455.2805883652
irq,2099,86981.50314182408
isl,2099,421.2306848250086
isr,2099,22058.539601678574
ita,2099,38408.1934788938
jam,2099,3194.7533641462646
jor,2099,20957.10923379381
jpn,2099,94597.4
kaz,2099,19678.693288924154
ken,2099,71888.85595600252
kgz,2099,5958.110320370265
khm,2099,22772.560456257943
kir,2099,121.88492994445744
kna,2099,70.18412176696715
kor,2099,38969.8
kwt,2099,7863.82551325166
lao,2099,9102.376333417898
lbn,2099,6126.245178060796
lbr,2099,9807.898573586404
lby,2099,6501.323097751079
lca,2099,243.56652599952307
lie,2099,28.008880981188824
lka,2099,22333.611025334954
lso,2099,1592.8220237211885
ltu,2099,1810.8951749431717
lux,2099,730.9520005217371
lva,2099,1251.9202560265765
mac,2099,827.2100000810818
mar,2099,23082.239124227166
mco,2099,28.194261351707507
mda,2099,1348.5143069290864
mdg,2099,43198.170217491046
mdv,2099,612.311183644632
mex,2099,199598.87312534964
mhl,2099,63.11140801478131
mkd,2099,1868.0830155146941
mli,2099,33789.60512065747
mlt,2099,285.4358484174284
mmr,2099,43118.7465925478
mne,2099,534.0038456419068
mng,2099,5091.044026892503
mnp,2099,61.288572904550946
moz,2099,37427.30597559827
mrt,2099,5486.470521095721
msr,2099,6.808283358719719
mtq,2099,282.65942627703663
mus,2099,884.9882026863669
mwi,2099,46039.202058412855
mys,2099,48813.892818260574
myt,2099,439.1344766005276
nam,2099,2229.375919170171
ncl,2099,464.7404437094789
ner,2099,75548.2059897206
nga,2099,420839.843625039
nic,2099,8750.848610038012
niu,2099,1.035288720563514
nld,2099,14269.459126639824
nor,2099,6537.291505938728
npl,2099,47559.04770113304
nru,2099,11.408376702544862
nzl,2099,4168.848470808724
omn,2099,7825.493337230054
pak,2099,376728.4806145977
pan,2099,7264.337606339323
per,2099,39638.50054571231
phl,2099,177717.92708958045
plw,2099,19.40951309356207
png,2099,14072.149876393574
pol,2099,24630.57284062511
pri,2099,2015.0582585042748
prk,2099,25006.621695453443
prt,2099,7356.143696651111
pry,2099,13097.558420772611
pse,2099,6100.681704772347
pyf,2099,385.6956250051043
qat,2099,4038.8830716773314
reu,2099,877.5941330198472
rom,2099,10141.470628193649
rus,2099,125204.84127508945
rwa,2099,20638.61176122114
sau,2099,64176.30695973638
sdn,2099,52356.51792251717
sen,2099,23116.66017643583
sgp,2099,6207.941590232723
shn,2099,4.202367922250987
slb,2099,1186.3377713253105
sle,2099,10264.120955951325
slv,2099,6566.720650579546
smr,2099,24.870869709263804
som,2099,18441.30829986977
spm,2099,4.438609505966529
srb,2099,6662.859940853549
stp,2099,163.17203522265905
sur,2099,876.9706505601625
svk,2099,4117.34396895732
svn,2099,2017.0965754123336
swe,2099,11291.73402372773
swz,2099,952.512503371232
syc,2099,68.05328227102376
syr,2099,29285.540676393368
tca,2099,49.31927592713795
tcd,2099,26942.222458122196
tgo,2099,9015.920401343361
tha,2099,58490.684915347665
tjk,2099,8289.683321725293
tkl,2099,0.8006062249200244
tkm,2099,5822.684723731473
tls,2099,2742.1218888413077
ton,2099,93.57979616653286
tto,2099,1093.6424664411647
tun,2099,7788.880685690484
tur,2099,68553.87723184604
tuv,2099,12.195085526489976
twn,2099,25883.9036672962
tza,2099,103034.43777454722
uga,2099,108460.341663506
ukr,2099,33635.39167844825
ury,2099,3634.145919021999
usa,2099,550519.1417414957
uzb,2099,30798.836232563674
vct,2099,111.62445842421147
ven,2099,52900.51716597462
vgb,2099,39.958742998469354
vir,2099,133.72223978751063
vnm,2099,109619.46764857648
vut,2099,538.606938362249
wlf,2099,7.843638941588674
wsm,2099,155.47156811489288
yem,2099,73387.30719866541
zaf,2099,44416.191607432935
zmb,2099,32925.97751429421
zwe,2099,8918.345304716564
abw,2100,183.7079980928557
afg,2100,119538.46300696988
ago,2100,51543.022034661386
aia,2100,19.67101339978611
alb,2100,1952.2711695810788
and,2100,58.2960865679327
ant,2100,276.47286281880207
are,2100,15568.6452342265
arg,2100,65734.80365445768
arm,2100,1686.2795126144235
asm,2100,61.294557012745386
atg,2100,128.89824495863766
aus,2100,26955.591884993584
aut,2100,6176.657158406419
aze,2100,9246.747553924586
bdi,2100,14257.129476774351
bel,2100,9906.765603047526
ben,2100,18182.162655603635
bfa,2100,37867.1971918425
bgd,2100,182668.45190170372
bgr,2100,4732.792180964444
bhr,2100,3239.3179240505674
bhs,2100,650.7497149424313
bih,2100,1895.8796096621213
blr,2100,6259.687546958107
blz,2100,656.7204874849219
bmu,2100,47.59577938604517
bol,2100,20348.644167227605
bra,2100,261253.20914604294
brb,2100,277.32851574731006
brn,2100,681.5670472058415
btn,2100,1309.3006481927775
bwa,2100,1967.2764723200667
caf,2100,5259.400066239627
can,2100,40612.5487470637
che,2100,7095.957365378101
chi,2100,123.58895895498776
chl,2100,24063.659034744604
chn,2100,1103506.284059795
civ,2100,25273.68928835698
cmr,2100,27638.010417401256
cod,2100,135228.3511205865
cog,2100,6969.674612978523
cok,2100,11.230118073258028
col,2100,81526.94175600991
com,2100,955.5932217063635
cpv,2100,365.56736960550745
cri,2100,8620.595497915248
cub,2100,6914.533426240938
cym,2100,85.03211927224581
cyp,2100,1130.3941374038857
cze,2100,10094.805098276693
deu,2100,49511.279537747345
dji,2100,941.9577328449524
dma,2100,98.06301189417849
dnk,2100,5558.901996146191
dom,2100,16685.05232455955
dza,2100,34049.183318841264
ecu,2100,28145.537561799436
egy,2100,98507.47738478317
eri,2100,5649.283621211996
esh,2100,376.353082981519
esp,2100,34838.62806977094
est,2100,1120.6487456813811
eth,2100,148764.38101599517
fin,2100,5088.576907960091
fji,2100,881.5438436390227
flk,2100,3.904170598430831
fra,2100,61769.083154229964
fro,2100,35.907567595284426
fsm,2100,90.30480856076026
gab,2100,1964.8851240765648
gbr,2100,64972.092349272454
geo,2100,2001.5853190305913
gha,2100,42102.23540519131
gib,2100,25.210249534755068
gin,2100,12436.819927618937
glp,2100,583.8367329791542
gmb,2100,2923.3449138573606
gnb,2100,1976.9375338931561
gnq,2100,1855.7480251758557
grc,2100,6568.973312746145
grd,2100,142.46300560011235
grl,2100,42.12942370230277
gtm,2100,40462.10290526008
guf,2100,617.8108658097698
gum,2100,214.13260132986494
guy,2100,756.1235076170597
hkg,2100,9108.797225453049
hnd,2100,18379.076255802735
hrv,2100,2941.838394920039
hti,2100,15621.145114674822
hun,2100,6487.449466358261
idn,2100,256812.20284394213
imn,2100,62.199131781355334
ind,2100,1340540
irl,2100,5159.9980513992405
irn,2100,75178.36741902544
irq,2100,87217.17375280132
isl,2100,421.1725288845092
isr,2100,22260.98268021452
ita,2100,38203.91147264952
jam,2100,3199.3353144585285
jor,2100,20952.34557528319
jpn,2100,94208
kaz,2100,19651.016607181624
ken,2100,71798.21145029923
kgz,2100,5953.068229823805
khm,2100,22835.915334179936
kir,2100,121.82694061176534
kna,2100,70.53819588971554
kor,2100,38805
kwt,2100,7849.61256005891
lao,2100,9072.905461765806
lbn,2100,6101.802642397198
lbr,2100,9785.497648119155
lby,2100,6473.509381359601
lca,2100,243.49683389641936
lie,2100,28.000594322601145
lka,2100,22232.926993757745
lso,2100,1584.2367677534705
ltu,2100,1808.2141031920207
lux,2100,729.0800029450104
lva,2100,1247.743204823596
mac,2100,821.3060758028423
mar,2100,22951.40310598108
mco,2100,28.18591984680732
mda,2100,1339.1909933097465
mdg,2100,43137.341406449756
mdv,2100,608.0837164681409
mex,2100,200187.89063685448
mhl,2100,63.08138142792021
mkd,2100,1857.018356528329
mli,2100,33782.02282974691
mlt,2100,283.8824222999711
mmr,2100,42888.12721542504
mne,2100,530.8483090477993
mng,2100,5106.643554113539
mnp,2100,61.259413570037594
moz,2100,37351.384792694575
mrt,2100,5475.021694839827
msr,2100,6.842630685393767
mtq,2100,282.02634185877827
mus,2100,880.0172825663238
mwi,2100,46172.1672736401
mys,2100,48670.00835142375
myt,2100,438.96107610552787
nam,2100,2217.879178456168
ncl,2100,463.6036018078938
ner,2100,75910.14390153305
nga,2100,421879.4187242943
nic,2100,8772.935440761574
niu,2100,1.0338656408850648
nld,2100,14248.203745458442
nor,2100,6538.938921492358
npl,2100,47391.864610527955
nru,2100,11.402948926097176
nzl,2100,4159.511768269739
omn,2100,7831.199209595548
pak,2100,376188.440051649
pan,2100,7275.771957299311
per,2100,39693.650397911944
phl,2100,177282.49033621317
plw,2100,19.400278607291394
png,2100,14020.501753926923
pol,2100,24522.721162223672
pri,2100,2004.7883162405885
prk,2100,24924.855683570804
prt,2100,7326.274034601981
pry,2100,13128.768725653008
pse,2100,6114.935966565689
pyf,2100,385.31353399848797
qat,2100,4023.2411239161843
reu,2100,876.5208459508665
rom,2100,10074.298819090991
rus,2100,125060.99567960345
rwa,2100,20639.40648087786
sau,2100,64142.14022785926
sdn,2100,52158.35153166141
sen,2100,23128.23675005719
sgp,2100,6158.134035973336
shn,2100,4.194685892649803
slb,2100,1183.5874845356682
sle,2100,10234.723441449229
slv,2100,6575.476469594444
smr,2100,24.863511457208045
som,2100,18442.38796330976
spm,2100,4.45125293629408
srb,2100,6619.964093134763
stp,2100,162.7534668541295
sur,2100,878.5323588644999
svk,2100,4100.670494734034
svn,2100,2014.4428454777737
swe,2100,11296.511650177052
swz,2100,948.0471506521965
syc,2100,67.92887923479847
syr,2100,29267.02807104265
tca,2100,49.56808832115021
tcd,2100,26939.59550927339
tgo,2100,8988.708669934289
tha,2100,58006.824118086384
tjk,2100,8297.149753726231
tkl,2100,0.7995057334083393
tkm,2100,5813.322902752751
tls,2100,2753.3150919586615
ton,2100,93.44821192113822
tto,2100,1089.3655814222898
tun,2100,7738.740695044804
tur,2100,68309.71401297481
tuv,2100,12.189283456684246
twn,2100,25871.58885280833
tza,2100,103098.92863667803
uga,2100,108785.95605506496
ukr,2100,33550.90533024444
ury,2100,3633.8759347650625
usa,2100,552659.2116837595
uzb,2100,30758.44451713325
vct,2100,111.67352076024362
ven,2100,52948.32025777963
vgb,2100,40.160332140245444
vir,2100,133.7142269908416
vnm,2100,109446.30136834054
vut,2100,537.1504585679755
wlf,2100,7.832857289126748
wsm,2100,155.16131277221055
yem,2100,73624.20761296301
zaf,2100,44132.90038806479
zmb,2100,32966.60328384857
zwe,2100,8883.11803776424
